,benchmark_id,model,example_id,pass1,N,date,hyperparams
344125,gsm8k,Qwen1.5-72B,gsm8k/765,1.0,,,
344126,gsm8k,Qwen1.5-72B,gsm8k/766,1.0,,,
344127,gsm8k,Qwen1.5-72B,gsm8k/767,1.0,,,
344128,gsm8k,Qwen1.5-72B,gsm8k/768,1.0,,,
344129,gsm8k,Qwen1.5-72B,gsm8k/769,0.0,,,
344130,gsm8k,Qwen1.5-72B,gsm8k/770,1.0,,,
344131,gsm8k,Qwen1.5-72B,gsm8k/771,1.0,,,
344132,gsm8k,Qwen1.5-72B,gsm8k/772,1.0,,,
344133,gsm8k,Qwen1.5-72B,gsm8k/773,1.0,,,
344134,gsm8k,Qwen1.5-72B,gsm8k/774,1.0,,,
344135,gsm8k,Qwen1.5-72B,gsm8k/775,1.0,,,
344136,gsm8k,Qwen1.5-72B,gsm8k/776,1.0,,,
344137,gsm8k,Qwen1.5-72B,gsm8k/777,1.0,,,
344138,gsm8k,Qwen1.5-72B,gsm8k/778,1.0,,,
344139,gsm8k,Qwen1.5-72B,gsm8k/779,1.0,,,
344140,gsm8k,Qwen1.5-72B,gsm8k/780,0.0,,,
344141,gsm8k,Qwen1.5-72B,gsm8k/781,0.0,,,
344142,gsm8k,Qwen1.5-72B,gsm8k/782,0.0,,,
344143,gsm8k,Qwen1.5-72B,gsm8k/783,0.0,,,
344144,gsm8k,Qwen1.5-72B,gsm8k/784,1.0,,,
344145,gsm8k,Qwen1.5-72B,gsm8k/785,1.0,,,
344146,gsm8k,Qwen1.5-72B,gsm8k/786,1.0,,,
344147,gsm8k,Qwen1.5-72B,gsm8k/787,1.0,,,
344148,gsm8k,Qwen1.5-72B,gsm8k/788,1.0,,,
344149,gsm8k,Qwen1.5-72B,gsm8k/789,1.0,,,
344150,gsm8k,Qwen1.5-72B,gsm8k/790,0.0,,,
344151,gsm8k,Qwen1.5-72B,gsm8k/791,1.0,,,
344152,gsm8k,Qwen1.5-72B,gsm8k/792,1.0,,,
344153,gsm8k,Qwen1.5-72B,gsm8k/793,1.0,,,
344154,gsm8k,Qwen1.5-72B,gsm8k/794,1.0,,,
344155,gsm8k,Qwen1.5-72B,gsm8k/795,1.0,,,
344156,gsm8k,Qwen1.5-72B,gsm8k/796,0.0,,,
344157,gsm8k,Qwen1.5-72B,gsm8k/797,1.0,,,
344158,gsm8k,Qwen1.5-72B,gsm8k/798,1.0,,,
344159,gsm8k,Qwen1.5-72B,gsm8k/799,1.0,,,
344160,gsm8k,Qwen1.5-72B,gsm8k/800,1.0,,,
344161,gsm8k,Qwen1.5-72B,gsm8k/801,1.0,,,
344162,gsm8k,Qwen1.5-72B,gsm8k/802,0.0,,,
344163,gsm8k,Qwen1.5-72B,gsm8k/803,1.0,,,
344164,gsm8k,Qwen1.5-72B,gsm8k/804,1.0,,,
344165,gsm8k,Qwen1.5-72B,gsm8k/805,0.0,,,
344166,gsm8k,Qwen1.5-72B,gsm8k/806,0.0,,,
344167,gsm8k,Qwen1.5-72B,gsm8k/807,1.0,,,
344168,gsm8k,Qwen1.5-72B,gsm8k/808,1.0,,,
344169,gsm8k,Qwen1.5-72B,gsm8k/809,0.0,,,
344170,gsm8k,Qwen1.5-72B,gsm8k/810,1.0,,,
344171,gsm8k,Qwen1.5-72B,gsm8k/811,1.0,,,
344172,gsm8k,Qwen1.5-72B,gsm8k/812,1.0,,,
344173,gsm8k,Qwen1.5-72B,gsm8k/813,0.0,,,
344174,gsm8k,Qwen1.5-72B,gsm8k/814,0.0,,,
344175,gsm8k,Qwen1.5-72B,gsm8k/815,1.0,,,
344176,gsm8k,Qwen1.5-72B,gsm8k/816,1.0,,,
344177,gsm8k,Qwen1.5-72B,gsm8k/817,1.0,,,
344178,gsm8k,Qwen1.5-72B,gsm8k/818,1.0,,,
344179,gsm8k,Qwen1.5-72B,gsm8k/819,1.0,,,
344180,gsm8k,Qwen1.5-72B,gsm8k/820,1.0,,,
344181,gsm8k,Qwen1.5-72B,gsm8k/821,1.0,,,
344182,gsm8k,Qwen1.5-72B,gsm8k/822,1.0,,,
344183,gsm8k,Qwen1.5-72B,gsm8k/823,0.0,,,
344184,gsm8k,Qwen1.5-72B,gsm8k/824,1.0,,,
344185,gsm8k,Qwen1.5-72B,gsm8k/825,1.0,,,
344186,gsm8k,Qwen1.5-72B,gsm8k/826,1.0,,,
344187,gsm8k,Qwen1.5-72B,gsm8k/827,1.0,,,
344188,gsm8k,Qwen1.5-72B,gsm8k/828,1.0,,,
344189,gsm8k,Qwen1.5-72B,gsm8k/829,1.0,,,
344190,gsm8k,Qwen1.5-72B,gsm8k/830,1.0,,,
344191,gsm8k,Qwen1.5-72B,gsm8k/831,1.0,,,
344192,gsm8k,Qwen1.5-72B,gsm8k/832,1.0,,,
344193,gsm8k,Qwen1.5-72B,gsm8k/833,1.0,,,
344194,gsm8k,Qwen1.5-72B,gsm8k/834,1.0,,,
344195,gsm8k,Qwen1.5-72B,gsm8k/835,0.0,,,
344196,gsm8k,Qwen1.5-72B,gsm8k/836,1.0,,,
344197,gsm8k,Qwen1.5-72B,gsm8k/837,1.0,,,
344198,gsm8k,Qwen1.5-72B,gsm8k/838,1.0,,,
344199,gsm8k,Qwen1.5-72B,gsm8k/839,1.0,,,
344200,gsm8k,Qwen1.5-72B,gsm8k/840,1.0,,,
344201,gsm8k,Qwen1.5-72B,gsm8k/841,1.0,,,
344202,gsm8k,Qwen1.5-72B,gsm8k/842,1.0,,,
344203,gsm8k,Qwen1.5-72B,gsm8k/843,1.0,,,
344204,gsm8k,Qwen1.5-72B,gsm8k/844,1.0,,,
344205,gsm8k,Qwen1.5-72B,gsm8k/845,0.0,,,
344206,gsm8k,Qwen1.5-72B,gsm8k/846,1.0,,,
344207,gsm8k,Qwen1.5-72B,gsm8k/847,0.0,,,
344208,gsm8k,Qwen1.5-72B,gsm8k/848,1.0,,,
344209,gsm8k,Qwen1.5-72B,gsm8k/849,1.0,,,
344210,gsm8k,Qwen1.5-72B,gsm8k/850,1.0,,,
344211,gsm8k,Qwen1.5-72B,gsm8k/851,1.0,,,
344212,gsm8k,Qwen1.5-72B,gsm8k/852,1.0,,,
344213,gsm8k,Qwen1.5-72B,gsm8k/853,1.0,,,
344214,gsm8k,Qwen1.5-72B,gsm8k/854,1.0,,,
344215,gsm8k,Qwen1.5-72B,gsm8k/855,1.0,,,
344216,gsm8k,Qwen1.5-72B,gsm8k/856,1.0,,,
344217,gsm8k,Qwen1.5-72B,gsm8k/857,0.0,,,
344218,gsm8k,Qwen1.5-72B,gsm8k/858,0.0,,,
344219,gsm8k,Qwen1.5-72B,gsm8k/859,1.0,,,
344220,gsm8k,Qwen1.5-72B,gsm8k/860,1.0,,,
344221,gsm8k,Qwen1.5-72B,gsm8k/861,1.0,,,
344222,gsm8k,Qwen1.5-72B,gsm8k/862,1.0,,,
344223,gsm8k,Qwen1.5-72B,gsm8k/863,1.0,,,
344224,gsm8k,Qwen1.5-72B,gsm8k/864,1.0,,,
344225,gsm8k,Qwen1.5-72B,gsm8k/865,1.0,,,
344226,gsm8k,Qwen1.5-72B,gsm8k/866,1.0,,,
344227,gsm8k,Qwen1.5-72B,gsm8k/867,1.0,,,
344228,gsm8k,Qwen1.5-72B,gsm8k/868,1.0,,,
344229,gsm8k,Qwen1.5-72B,gsm8k/869,1.0,,,
344230,gsm8k,Qwen1.5-72B,gsm8k/870,1.0,,,
344231,gsm8k,Qwen1.5-72B,gsm8k/871,0.0,,,
344232,gsm8k,Qwen1.5-72B,gsm8k/872,1.0,,,
344233,gsm8k,Qwen1.5-72B,gsm8k/873,1.0,,,
344234,gsm8k,Qwen1.5-72B,gsm8k/874,1.0,,,
344235,gsm8k,Qwen1.5-72B,gsm8k/875,1.0,,,
344236,gsm8k,Qwen1.5-72B,gsm8k/876,0.0,,,
344237,gsm8k,Qwen1.5-72B,gsm8k/877,0.0,,,
344238,gsm8k,Qwen1.5-72B,gsm8k/878,1.0,,,
344239,gsm8k,Qwen1.5-72B,gsm8k/879,1.0,,,
344240,gsm8k,Qwen1.5-72B,gsm8k/880,0.0,,,
344241,gsm8k,Qwen1.5-72B,gsm8k/881,0.0,,,
344242,gsm8k,Qwen1.5-72B,gsm8k/882,0.0,,,
344243,gsm8k,Qwen1.5-72B,gsm8k/883,0.0,,,
344244,gsm8k,Qwen1.5-72B,gsm8k/884,1.0,,,
344245,gsm8k,Qwen1.5-72B,gsm8k/885,1.0,,,
344246,gsm8k,Qwen1.5-72B,gsm8k/886,1.0,,,
344247,gsm8k,Qwen1.5-72B,gsm8k/887,1.0,,,
344248,gsm8k,Qwen1.5-72B,gsm8k/888,1.0,,,
344249,gsm8k,Qwen1.5-72B,gsm8k/889,1.0,,,
344250,gsm8k,Qwen1.5-72B,gsm8k/890,1.0,,,
344251,gsm8k,Qwen1.5-72B,gsm8k/891,1.0,,,
344252,gsm8k,Qwen1.5-72B,gsm8k/892,1.0,,,
344253,gsm8k,Qwen1.5-72B,gsm8k/893,1.0,,,
344254,gsm8k,Qwen1.5-72B,gsm8k/894,1.0,,,
344255,gsm8k,Qwen1.5-72B,gsm8k/895,1.0,,,
344256,gsm8k,Qwen1.5-72B,gsm8k/896,1.0,,,
344257,gsm8k,Qwen1.5-72B,gsm8k/897,0.0,,,
344258,gsm8k,Qwen1.5-72B,gsm8k/898,1.0,,,
344259,gsm8k,Qwen1.5-72B,gsm8k/899,1.0,,,
344260,gsm8k,Qwen1.5-72B,gsm8k/900,0.0,,,
344261,gsm8k,Qwen1.5-72B,gsm8k/901,0.0,,,
344262,gsm8k,Qwen1.5-72B,gsm8k/902,1.0,,,
344263,gsm8k,Qwen1.5-72B,gsm8k/903,1.0,,,
344264,gsm8k,Qwen1.5-72B,gsm8k/904,1.0,,,
344265,gsm8k,Qwen1.5-72B,gsm8k/905,1.0,,,
344266,gsm8k,Qwen1.5-72B,gsm8k/906,1.0,,,
344267,gsm8k,Qwen1.5-72B,gsm8k/907,1.0,,,
344268,gsm8k,Qwen1.5-72B,gsm8k/908,1.0,,,
344269,gsm8k,Qwen1.5-72B,gsm8k/909,1.0,,,
344270,gsm8k,Qwen1.5-72B,gsm8k/910,1.0,,,
344271,gsm8k,Qwen1.5-72B,gsm8k/911,1.0,,,
344272,gsm8k,Qwen1.5-72B,gsm8k/912,1.0,,,
344273,gsm8k,Qwen1.5-72B,gsm8k/913,1.0,,,
344274,gsm8k,Qwen1.5-72B,gsm8k/914,1.0,,,
344275,gsm8k,Qwen1.5-72B,gsm8k/915,1.0,,,
344276,gsm8k,Qwen1.5-72B,gsm8k/916,1.0,,,
344277,gsm8k,Qwen1.5-72B,gsm8k/917,1.0,,,
344278,gsm8k,Qwen1.5-72B,gsm8k/918,1.0,,,
344279,gsm8k,Qwen1.5-72B,gsm8k/919,1.0,,,
344280,gsm8k,Qwen1.5-72B,gsm8k/920,1.0,,,
344281,gsm8k,Qwen1.5-72B,gsm8k/921,1.0,,,
344282,gsm8k,Qwen1.5-72B,gsm8k/922,1.0,,,
344283,gsm8k,Qwen1.5-72B,gsm8k/923,1.0,,,
344284,gsm8k,Qwen1.5-72B,gsm8k/924,1.0,,,
344285,gsm8k,Qwen1.5-72B,gsm8k/925,1.0,,,
344286,gsm8k,Qwen1.5-72B,gsm8k/926,0.0,,,
344287,gsm8k,Qwen1.5-72B,gsm8k/927,1.0,,,
344288,gsm8k,Qwen1.5-72B,gsm8k/928,1.0,,,
344289,gsm8k,Qwen1.5-72B,gsm8k/929,1.0,,,
344290,gsm8k,Qwen1.5-72B,gsm8k/930,1.0,,,
344291,gsm8k,Qwen1.5-72B,gsm8k/931,0.0,,,
344292,gsm8k,Qwen1.5-72B,gsm8k/932,1.0,,,
344293,gsm8k,Qwen1.5-72B,gsm8k/933,1.0,,,
344294,gsm8k,Qwen1.5-72B,gsm8k/934,1.0,,,
344295,gsm8k,Qwen1.5-72B,gsm8k/935,0.0,,,
344296,gsm8k,Qwen1.5-72B,gsm8k/936,1.0,,,
344297,gsm8k,Qwen1.5-72B,gsm8k/937,1.0,,,
344298,gsm8k,Qwen1.5-72B,gsm8k/938,0.0,,,
344299,gsm8k,Qwen1.5-72B,gsm8k/939,1.0,,,
344300,gsm8k,Qwen1.5-72B,gsm8k/940,1.0,,,
344301,gsm8k,Qwen1.5-72B,gsm8k/941,1.0,,,
344302,gsm8k,Qwen1.5-72B,gsm8k/942,0.0,,,
344303,gsm8k,Qwen1.5-72B,gsm8k/943,0.0,,,
344304,gsm8k,Qwen1.5-72B,gsm8k/944,1.0,,,
344305,gsm8k,Qwen1.5-72B,gsm8k/945,1.0,,,
344306,gsm8k,Qwen1.5-72B,gsm8k/946,1.0,,,
344307,gsm8k,Qwen1.5-72B,gsm8k/947,1.0,,,
344308,gsm8k,Qwen1.5-72B,gsm8k/948,1.0,,,
344309,gsm8k,Qwen1.5-72B,gsm8k/949,1.0,,,
344310,gsm8k,Qwen1.5-72B,gsm8k/950,1.0,,,
344311,gsm8k,Qwen1.5-72B,gsm8k/951,0.0,,,
344312,gsm8k,Qwen1.5-72B,gsm8k/952,0.0,,,
344313,gsm8k,Qwen1.5-72B,gsm8k/953,0.0,,,
344314,gsm8k,Qwen1.5-72B,gsm8k/954,1.0,,,
344315,gsm8k,Qwen1.5-72B,gsm8k/955,1.0,,,
344316,gsm8k,Qwen1.5-72B,gsm8k/956,0.0,,,
344317,gsm8k,Qwen1.5-72B,gsm8k/957,1.0,,,
344318,gsm8k,Qwen1.5-72B,gsm8k/958,0.0,,,
344319,gsm8k,Qwen1.5-72B,gsm8k/959,1.0,,,
344320,gsm8k,Qwen1.5-72B,gsm8k/960,1.0,,,
344321,gsm8k,Qwen1.5-72B,gsm8k/961,1.0,,,
344322,gsm8k,Qwen1.5-72B,gsm8k/962,1.0,,,
344323,gsm8k,Qwen1.5-72B,gsm8k/963,1.0,,,
344324,gsm8k,Qwen1.5-72B,gsm8k/964,1.0,,,
344325,gsm8k,Qwen1.5-72B,gsm8k/965,0.0,,,
344326,gsm8k,Qwen1.5-72B,gsm8k/966,0.0,,,
344327,gsm8k,Qwen1.5-72B,gsm8k/967,1.0,,,
344328,gsm8k,Qwen1.5-72B,gsm8k/968,1.0,,,
344329,gsm8k,Qwen1.5-72B,gsm8k/969,1.0,,,
344330,gsm8k,Qwen1.5-72B,gsm8k/970,1.0,,,
344331,gsm8k,Qwen1.5-72B,gsm8k/971,1.0,,,
344332,gsm8k,Qwen1.5-72B,gsm8k/972,0.0,,,
344333,gsm8k,Qwen1.5-72B,gsm8k/973,1.0,,,
344334,gsm8k,Qwen1.5-72B,gsm8k/974,1.0,,,
344335,gsm8k,Qwen1.5-72B,gsm8k/975,1.0,,,
344336,gsm8k,Qwen1.5-72B,gsm8k/976,0.0,,,
344337,gsm8k,Qwen1.5-72B,gsm8k/977,1.0,,,
344338,gsm8k,Qwen1.5-72B,gsm8k/978,1.0,,,
344339,gsm8k,Qwen1.5-72B,gsm8k/979,0.0,,,
344340,gsm8k,Qwen1.5-72B,gsm8k/980,1.0,,,
344341,gsm8k,Qwen1.5-72B,gsm8k/981,1.0,,,
344342,gsm8k,Qwen1.5-72B,gsm8k/982,0.0,,,
344343,gsm8k,Qwen1.5-72B,gsm8k/983,1.0,,,
344344,gsm8k,Qwen1.5-72B,gsm8k/984,1.0,,,
344345,gsm8k,Qwen1.5-72B,gsm8k/985,1.0,,,
344346,gsm8k,Qwen1.5-72B,gsm8k/986,1.0,,,
344347,gsm8k,Qwen1.5-72B,gsm8k/987,1.0,,,
344348,gsm8k,Qwen1.5-72B,gsm8k/988,1.0,,,
344349,gsm8k,Qwen1.5-72B,gsm8k/989,0.0,,,
344350,gsm8k,Qwen1.5-72B,gsm8k/990,1.0,,,
344351,gsm8k,Qwen1.5-72B,gsm8k/991,1.0,,,
344352,gsm8k,Qwen1.5-72B,gsm8k/992,1.0,,,
344353,gsm8k,Qwen1.5-72B,gsm8k/993,1.0,,,
344354,gsm8k,Qwen1.5-72B,gsm8k/994,1.0,,,
344355,gsm8k,Qwen1.5-72B,gsm8k/995,1.0,,,
344356,gsm8k,Qwen1.5-72B,gsm8k/996,1.0,,,
344357,gsm8k,Qwen1.5-72B,gsm8k/997,1.0,,,
344358,gsm8k,Qwen1.5-72B,gsm8k/998,1.0,,,
344359,gsm8k,Qwen1.5-72B,gsm8k/999,0.0,,,
344360,gsm8k,Qwen1.5-72B,gsm8k/1000,1.0,,,
344361,gsm8k,Qwen1.5-72B,gsm8k/1001,1.0,,,
344362,gsm8k,Qwen1.5-72B,gsm8k/1002,1.0,,,
344363,gsm8k,Qwen1.5-72B,gsm8k/1003,0.0,,,
344364,gsm8k,Qwen1.5-72B,gsm8k/1004,1.0,,,
344365,gsm8k,Qwen1.5-72B,gsm8k/1005,0.0,,,
344366,gsm8k,Qwen1.5-72B,gsm8k/1006,1.0,,,
344367,gsm8k,Qwen1.5-72B,gsm8k/1007,1.0,,,
344368,gsm8k,Qwen1.5-72B,gsm8k/1008,1.0,,,
344369,gsm8k,Qwen1.5-72B,gsm8k/1009,1.0,,,
344370,gsm8k,Qwen1.5-72B,gsm8k/1010,1.0,,,
344371,gsm8k,Qwen1.5-72B,gsm8k/1011,1.0,,,
344372,gsm8k,Qwen1.5-72B,gsm8k/1012,1.0,,,
344373,gsm8k,Qwen1.5-72B,gsm8k/1013,1.0,,,
344374,gsm8k,Qwen1.5-72B,gsm8k/1014,1.0,,,
344375,gsm8k,Qwen1.5-72B,gsm8k/1015,1.0,,,
344376,gsm8k,Qwen1.5-72B,gsm8k/1016,0.0,,,
344377,gsm8k,Qwen1.5-72B,gsm8k/1017,1.0,,,
344378,gsm8k,Qwen1.5-72B,gsm8k/1018,1.0,,,
344379,gsm8k,Qwen1.5-72B,gsm8k/1019,1.0,,,
344380,gsm8k,Qwen1.5-72B,gsm8k/1020,1.0,,,
344381,gsm8k,Qwen1.5-72B,gsm8k/1021,0.0,,,
344382,gsm8k,Qwen1.5-72B,gsm8k/1022,0.0,,,
344383,gsm8k,Qwen1.5-72B,gsm8k/1023,1.0,,,
344384,gsm8k,Qwen1.5-72B,gsm8k/1024,1.0,,,
344385,gsm8k,Qwen1.5-72B,gsm8k/1025,1.0,,,
344386,gsm8k,Qwen1.5-72B,gsm8k/1026,1.0,,,
344387,gsm8k,Qwen1.5-72B,gsm8k/1027,1.0,,,
344388,gsm8k,Qwen1.5-72B,gsm8k/1028,1.0,,,
344389,gsm8k,Qwen1.5-72B,gsm8k/1029,0.0,,,
344390,gsm8k,Qwen1.5-72B,gsm8k/1030,0.0,,,
344391,gsm8k,Qwen1.5-72B,gsm8k/1031,1.0,,,
344392,gsm8k,Qwen1.5-72B,gsm8k/1032,0.0,,,
344393,gsm8k,Qwen1.5-72B,gsm8k/1033,0.0,,,
344394,gsm8k,Qwen1.5-72B,gsm8k/1034,1.0,,,
344395,gsm8k,Qwen1.5-72B,gsm8k/1035,0.0,,,
344396,gsm8k,Qwen1.5-72B,gsm8k/1036,1.0,,,
344397,gsm8k,Qwen1.5-72B,gsm8k/1037,1.0,,,
344398,gsm8k,Qwen1.5-72B,gsm8k/1038,1.0,,,
344399,gsm8k,Qwen1.5-72B,gsm8k/1039,1.0,,,
344400,gsm8k,Qwen1.5-72B,gsm8k/1040,0.0,,,
344401,gsm8k,Qwen1.5-72B,gsm8k/1041,1.0,,,
344402,gsm8k,Qwen1.5-72B,gsm8k/1042,0.0,,,
344403,gsm8k,Qwen1.5-72B,gsm8k/1043,1.0,,,
344404,gsm8k,Qwen1.5-72B,gsm8k/1044,1.0,,,
344405,gsm8k,Qwen1.5-72B,gsm8k/1045,0.0,,,
344406,gsm8k,Qwen1.5-72B,gsm8k/1046,0.0,,,
344407,gsm8k,Qwen1.5-72B,gsm8k/1047,0.0,,,
344408,gsm8k,Qwen1.5-72B,gsm8k/1048,0.0,,,
344409,gsm8k,Qwen1.5-72B,gsm8k/1049,1.0,,,
344410,gsm8k,Qwen1.5-72B,gsm8k/1050,1.0,,,
344411,gsm8k,Qwen1.5-72B,gsm8k/1051,1.0,,,
344412,gsm8k,Qwen1.5-72B,gsm8k/1052,1.0,,,
344413,gsm8k,Qwen1.5-72B,gsm8k/1053,1.0,,,
344414,gsm8k,Qwen1.5-72B,gsm8k/1054,1.0,,,
344415,gsm8k,Qwen1.5-72B,gsm8k/1055,1.0,,,
344416,gsm8k,Qwen1.5-72B,gsm8k/1056,0.0,,,
344417,gsm8k,Qwen1.5-72B,gsm8k/1057,1.0,,,
344418,gsm8k,Qwen1.5-72B,gsm8k/1058,1.0,,,
344419,gsm8k,Qwen1.5-72B,gsm8k/1059,0.0,,,
344420,gsm8k,Qwen1.5-72B,gsm8k/1060,1.0,,,
344421,gsm8k,Qwen1.5-72B,gsm8k/1061,1.0,,,
344422,gsm8k,Qwen1.5-72B,gsm8k/1062,1.0,,,
344423,gsm8k,Qwen1.5-72B,gsm8k/1063,1.0,,,
344424,gsm8k,Qwen1.5-72B,gsm8k/1064,1.0,,,
344425,gsm8k,Qwen1.5-72B,gsm8k/1065,1.0,,,
344426,gsm8k,Qwen1.5-72B,gsm8k/1066,1.0,,,
344427,gsm8k,Qwen1.5-72B,gsm8k/1067,1.0,,,
344428,gsm8k,Qwen1.5-72B,gsm8k/1068,1.0,,,
344429,gsm8k,Qwen1.5-72B,gsm8k/1069,1.0,,,
344430,gsm8k,Qwen1.5-72B,gsm8k/1070,0.0,,,
344431,gsm8k,Qwen1.5-72B,gsm8k/1071,1.0,,,
344432,gsm8k,Qwen1.5-72B,gsm8k/1072,1.0,,,
344433,gsm8k,Qwen1.5-72B,gsm8k/1073,1.0,,,
344434,gsm8k,Qwen1.5-72B,gsm8k/1074,1.0,,,
344435,gsm8k,Qwen1.5-72B,gsm8k/1075,0.0,,,
344436,gsm8k,Qwen1.5-72B,gsm8k/1076,1.0,,,
344437,gsm8k,Qwen1.5-72B,gsm8k/1077,0.0,,,
344438,gsm8k,Qwen1.5-72B,gsm8k/1078,1.0,,,
344439,gsm8k,Qwen1.5-72B,gsm8k/1079,1.0,,,
344440,gsm8k,Qwen1.5-72B,gsm8k/1080,1.0,,,
344441,gsm8k,Qwen1.5-72B,gsm8k/1081,1.0,,,
344442,gsm8k,Qwen1.5-72B,gsm8k/1082,0.0,,,
344443,gsm8k,Qwen1.5-72B,gsm8k/1083,1.0,,,
344444,gsm8k,Qwen1.5-72B,gsm8k/1084,0.0,,,
344445,gsm8k,Qwen1.5-72B,gsm8k/1085,1.0,,,
344446,gsm8k,Qwen1.5-72B,gsm8k/1086,1.0,,,
344447,gsm8k,Qwen1.5-72B,gsm8k/1087,0.0,,,
344448,gsm8k,Qwen1.5-72B,gsm8k/1088,1.0,,,
344449,gsm8k,Qwen1.5-72B,gsm8k/1089,1.0,,,
344450,gsm8k,Qwen1.5-72B,gsm8k/1090,0.0,,,
344451,gsm8k,Qwen1.5-72B,gsm8k/1091,1.0,,,
344452,gsm8k,Qwen1.5-72B,gsm8k/1092,0.0,,,
344453,gsm8k,Qwen1.5-72B,gsm8k/1093,1.0,,,
344454,gsm8k,Qwen1.5-72B,gsm8k/1094,0.0,,,
344455,gsm8k,Qwen1.5-72B,gsm8k/1095,1.0,,,
344456,gsm8k,Qwen1.5-72B,gsm8k/1096,1.0,,,
344457,gsm8k,Qwen1.5-72B,gsm8k/1097,1.0,,,
344458,gsm8k,Qwen1.5-72B,gsm8k/1098,1.0,,,
344459,gsm8k,Qwen1.5-72B,gsm8k/1099,1.0,,,
344460,gsm8k,Qwen1.5-72B,gsm8k/1100,1.0,,,
344461,gsm8k,Qwen1.5-72B,gsm8k/1101,1.0,,,
344462,gsm8k,Qwen1.5-72B,gsm8k/1102,1.0,,,
344463,gsm8k,Qwen1.5-72B,gsm8k/1103,1.0,,,
344464,gsm8k,Qwen1.5-72B,gsm8k/1104,1.0,,,
344465,gsm8k,Qwen1.5-72B,gsm8k/1105,0.0,,,
344466,gsm8k,Qwen1.5-72B,gsm8k/1106,1.0,,,
344467,gsm8k,Qwen1.5-72B,gsm8k/1107,1.0,,,
344468,gsm8k,Qwen1.5-72B,gsm8k/1108,1.0,,,
344469,gsm8k,Qwen1.5-72B,gsm8k/1109,0.0,,,
344470,gsm8k,Qwen1.5-72B,gsm8k/1110,0.0,,,
344471,gsm8k,Qwen1.5-72B,gsm8k/1111,1.0,,,
344472,gsm8k,Qwen1.5-72B,gsm8k/1112,1.0,,,
344473,gsm8k,Qwen1.5-72B,gsm8k/1113,1.0,,,
344474,gsm8k,Qwen1.5-72B,gsm8k/1114,1.0,,,
344475,gsm8k,Qwen1.5-72B,gsm8k/1115,1.0,,,
344476,gsm8k,Qwen1.5-72B,gsm8k/1116,1.0,,,
344477,gsm8k,Qwen1.5-72B,gsm8k/1117,1.0,,,
344478,gsm8k,Qwen1.5-72B,gsm8k/1118,1.0,,,
344479,gsm8k,Qwen1.5-72B,gsm8k/1119,1.0,,,
344480,gsm8k,Qwen1.5-72B,gsm8k/1120,1.0,,,
344481,gsm8k,Qwen1.5-72B,gsm8k/1121,0.0,,,
344482,gsm8k,Qwen1.5-72B,gsm8k/1122,1.0,,,
344483,gsm8k,Qwen1.5-72B,gsm8k/1123,1.0,,,
344484,gsm8k,Qwen1.5-72B,gsm8k/1124,0.0,,,
344485,gsm8k,Qwen1.5-72B,gsm8k/1125,1.0,,,
344486,gsm8k,Qwen1.5-72B,gsm8k/1126,1.0,,,
344487,gsm8k,Qwen1.5-72B,gsm8k/1127,1.0,,,
344488,gsm8k,Qwen1.5-72B,gsm8k/1128,1.0,,,
344489,gsm8k,Qwen1.5-72B,gsm8k/1129,0.0,,,
344490,gsm8k,Qwen1.5-72B,gsm8k/1130,0.0,,,
344491,gsm8k,Qwen1.5-72B,gsm8k/1131,1.0,,,
344492,gsm8k,Qwen1.5-72B,gsm8k/1132,1.0,,,
344493,gsm8k,Qwen1.5-72B,gsm8k/1133,0.0,,,
344494,gsm8k,Qwen1.5-72B,gsm8k/1134,1.0,,,
344495,gsm8k,Qwen1.5-72B,gsm8k/1135,1.0,,,
344496,gsm8k,Qwen1.5-72B,gsm8k/1136,1.0,,,
344497,gsm8k,Qwen1.5-72B,gsm8k/1137,0.0,,,
344498,gsm8k,Qwen1.5-72B,gsm8k/1138,1.0,,,
344499,gsm8k,Qwen1.5-72B,gsm8k/1139,1.0,,,
344500,gsm8k,Qwen1.5-72B,gsm8k/1140,1.0,,,
344501,gsm8k,Qwen1.5-72B,gsm8k/1141,1.0,,,
344502,gsm8k,Qwen1.5-72B,gsm8k/1142,1.0,,,
344503,gsm8k,Qwen1.5-72B,gsm8k/1143,1.0,,,
344504,gsm8k,Qwen1.5-72B,gsm8k/1144,1.0,,,
344505,gsm8k,Qwen1.5-72B,gsm8k/1145,0.0,,,
344506,gsm8k,Qwen1.5-72B,gsm8k/1146,1.0,,,
344507,gsm8k,Qwen1.5-72B,gsm8k/1147,1.0,,,
344508,gsm8k,Qwen1.5-72B,gsm8k/1148,1.0,,,
344509,gsm8k,Qwen1.5-72B,gsm8k/1149,0.0,,,
344510,gsm8k,Qwen1.5-72B,gsm8k/1150,1.0,,,
344511,gsm8k,Qwen1.5-72B,gsm8k/1151,1.0,,,
344512,gsm8k,Qwen1.5-72B,gsm8k/1152,1.0,,,
344513,gsm8k,Qwen1.5-72B,gsm8k/1153,1.0,,,
344514,gsm8k,Qwen1.5-72B,gsm8k/1154,1.0,,,
344515,gsm8k,Qwen1.5-72B,gsm8k/1155,1.0,,,
344516,gsm8k,Qwen1.5-72B,gsm8k/1156,1.0,,,
344517,gsm8k,Qwen1.5-72B,gsm8k/1157,1.0,,,
344518,gsm8k,Qwen1.5-72B,gsm8k/1158,1.0,,,
