,benchmark_id,model,example_id,pass1,count,date,hyperparams
23895,mbpp+,codegemma-7b-it,Mbpp/593,0.0,,,
23896,mbpp+,codegemma-7b-it,Mbpp/594,1.0,,,
23897,mbpp+,codegemma-7b-it,Mbpp/596,1.0,,,
23898,mbpp+,codegemma-7b-it,Mbpp/597,0.0,,,
23899,mbpp+,codegemma-7b-it,Mbpp/598,0.0,,,
23900,mbpp+,codegemma-7b-it,Mbpp/599,1.0,,,
23901,mbpp+,codegemma-7b-it,Mbpp/600,1.0,,,
23902,mbpp+,codegemma-7b-it,Mbpp/602,0.0,,,
23903,mbpp+,codegemma-7b-it,Mbpp/603,0.0,,,
23904,mbpp+,codegemma-7b-it,Mbpp/604,1.0,,,
23905,mbpp+,codegemma-7b-it,Mbpp/605,1.0,,,
23906,mbpp+,codegemma-7b-it,Mbpp/606,1.0,,,
23907,mbpp+,codegemma-7b-it,Mbpp/607,0.0,,,
23908,mbpp+,codegemma-7b-it,Mbpp/608,0.0,,,
23909,mbpp+,codegemma-7b-it,Mbpp/610,1.0,,,
23910,mbpp+,codegemma-7b-it,Mbpp/611,1.0,,,
23911,mbpp+,codegemma-7b-it,Mbpp/612,1.0,,,
23912,mbpp+,codegemma-7b-it,Mbpp/614,1.0,,,
23913,mbpp+,codegemma-7b-it,Mbpp/615,0.0,,,
23914,mbpp+,codegemma-7b-it,Mbpp/616,1.0,,,
23915,mbpp+,codegemma-7b-it,Mbpp/618,1.0,,,
23916,mbpp+,codegemma-7b-it,Mbpp/619,1.0,,,
23917,mbpp+,codegemma-7b-it,Mbpp/620,0.0,,,
23918,mbpp+,codegemma-7b-it,Mbpp/622,0.0,,,
23919,mbpp+,codegemma-7b-it,Mbpp/623,1.0,,,
23920,mbpp+,codegemma-7b-it,Mbpp/624,1.0,,,
23921,mbpp+,codegemma-7b-it,Mbpp/626,0.0,,,
23922,mbpp+,codegemma-7b-it,Mbpp/628,1.0,,,
23923,mbpp+,codegemma-7b-it,Mbpp/629,1.0,,,
23924,mbpp+,codegemma-7b-it,Mbpp/630,0.0,,,
23925,mbpp+,codegemma-7b-it,Mbpp/631,0.0,,,
23926,mbpp+,codegemma-7b-it,Mbpp/632,1.0,,,
23927,mbpp+,codegemma-7b-it,Mbpp/633,1.0,,,
23928,mbpp+,codegemma-7b-it,Mbpp/635,1.0,,,
23929,mbpp+,codegemma-7b-it,Mbpp/637,1.0,,,
23930,mbpp+,codegemma-7b-it,Mbpp/638,0.0,,,
23931,mbpp+,codegemma-7b-it,Mbpp/639,0.0,,,
23932,mbpp+,codegemma-7b-it,Mbpp/641,0.0,,,
23933,mbpp+,codegemma-7b-it,Mbpp/643,0.0,,,
23934,mbpp+,codegemma-7b-it,Mbpp/644,1.0,,,
23935,mbpp+,codegemma-7b-it,Mbpp/720,1.0,,,
23936,mbpp+,codegemma-7b-it,Mbpp/721,0.0,,,
23937,mbpp+,codegemma-7b-it,Mbpp/722,0.0,,,
23938,mbpp+,codegemma-7b-it,Mbpp/723,1.0,,,
23939,mbpp+,codegemma-7b-it,Mbpp/724,0.0,,,
23940,mbpp+,codegemma-7b-it,Mbpp/725,0.0,,,
23941,mbpp+,codegemma-7b-it,Mbpp/726,0.0,,,
23942,mbpp+,codegemma-7b-it,Mbpp/728,1.0,,,
23943,mbpp+,codegemma-7b-it,Mbpp/730,1.0,,,
23944,mbpp+,codegemma-7b-it,Mbpp/731,1.0,,,
23945,mbpp+,codegemma-7b-it,Mbpp/732,0.0,,,
23946,mbpp+,codegemma-7b-it,Mbpp/733,1.0,,,
23947,mbpp+,codegemma-7b-it,Mbpp/734,1.0,,,
23948,mbpp+,codegemma-7b-it,Mbpp/735,0.0,,,
23949,mbpp+,codegemma-7b-it,Mbpp/736,1.0,,,
23950,mbpp+,codegemma-7b-it,Mbpp/737,1.0,,,
23951,mbpp+,codegemma-7b-it,Mbpp/739,0.0,,,
23952,mbpp+,codegemma-7b-it,Mbpp/740,1.0,,,
23953,mbpp+,codegemma-7b-it,Mbpp/741,1.0,,,
23954,mbpp+,codegemma-7b-it,Mbpp/742,0.0,,,
23955,mbpp+,codegemma-7b-it,Mbpp/743,1.0,,,
23956,mbpp+,codegemma-7b-it,Mbpp/744,1.0,,,
23957,mbpp+,codegemma-7b-it,Mbpp/745,0.0,,,
23958,mbpp+,codegemma-7b-it,Mbpp/748,0.0,,,
23959,mbpp+,codegemma-7b-it,Mbpp/749,0.0,,,
23960,mbpp+,codegemma-7b-it,Mbpp/750,1.0,,,
23961,mbpp+,codegemma-7b-it,Mbpp/751,1.0,,,
23962,mbpp+,codegemma-7b-it,Mbpp/752,0.0,,,
23963,mbpp+,codegemma-7b-it,Mbpp/753,1.0,,,
23964,mbpp+,codegemma-7b-it,Mbpp/754,0.0,,,
23965,mbpp+,codegemma-7b-it,Mbpp/755,1.0,,,
23966,mbpp+,codegemma-7b-it,Mbpp/757,1.0,,,
23967,mbpp+,codegemma-7b-it,Mbpp/758,1.0,,,
23968,mbpp+,codegemma-7b-it,Mbpp/759,0.0,,,
23969,mbpp+,codegemma-7b-it,Mbpp/760,1.0,,,
23970,mbpp+,codegemma-7b-it,Mbpp/762,1.0,,,
23971,mbpp+,codegemma-7b-it,Mbpp/763,0.0,,,
23972,mbpp+,codegemma-7b-it,Mbpp/764,1.0,,,
23973,mbpp+,codegemma-7b-it,Mbpp/765,0.0,,,
23974,mbpp+,codegemma-7b-it,Mbpp/766,1.0,,,
23975,mbpp+,codegemma-7b-it,Mbpp/767,1.0,,,
23976,mbpp+,codegemma-7b-it,Mbpp/769,0.0,,,
23977,mbpp+,codegemma-7b-it,Mbpp/770,1.0,,,
23978,mbpp+,codegemma-7b-it,Mbpp/771,0.0,,,
23979,mbpp+,codegemma-7b-it,Mbpp/772,1.0,,,
23980,mbpp+,codegemma-7b-it,Mbpp/773,1.0,,,
23981,mbpp+,codegemma-7b-it,Mbpp/775,0.0,,,
23982,mbpp+,codegemma-7b-it,Mbpp/777,1.0,,,
23983,mbpp+,codegemma-7b-it,Mbpp/778,1.0,,,
23984,mbpp+,codegemma-7b-it,Mbpp/780,0.0,,,
23985,mbpp+,codegemma-7b-it,Mbpp/781,0.0,,,
23986,mbpp+,codegemma-7b-it,Mbpp/782,0.0,,,
23987,mbpp+,codegemma-7b-it,Mbpp/784,1.0,,,
23988,mbpp+,codegemma-7b-it,Mbpp/785,1.0,,,
23989,mbpp+,codegemma-7b-it,Mbpp/786,0.0,,,
23990,mbpp+,codegemma-7b-it,Mbpp/787,0.0,,,
23991,mbpp+,codegemma-7b-it,Mbpp/788,1.0,,,
23992,mbpp+,codegemma-7b-it,Mbpp/790,0.0,,,
23993,mbpp+,codegemma-7b-it,Mbpp/791,1.0,,,
23994,mbpp+,codegemma-7b-it,Mbpp/792,0.0,,,
23995,mbpp+,codegemma-7b-it,Mbpp/793,1.0,,,
23996,mbpp+,codegemma-7b-it,Mbpp/794,0.0,,,
23997,mbpp+,codegemma-7b-it,Mbpp/796,1.0,,,
23998,mbpp+,codegemma-7b-it,Mbpp/797,1.0,,,
23999,mbpp+,codegemma-7b-it,Mbpp/798,1.0,,,
24000,mbpp+,codegemma-7b-it,Mbpp/799,1.0,,,
24001,mbpp+,codegemma-7b-it,Mbpp/800,1.0,,,
24002,mbpp+,codegemma-7b-it,Mbpp/801,1.0,,,
24003,mbpp+,codegemma-7b-it,Mbpp/803,1.0,,,
24004,mbpp+,codegemma-7b-it,Mbpp/804,1.0,,,
24005,mbpp+,codegemma-7b-it,Mbpp/805,1.0,,,
24006,mbpp+,codegemma-7b-it,Mbpp/806,0.0,,,
24007,mbpp+,codegemma-7b-it,Mbpp/807,1.0,,,
24008,mbpp+,codegemma-7b-it,Mbpp/808,1.0,,,
24009,mbpp+,codegemma-7b-it,Mbpp/809,0.0,,,
24010,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/2,0.0,,,
24011,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/3,1.0,,,
24012,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/4,1.0,,,
24013,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/6,0.0,,,
24014,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/7,0.0,,,
24015,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/8,1.0,,,
24016,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/9,0.0,,,
24017,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/11,0.0,,,
24018,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/12,1.0,,,
24019,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/14,1.0,,,
24020,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/16,0.0,,,
24021,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/17,1.0,,,
24022,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/18,1.0,,,
24023,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/19,1.0,,,
24024,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/20,0.0,,,
24025,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/56,0.0,,,
24026,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/57,0.0,,,
24027,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/58,1.0,,,
24028,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/59,0.0,,,
24029,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/61,0.0,,,
24030,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/62,1.0,,,
24031,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/63,1.0,,,
24032,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/64,0.0,,,
24033,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/65,1.0,,,
24034,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/66,1.0,,,
24035,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/67,0.0,,,
24036,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/68,0.0,,,
24037,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/69,0.0,,,
24038,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/70,0.0,,,
24039,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/71,0.0,,,
24040,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/72,0.0,,,
24041,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/74,0.0,,,
24042,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/75,1.0,,,
24043,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/77,0.0,,,
24044,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/79,1.0,,,
24045,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/80,0.0,,,
24046,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/82,1.0,,,
24047,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/84,0.0,,,
24048,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/85,0.0,,,
24049,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/86,0.0,,,
24050,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/87,1.0,,,
24051,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/88,1.0,,,
24052,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/89,0.0,,,
24053,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/90,1.0,,,
24054,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/91,1.0,,,
24055,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/92,0.0,,,
24056,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/93,1.0,,,
24057,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/94,0.0,,,
24058,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/95,1.0,,,
24059,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/96,0.0,,,
24060,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/97,1.0,,,
24061,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/98,1.0,,,
24062,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/99,0.0,,,
24063,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/100,0.0,,,
24064,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/101,0.0,,,
24065,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/102,0.0,,,
24066,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/103,0.0,,,
24067,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/104,1.0,,,
24068,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/105,1.0,,,
24069,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/106,0.0,,,
24070,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/108,0.0,,,
24071,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/109,0.0,,,
24072,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/111,0.0,,,
24073,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/113,0.0,,,
24074,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/116,1.0,,,
24075,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/118,0.0,,,
24076,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/119,0.0,,,
24077,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/120,1.0,,,
24078,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/123,0.0,,,
24079,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/124,0.0,,,
24080,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/125,0.0,,,
24081,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/126,0.0,,,
24082,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/127,1.0,,,
24083,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/128,1.0,,,
24084,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/129,0.0,,,
24085,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/130,1.0,,,
24086,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/131,0.0,,,
24087,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/132,1.0,,,
24088,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/133,1.0,,,
24089,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/135,0.0,,,
24090,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/137,0.0,,,
24091,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/138,0.0,,,
24092,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/139,1.0,,,
24093,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/140,0.0,,,
24094,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/141,0.0,,,
24095,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/142,0.0,,,
24096,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/145,0.0,,,
24097,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/160,0.0,,,
24098,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/161,1.0,,,
24099,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/162,0.0,,,
24100,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/165,0.0,,,
24101,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/166,0.0,,,
24102,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/167,0.0,,,
24103,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/168,1.0,,,
24104,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/170,0.0,,,
24105,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/171,0.0,,,
24106,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/172,1.0,,,
24107,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/222,1.0,,,
24108,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/223,0.0,,,
24109,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/224,1.0,,,
24110,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/226,0.0,,,
24111,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/227,1.0,,,
24112,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/230,1.0,,,
24113,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/232,1.0,,,
24114,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/233,0.0,,,
24115,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/234,1.0,,,
24116,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/235,0.0,,,
24117,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/237,0.0,,,
24118,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/238,0.0,,,
24119,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/239,0.0,,,
24120,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/240,0.0,,,
24121,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/242,1.0,,,
24122,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/244,0.0,,,
24123,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/245,0.0,,,
24124,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/247,0.0,,,
24125,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/250,1.0,,,
24126,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/251,0.0,,,
24127,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/252,1.0,,,
24128,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/253,1.0,,,
24129,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/255,0.0,,,
24130,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/256,0.0,,,
24131,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/257,1.0,,,
24132,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/259,0.0,,,
24133,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/260,0.0,,,
24134,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/261,1.0,,,
24135,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/262,1.0,,,
24136,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/264,0.0,,,
24137,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/265,0.0,,,
24138,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/266,0.0,,,
24139,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/267,0.0,,,
24140,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/268,0.0,,,
24141,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/269,1.0,,,
24142,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/270,1.0,,,
24143,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/271,0.0,,,
24144,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/272,0.0,,,
24145,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/273,0.0,,,
24146,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/274,1.0,,,
24147,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/276,1.0,,,
24148,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/277,1.0,,,
24149,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/278,0.0,,,
24150,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/279,0.0,,,
24151,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/280,1.0,,,
24152,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/281,1.0,,,
24153,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/282,1.0,,,
24154,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/283,0.0,,,
24155,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/284,1.0,,,
24156,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/285,1.0,,,
24157,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/286,0.0,,,
24158,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/287,0.0,,,
24159,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/290,0.0,,,
24160,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/292,0.0,,,
24161,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/293,0.0,,,
24162,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/294,0.0,,,
24163,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/296,0.0,,,
24164,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/297,1.0,,,
24165,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/299,0.0,,,
24166,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/300,0.0,,,
24167,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/301,0.0,,,
24168,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/305,0.0,,,
24169,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/306,0.0,,,
24170,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/308,0.0,,,
24171,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/309,1.0,,,
24172,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/310,0.0,,,
24173,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/311,0.0,,,
24174,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/312,1.0,,,
24175,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/388,1.0,,,
24176,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/389,0.0,,,
24177,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/390,0.0,,,
24178,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/391,0.0,,,
24179,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/392,0.0,,,
24180,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/394,1.0,,,
24181,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/395,1.0,,,
24182,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/397,1.0,,,
24183,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/398,0.0,,,
24184,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/404,1.0,,,
24185,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/405,0.0,,,
24186,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/406,0.0,,,
24187,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/409,0.0,,,
24188,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/410,0.0,,,
24189,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/412,1.0,,,
24190,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/413,0.0,,,
24191,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/414,1.0,,,
24192,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/415,0.0,,,
24193,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/418,1.0,,,
24194,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/419,1.0,,,
24195,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/420,0.0,,,
24196,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/421,1.0,,,
24197,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/422,0.0,,,
24198,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/424,0.0,,,
24199,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/425,0.0,,,
24200,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/426,1.0,,,
24201,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/427,0.0,,,
24202,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/428,1.0,,,
24203,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/429,0.0,,,
24204,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/430,0.0,,,
24205,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/432,0.0,,,
24206,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/433,1.0,,,
24207,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/435,0.0,,,
24208,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/436,1.0,,,
24209,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/437,0.0,,,
24210,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/439,1.0,,,
24211,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/440,0.0,,,
24212,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/441,0.0,,,
24213,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/445,0.0,,,
24214,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/446,1.0,,,
24215,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/447,1.0,,,
24216,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/448,0.0,,,
24217,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/450,0.0,,,
24218,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/451,1.0,,,
24219,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/453,0.0,,,
24220,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/454,1.0,,,
24221,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/455,0.0,,,
24222,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/456,1.0,,,
24223,mbpp+,mistralai--Mistral-7B-Instruct-v0.2,Mbpp/457,1.0,,,
