,benchmark_id,model,example_id,pass1,count,date,hyperparams
321708,gsm8k,Qwen1.5-4B,gsm8k/229,1.0,,,
321709,gsm8k,Qwen1.5-4B,gsm8k/230,1.0,,,
321710,gsm8k,Qwen1.5-4B,gsm8k/231,1.0,,,
321711,gsm8k,Qwen1.5-4B,gsm8k/232,1.0,,,
321712,gsm8k,Qwen1.5-4B,gsm8k/233,0.0,,,
321713,gsm8k,Qwen1.5-4B,gsm8k/234,0.0,,,
321714,gsm8k,Qwen1.5-4B,gsm8k/235,0.0,,,
321715,gsm8k,Qwen1.5-4B,gsm8k/236,0.0,,,
321716,gsm8k,Qwen1.5-4B,gsm8k/237,1.0,,,
321717,gsm8k,Qwen1.5-4B,gsm8k/238,1.0,,,
321718,gsm8k,Qwen1.5-4B,gsm8k/239,1.0,,,
321719,gsm8k,Qwen1.5-4B,gsm8k/240,1.0,,,
321720,gsm8k,Qwen1.5-4B,gsm8k/241,1.0,,,
321721,gsm8k,Qwen1.5-4B,gsm8k/242,0.0,,,
321722,gsm8k,Qwen1.5-4B,gsm8k/243,0.0,,,
321723,gsm8k,Qwen1.5-4B,gsm8k/244,0.0,,,
321724,gsm8k,Qwen1.5-4B,gsm8k/245,0.0,,,
321725,gsm8k,Qwen1.5-4B,gsm8k/246,1.0,,,
321726,gsm8k,Qwen1.5-4B,gsm8k/247,0.0,,,
321727,gsm8k,Qwen1.5-4B,gsm8k/248,1.0,,,
321728,gsm8k,Qwen1.5-4B,gsm8k/249,1.0,,,
321729,gsm8k,Qwen1.5-4B,gsm8k/250,1.0,,,
321730,gsm8k,Qwen1.5-4B,gsm8k/251,1.0,,,
321731,gsm8k,Qwen1.5-4B,gsm8k/252,0.0,,,
321732,gsm8k,Qwen1.5-4B,gsm8k/253,1.0,,,
321733,gsm8k,Qwen1.5-4B,gsm8k/254,0.0,,,
321734,gsm8k,Qwen1.5-4B,gsm8k/255,0.0,,,
321735,gsm8k,Qwen1.5-4B,gsm8k/256,0.0,,,
321736,gsm8k,Qwen1.5-4B,gsm8k/257,0.0,,,
321737,gsm8k,Qwen1.5-4B,gsm8k/258,1.0,,,
321738,gsm8k,Qwen1.5-4B,gsm8k/259,0.0,,,
321739,gsm8k,Qwen1.5-4B,gsm8k/260,1.0,,,
321740,gsm8k,Qwen1.5-4B,gsm8k/261,1.0,,,
321741,gsm8k,Qwen1.5-4B,gsm8k/262,1.0,,,
321742,gsm8k,Qwen1.5-4B,gsm8k/263,1.0,,,
321743,gsm8k,Qwen1.5-4B,gsm8k/264,1.0,,,
321744,gsm8k,Qwen1.5-4B,gsm8k/265,1.0,,,
321745,gsm8k,Qwen1.5-4B,gsm8k/266,0.0,,,
321746,gsm8k,Qwen1.5-4B,gsm8k/267,0.0,,,
321747,gsm8k,Qwen1.5-4B,gsm8k/268,1.0,,,
321748,gsm8k,Qwen1.5-4B,gsm8k/269,1.0,,,
321749,gsm8k,Qwen1.5-4B,gsm8k/270,1.0,,,
321750,gsm8k,Qwen1.5-4B,gsm8k/271,1.0,,,
321751,gsm8k,Qwen1.5-4B,gsm8k/272,1.0,,,
321752,gsm8k,Qwen1.5-4B,gsm8k/273,1.0,,,
321753,gsm8k,Qwen1.5-4B,gsm8k/274,1.0,,,
321754,gsm8k,Qwen1.5-4B,gsm8k/275,1.0,,,
321755,gsm8k,Qwen1.5-4B,gsm8k/276,1.0,,,
321756,gsm8k,Qwen1.5-4B,gsm8k/277,0.0,,,
321757,gsm8k,Qwen1.5-4B,gsm8k/278,0.0,,,
321758,gsm8k,Qwen1.5-4B,gsm8k/279,1.0,,,
321759,gsm8k,Qwen1.5-4B,gsm8k/280,1.0,,,
321760,gsm8k,Qwen1.5-4B,gsm8k/281,0.0,,,
321761,gsm8k,Qwen1.5-4B,gsm8k/282,0.0,,,
321762,gsm8k,Qwen1.5-4B,gsm8k/283,0.0,,,
321763,gsm8k,Qwen1.5-4B,gsm8k/284,0.0,,,
321764,gsm8k,Qwen1.5-4B,gsm8k/285,1.0,,,
321765,gsm8k,Qwen1.5-4B,gsm8k/286,1.0,,,
321766,gsm8k,Qwen1.5-4B,gsm8k/287,0.0,,,
321767,gsm8k,Qwen1.5-4B,gsm8k/288,0.0,,,
321768,gsm8k,Qwen1.5-4B,gsm8k/289,1.0,,,
321769,gsm8k,Qwen1.5-4B,gsm8k/290,0.0,,,
321770,gsm8k,Qwen1.5-4B,gsm8k/291,1.0,,,
321771,gsm8k,Qwen1.5-4B,gsm8k/292,0.0,,,
321772,gsm8k,Qwen1.5-4B,gsm8k/293,0.0,,,
321773,gsm8k,Qwen1.5-4B,gsm8k/294,1.0,,,
321774,gsm8k,Qwen1.5-4B,gsm8k/295,1.0,,,
321775,gsm8k,Qwen1.5-4B,gsm8k/296,0.0,,,
321776,gsm8k,Qwen1.5-4B,gsm8k/297,0.0,,,
321777,gsm8k,Qwen1.5-4B,gsm8k/298,0.0,,,
321778,gsm8k,Qwen1.5-4B,gsm8k/299,1.0,,,
321779,gsm8k,Qwen1.5-4B,gsm8k/300,1.0,,,
321780,gsm8k,Qwen1.5-4B,gsm8k/301,0.0,,,
321781,gsm8k,Qwen1.5-4B,gsm8k/302,1.0,,,
321782,gsm8k,Qwen1.5-4B,gsm8k/303,0.0,,,
321783,gsm8k,Qwen1.5-4B,gsm8k/304,0.0,,,
321784,gsm8k,Qwen1.5-4B,gsm8k/305,1.0,,,
321785,gsm8k,Qwen1.5-4B,gsm8k/306,1.0,,,
321786,gsm8k,Qwen1.5-4B,gsm8k/307,0.0,,,
321787,gsm8k,Qwen1.5-4B,gsm8k/308,1.0,,,
321788,gsm8k,Qwen1.5-4B,gsm8k/309,1.0,,,
321789,gsm8k,Qwen1.5-4B,gsm8k/310,1.0,,,
321790,gsm8k,Qwen1.5-4B,gsm8k/311,0.0,,,
321791,gsm8k,Qwen1.5-4B,gsm8k/312,1.0,,,
321792,gsm8k,Qwen1.5-4B,gsm8k/313,0.0,,,
321793,gsm8k,Qwen1.5-4B,gsm8k/314,0.0,,,
321794,gsm8k,Qwen1.5-4B,gsm8k/315,0.0,,,
321795,gsm8k,Qwen1.5-4B,gsm8k/316,1.0,,,
321796,gsm8k,Qwen1.5-4B,gsm8k/317,1.0,,,
321797,gsm8k,Qwen1.5-4B,gsm8k/318,1.0,,,
321798,gsm8k,Qwen1.5-4B,gsm8k/319,1.0,,,
321799,gsm8k,Qwen1.5-4B,gsm8k/320,1.0,,,
321800,gsm8k,Qwen1.5-4B,gsm8k/321,1.0,,,
321801,gsm8k,Qwen1.5-4B,gsm8k/322,0.0,,,
321802,gsm8k,Qwen1.5-4B,gsm8k/323,0.0,,,
321803,gsm8k,Qwen1.5-4B,gsm8k/324,0.0,,,
321804,gsm8k,Qwen1.5-4B,gsm8k/325,1.0,,,
321805,gsm8k,Qwen1.5-4B,gsm8k/326,0.0,,,
321806,gsm8k,Qwen1.5-4B,gsm8k/327,1.0,,,
321807,gsm8k,Qwen1.5-4B,gsm8k/328,1.0,,,
321808,gsm8k,Qwen1.5-4B,gsm8k/329,1.0,,,
321809,gsm8k,Qwen1.5-4B,gsm8k/330,1.0,,,
321810,gsm8k,Qwen1.5-4B,gsm8k/331,0.0,,,
321811,gsm8k,Qwen1.5-4B,gsm8k/332,1.0,,,
321812,gsm8k,Qwen1.5-4B,gsm8k/333,1.0,,,
321813,gsm8k,Qwen1.5-4B,gsm8k/334,1.0,,,
321814,gsm8k,Qwen1.5-4B,gsm8k/335,0.0,,,
321815,gsm8k,Qwen1.5-4B,gsm8k/336,0.0,,,
321816,gsm8k,Qwen1.5-4B,gsm8k/337,1.0,,,
321817,gsm8k,Qwen1.5-4B,gsm8k/338,0.0,,,
321818,gsm8k,Qwen1.5-4B,gsm8k/339,0.0,,,
321819,gsm8k,Qwen1.5-4B,gsm8k/340,0.0,,,
321820,gsm8k,Qwen1.5-4B,gsm8k/341,0.0,,,
321821,gsm8k,Qwen1.5-4B,gsm8k/342,0.0,,,
321822,gsm8k,Qwen1.5-4B,gsm8k/343,1.0,,,
321823,gsm8k,Qwen1.5-4B,gsm8k/344,1.0,,,
321824,gsm8k,Qwen1.5-4B,gsm8k/345,1.0,,,
321825,gsm8k,Qwen1.5-4B,gsm8k/346,1.0,,,
321826,gsm8k,Qwen1.5-4B,gsm8k/347,1.0,,,
321827,gsm8k,Qwen1.5-4B,gsm8k/348,0.0,,,
321828,gsm8k,Qwen1.5-4B,gsm8k/349,0.0,,,
321829,gsm8k,Qwen1.5-4B,gsm8k/350,0.0,,,
321830,gsm8k,Qwen1.5-4B,gsm8k/351,1.0,,,
321831,gsm8k,Qwen1.5-4B,gsm8k/352,1.0,,,
321832,gsm8k,Qwen1.5-4B,gsm8k/353,1.0,,,
321833,gsm8k,Qwen1.5-4B,gsm8k/354,1.0,,,
321834,gsm8k,Qwen1.5-4B,gsm8k/355,1.0,,,
321835,gsm8k,Qwen1.5-4B,gsm8k/356,1.0,,,
321836,gsm8k,Qwen1.5-4B,gsm8k/357,0.0,,,
321837,gsm8k,Qwen1.5-4B,gsm8k/358,0.0,,,
321838,gsm8k,Qwen1.5-4B,gsm8k/359,0.0,,,
321839,gsm8k,Qwen1.5-4B,gsm8k/360,1.0,,,
321840,gsm8k,Qwen1.5-4B,gsm8k/361,0.0,,,
321841,gsm8k,Qwen1.5-4B,gsm8k/362,0.0,,,
321842,gsm8k,Qwen1.5-4B,gsm8k/363,1.0,,,
321843,gsm8k,Qwen1.5-4B,gsm8k/364,0.0,,,
321844,gsm8k,Qwen1.5-4B,gsm8k/365,1.0,,,
321845,gsm8k,Qwen1.5-4B,gsm8k/366,1.0,,,
321846,gsm8k,Qwen1.5-4B,gsm8k/367,0.0,,,
321847,gsm8k,Qwen1.5-4B,gsm8k/368,0.0,,,
321848,gsm8k,Qwen1.5-4B,gsm8k/369,0.0,,,
321849,gsm8k,Qwen1.5-4B,gsm8k/370,0.0,,,
321850,gsm8k,Qwen1.5-4B,gsm8k/371,0.0,,,
321851,gsm8k,Qwen1.5-4B,gsm8k/372,1.0,,,
321852,gsm8k,Qwen1.5-4B,gsm8k/373,0.0,,,
321853,gsm8k,Qwen1.5-4B,gsm8k/374,0.0,,,
321854,gsm8k,Qwen1.5-4B,gsm8k/375,1.0,,,
321855,gsm8k,Qwen1.5-4B,gsm8k/376,1.0,,,
321856,gsm8k,Qwen1.5-4B,gsm8k/377,1.0,,,
321857,gsm8k,Qwen1.5-4B,gsm8k/378,1.0,,,
321858,gsm8k,Qwen1.5-4B,gsm8k/379,1.0,,,
321859,gsm8k,Qwen1.5-4B,gsm8k/380,1.0,,,
321860,gsm8k,Qwen1.5-4B,gsm8k/381,1.0,,,
321861,gsm8k,Qwen1.5-4B,gsm8k/382,1.0,,,
321862,gsm8k,Qwen1.5-4B,gsm8k/383,0.0,,,
321863,gsm8k,Qwen1.5-4B,gsm8k/384,1.0,,,
321864,gsm8k,Qwen1.5-4B,gsm8k/385,0.0,,,
321865,gsm8k,Qwen1.5-4B,gsm8k/386,0.0,,,
321866,gsm8k,Qwen1.5-4B,gsm8k/387,1.0,,,
321867,gsm8k,Qwen1.5-4B,gsm8k/388,1.0,,,
321868,gsm8k,Qwen1.5-4B,gsm8k/389,0.0,,,
321869,gsm8k,Qwen1.5-4B,gsm8k/390,1.0,,,
321870,gsm8k,Qwen1.5-4B,gsm8k/391,0.0,,,
321871,gsm8k,Qwen1.5-4B,gsm8k/392,0.0,,,
321872,gsm8k,Qwen1.5-4B,gsm8k/393,0.0,,,
321873,gsm8k,Qwen1.5-4B,gsm8k/394,0.0,,,
321874,gsm8k,Qwen1.5-4B,gsm8k/395,0.0,,,
321875,gsm8k,Qwen1.5-4B,gsm8k/396,0.0,,,
321876,gsm8k,Qwen1.5-4B,gsm8k/397,1.0,,,
321877,gsm8k,Qwen1.5-4B,gsm8k/398,1.0,,,
321878,gsm8k,Qwen1.5-4B,gsm8k/399,1.0,,,
321879,gsm8k,Qwen1.5-4B,gsm8k/400,1.0,,,
321880,gsm8k,Qwen1.5-4B,gsm8k/401,1.0,,,
321881,gsm8k,Qwen1.5-4B,gsm8k/402,1.0,,,
321882,gsm8k,Qwen1.5-4B,gsm8k/403,0.0,,,
321883,gsm8k,Qwen1.5-4B,gsm8k/404,1.0,,,
321884,gsm8k,Qwen1.5-4B,gsm8k/405,1.0,,,
321885,gsm8k,Qwen1.5-4B,gsm8k/406,0.0,,,
321886,gsm8k,Qwen1.5-4B,gsm8k/407,0.0,,,
321887,gsm8k,Qwen1.5-4B,gsm8k/408,0.0,,,
321888,gsm8k,Qwen1.5-4B,gsm8k/409,0.0,,,
321889,gsm8k,Qwen1.5-4B,gsm8k/410,0.0,,,
321890,gsm8k,Qwen1.5-4B,gsm8k/411,0.0,,,
321891,gsm8k,Qwen1.5-4B,gsm8k/412,1.0,,,
321892,gsm8k,Qwen1.5-4B,gsm8k/413,0.0,,,
321893,gsm8k,Qwen1.5-4B,gsm8k/414,1.0,,,
321894,gsm8k,Qwen1.5-4B,gsm8k/415,0.0,,,
321895,gsm8k,Qwen1.5-4B,gsm8k/416,1.0,,,
321896,gsm8k,Qwen1.5-4B,gsm8k/417,1.0,,,
321897,gsm8k,Qwen1.5-4B,gsm8k/418,1.0,,,
321898,gsm8k,Qwen1.5-4B,gsm8k/419,1.0,,,
321899,gsm8k,Qwen1.5-4B,gsm8k/420,1.0,,,
321900,gsm8k,Qwen1.5-4B,gsm8k/421,1.0,,,
321901,gsm8k,Qwen1.5-4B,gsm8k/422,0.0,,,
321902,gsm8k,Qwen1.5-4B,gsm8k/423,0.0,,,
321903,gsm8k,Qwen1.5-4B,gsm8k/424,1.0,,,
321904,gsm8k,Qwen1.5-4B,gsm8k/425,0.0,,,
321905,gsm8k,Qwen1.5-4B,gsm8k/426,1.0,,,
321906,gsm8k,Qwen1.5-4B,gsm8k/427,0.0,,,
321907,gsm8k,Qwen1.5-4B,gsm8k/428,0.0,,,
321908,gsm8k,Qwen1.5-4B,gsm8k/429,1.0,,,
321909,gsm8k,Qwen1.5-4B,gsm8k/430,0.0,,,
321910,gsm8k,Qwen1.5-4B,gsm8k/431,1.0,,,
321911,gsm8k,Qwen1.5-4B,gsm8k/432,0.0,,,
321912,gsm8k,Qwen1.5-4B,gsm8k/433,0.0,,,
321913,gsm8k,Qwen1.5-4B,gsm8k/434,0.0,,,
321914,gsm8k,Qwen1.5-4B,gsm8k/435,1.0,,,
321915,gsm8k,Qwen1.5-4B,gsm8k/436,1.0,,,
321916,gsm8k,Qwen1.5-4B,gsm8k/437,0.0,,,
321917,gsm8k,Qwen1.5-4B,gsm8k/438,1.0,,,
321918,gsm8k,Qwen1.5-4B,gsm8k/439,0.0,,,
321919,gsm8k,Qwen1.5-4B,gsm8k/440,1.0,,,
321920,gsm8k,Qwen1.5-4B,gsm8k/441,1.0,,,
321921,gsm8k,Qwen1.5-4B,gsm8k/442,0.0,,,
321922,gsm8k,Qwen1.5-4B,gsm8k/443,0.0,,,
321923,gsm8k,Qwen1.5-4B,gsm8k/444,1.0,,,
321924,gsm8k,Qwen1.5-4B,gsm8k/445,1.0,,,
321925,gsm8k,Qwen1.5-4B,gsm8k/446,1.0,,,
321926,gsm8k,Qwen1.5-4B,gsm8k/447,0.0,,,
321927,gsm8k,Qwen1.5-4B,gsm8k/448,0.0,,,
321928,gsm8k,Qwen1.5-4B,gsm8k/449,1.0,,,
321929,gsm8k,Qwen1.5-4B,gsm8k/450,0.0,,,
321930,gsm8k,Qwen1.5-4B,gsm8k/451,1.0,,,
321931,gsm8k,Qwen1.5-4B,gsm8k/452,1.0,,,
321932,gsm8k,Qwen1.5-4B,gsm8k/453,1.0,,,
321933,gsm8k,Qwen1.5-4B,gsm8k/454,0.0,,,
321934,gsm8k,Qwen1.5-4B,gsm8k/455,1.0,,,
321935,gsm8k,Qwen1.5-4B,gsm8k/456,1.0,,,
321936,gsm8k,Qwen1.5-4B,gsm8k/457,1.0,,,
321937,gsm8k,Qwen1.5-4B,gsm8k/458,0.0,,,
321938,gsm8k,Qwen1.5-4B,gsm8k/459,1.0,,,
321939,gsm8k,Qwen1.5-4B,gsm8k/460,1.0,,,
321940,gsm8k,Qwen1.5-4B,gsm8k/461,1.0,,,
321941,gsm8k,Qwen1.5-4B,gsm8k/462,1.0,,,
321942,gsm8k,Qwen1.5-4B,gsm8k/463,0.0,,,
321943,gsm8k,Qwen1.5-4B,gsm8k/464,0.0,,,
321944,gsm8k,Qwen1.5-4B,gsm8k/465,1.0,,,
321945,gsm8k,Qwen1.5-4B,gsm8k/466,0.0,,,
321946,gsm8k,Qwen1.5-4B,gsm8k/467,0.0,,,
321947,gsm8k,Qwen1.5-4B,gsm8k/468,0.0,,,
321948,gsm8k,Qwen1.5-4B,gsm8k/469,1.0,,,
321949,gsm8k,Qwen1.5-4B,gsm8k/470,1.0,,,
321950,gsm8k,Qwen1.5-4B,gsm8k/471,1.0,,,
321951,gsm8k,Qwen1.5-4B,gsm8k/472,0.0,,,
321952,gsm8k,Qwen1.5-4B,gsm8k/473,1.0,,,
321953,gsm8k,Qwen1.5-4B,gsm8k/474,0.0,,,
321954,gsm8k,Qwen1.5-4B,gsm8k/475,1.0,,,
321955,gsm8k,Qwen1.5-4B,gsm8k/476,1.0,,,
321956,gsm8k,Qwen1.5-4B,gsm8k/477,0.0,,,
321957,gsm8k,Qwen1.5-4B,gsm8k/478,0.0,,,
321958,gsm8k,Qwen1.5-4B,gsm8k/479,1.0,,,
321959,gsm8k,Qwen1.5-4B,gsm8k/480,1.0,,,
321960,gsm8k,Qwen1.5-4B,gsm8k/481,1.0,,,
321961,gsm8k,Qwen1.5-4B,gsm8k/482,1.0,,,
321962,gsm8k,Qwen1.5-4B,gsm8k/483,0.0,,,
321963,gsm8k,Qwen1.5-4B,gsm8k/484,1.0,,,
321964,gsm8k,Qwen1.5-4B,gsm8k/485,1.0,,,
321965,gsm8k,Qwen1.5-4B,gsm8k/486,1.0,,,
321966,gsm8k,Qwen1.5-4B,gsm8k/487,1.0,,,
321967,gsm8k,Qwen1.5-4B,gsm8k/488,1.0,,,
321968,gsm8k,Qwen1.5-4B,gsm8k/489,0.0,,,
321969,gsm8k,Qwen1.5-4B,gsm8k/490,0.0,,,
321970,gsm8k,Qwen1.5-4B,gsm8k/491,1.0,,,
321971,gsm8k,Qwen1.5-4B,gsm8k/492,1.0,,,
321972,gsm8k,Qwen1.5-4B,gsm8k/493,0.0,,,
321973,gsm8k,Qwen1.5-4B,gsm8k/494,0.0,,,
321974,gsm8k,Qwen1.5-4B,gsm8k/495,0.0,,,
321975,gsm8k,Qwen1.5-4B,gsm8k/496,0.0,,,
321976,gsm8k,Qwen1.5-4B,gsm8k/497,0.0,,,
321977,gsm8k,Qwen1.5-4B,gsm8k/498,1.0,,,
321978,gsm8k,Qwen1.5-4B,gsm8k/499,1.0,,,
321979,gsm8k,Qwen1.5-4B,gsm8k/500,0.0,,,
321980,gsm8k,Qwen1.5-4B,gsm8k/501,1.0,,,
321981,gsm8k,Qwen1.5-4B,gsm8k/502,0.0,,,
321982,gsm8k,Qwen1.5-4B,gsm8k/503,0.0,,,
321983,gsm8k,Qwen1.5-4B,gsm8k/504,0.0,,,
321984,gsm8k,Qwen1.5-4B,gsm8k/505,0.0,,,
321985,gsm8k,Qwen1.5-4B,gsm8k/506,0.0,,,
321986,gsm8k,Qwen1.5-4B,gsm8k/507,1.0,,,
321987,gsm8k,Qwen1.5-4B,gsm8k/508,1.0,,,
321988,gsm8k,Qwen1.5-4B,gsm8k/509,1.0,,,
321989,gsm8k,Qwen1.5-4B,gsm8k/510,0.0,,,
321990,gsm8k,Qwen1.5-4B,gsm8k/511,1.0,,,
321991,gsm8k,Qwen1.5-4B,gsm8k/512,1.0,,,
321992,gsm8k,Qwen1.5-4B,gsm8k/513,1.0,,,
321993,gsm8k,Qwen1.5-4B,gsm8k/514,1.0,,,
321994,gsm8k,Qwen1.5-4B,gsm8k/515,0.0,,,
321995,gsm8k,Qwen1.5-4B,gsm8k/516,1.0,,,
321996,gsm8k,Qwen1.5-4B,gsm8k/517,1.0,,,
321997,gsm8k,Qwen1.5-4B,gsm8k/518,0.0,,,
321998,gsm8k,Qwen1.5-4B,gsm8k/519,1.0,,,
321999,gsm8k,Qwen1.5-4B,gsm8k/520,0.0,,,
322000,gsm8k,Qwen1.5-4B,gsm8k/521,1.0,,,
322001,gsm8k,Qwen1.5-4B,gsm8k/522,1.0,,,
322002,gsm8k,Qwen1.5-4B,gsm8k/523,0.0,,,
322003,gsm8k,Qwen1.5-4B,gsm8k/524,1.0,,,
322004,gsm8k,Qwen1.5-4B,gsm8k/525,0.0,,,
322005,gsm8k,Qwen1.5-4B,gsm8k/526,0.0,,,
322006,gsm8k,Qwen1.5-4B,gsm8k/527,0.0,,,
322007,gsm8k,Qwen1.5-4B,gsm8k/528,0.0,,,
322008,gsm8k,Qwen1.5-4B,gsm8k/529,0.0,,,
322009,gsm8k,Qwen1.5-4B,gsm8k/530,0.0,,,
322010,gsm8k,Qwen1.5-4B,gsm8k/531,0.0,,,
322011,gsm8k,Qwen1.5-4B,gsm8k/532,0.0,,,
322012,gsm8k,Qwen1.5-4B,gsm8k/533,1.0,,,
322013,gsm8k,Qwen1.5-4B,gsm8k/534,0.0,,,
322014,gsm8k,Qwen1.5-4B,gsm8k/535,0.0,,,
322015,gsm8k,Qwen1.5-4B,gsm8k/536,1.0,,,
322016,gsm8k,Qwen1.5-4B,gsm8k/537,1.0,,,
322017,gsm8k,Qwen1.5-4B,gsm8k/538,1.0,,,
322018,gsm8k,Qwen1.5-4B,gsm8k/539,0.0,,,
322019,gsm8k,Qwen1.5-4B,gsm8k/540,0.0,,,
322020,gsm8k,Qwen1.5-4B,gsm8k/541,0.0,,,
322021,gsm8k,Qwen1.5-4B,gsm8k/542,1.0,,,
322022,gsm8k,Qwen1.5-4B,gsm8k/543,1.0,,,
322023,gsm8k,Qwen1.5-4B,gsm8k/544,1.0,,,
322024,gsm8k,Qwen1.5-4B,gsm8k/545,1.0,,,
322025,gsm8k,Qwen1.5-4B,gsm8k/546,0.0,,,
322026,gsm8k,Qwen1.5-4B,gsm8k/547,1.0,,,
322027,gsm8k,Qwen1.5-4B,gsm8k/548,1.0,,,
322028,gsm8k,Qwen1.5-4B,gsm8k/549,0.0,,,
322029,gsm8k,Qwen1.5-4B,gsm8k/550,1.0,,,
322030,gsm8k,Qwen1.5-4B,gsm8k/551,1.0,,,
322031,gsm8k,Qwen1.5-4B,gsm8k/552,1.0,,,
322032,gsm8k,Qwen1.5-4B,gsm8k/553,1.0,,,
322033,gsm8k,Qwen1.5-4B,gsm8k/554,0.0,,,
322034,gsm8k,Qwen1.5-4B,gsm8k/555,1.0,,,
322035,gsm8k,Qwen1.5-4B,gsm8k/556,1.0,,,
322036,gsm8k,Qwen1.5-4B,gsm8k/557,0.0,,,
322037,gsm8k,Qwen1.5-4B,gsm8k/558,1.0,,,
322038,gsm8k,Qwen1.5-4B,gsm8k/559,1.0,,,
322039,gsm8k,Qwen1.5-4B,gsm8k/560,1.0,,,
322040,gsm8k,Qwen1.5-4B,gsm8k/561,1.0,,,
322041,gsm8k,Qwen1.5-4B,gsm8k/562,1.0,,,
322042,gsm8k,Qwen1.5-4B,gsm8k/563,0.0,,,
322043,gsm8k,Qwen1.5-4B,gsm8k/564,0.0,,,
322044,gsm8k,Qwen1.5-4B,gsm8k/565,1.0,,,
322045,gsm8k,Qwen1.5-4B,gsm8k/566,0.0,,,
322046,gsm8k,Qwen1.5-4B,gsm8k/567,0.0,,,
322047,gsm8k,Qwen1.5-4B,gsm8k/568,1.0,,,
322048,gsm8k,Qwen1.5-4B,gsm8k/569,1.0,,,
322049,gsm8k,Qwen1.5-4B,gsm8k/570,0.0,,,
322050,gsm8k,Qwen1.5-4B,gsm8k/571,1.0,,,
322051,gsm8k,Qwen1.5-4B,gsm8k/572,0.0,,,
322052,gsm8k,Qwen1.5-4B,gsm8k/573,1.0,,,
322053,gsm8k,Qwen1.5-4B,gsm8k/574,0.0,,,
322054,gsm8k,Qwen1.5-4B,gsm8k/575,1.0,,,
322055,gsm8k,Qwen1.5-4B,gsm8k/576,0.0,,,
322056,gsm8k,Qwen1.5-4B,gsm8k/577,0.0,,,
322057,gsm8k,Qwen1.5-4B,gsm8k/578,1.0,,,
322058,gsm8k,Qwen1.5-4B,gsm8k/579,1.0,,,
322059,gsm8k,Qwen1.5-4B,gsm8k/580,0.0,,,
322060,gsm8k,Qwen1.5-4B,gsm8k/581,1.0,,,
322061,gsm8k,Qwen1.5-4B,gsm8k/582,0.0,,,
322062,gsm8k,Qwen1.5-4B,gsm8k/583,0.0,,,
322063,gsm8k,Qwen1.5-4B,gsm8k/584,0.0,,,
322064,gsm8k,Qwen1.5-4B,gsm8k/585,0.0,,,
322065,gsm8k,Qwen1.5-4B,gsm8k/586,0.0,,,
322066,gsm8k,Qwen1.5-4B,gsm8k/587,0.0,,,
322067,gsm8k,Qwen1.5-4B,gsm8k/588,1.0,,,
322068,gsm8k,Qwen1.5-4B,gsm8k/589,0.0,,,
322069,gsm8k,Qwen1.5-4B,gsm8k/590,0.0,,,
322070,gsm8k,Qwen1.5-4B,gsm8k/591,1.0,,,
322071,gsm8k,Qwen1.5-4B,gsm8k/592,0.0,,,
322072,gsm8k,Qwen1.5-4B,gsm8k/593,0.0,,,
322073,gsm8k,Qwen1.5-4B,gsm8k/594,1.0,,,
322074,gsm8k,Qwen1.5-4B,gsm8k/595,1.0,,,
322075,gsm8k,Qwen1.5-4B,gsm8k/596,0.0,,,
322076,gsm8k,Qwen1.5-4B,gsm8k/597,0.0,,,
322077,gsm8k,Qwen1.5-4B,gsm8k/598,1.0,,,
322078,gsm8k,Qwen1.5-4B,gsm8k/599,1.0,,,
322079,gsm8k,Qwen1.5-4B,gsm8k/600,1.0,,,
322080,gsm8k,Qwen1.5-4B,gsm8k/601,0.0,,,
322081,gsm8k,Qwen1.5-4B,gsm8k/602,1.0,,,
322082,gsm8k,Qwen1.5-4B,gsm8k/603,0.0,,,
322083,gsm8k,Qwen1.5-4B,gsm8k/604,1.0,,,
322084,gsm8k,Qwen1.5-4B,gsm8k/605,1.0,,,
322085,gsm8k,Qwen1.5-4B,gsm8k/606,0.0,,,
322086,gsm8k,Qwen1.5-4B,gsm8k/607,1.0,,,
322087,gsm8k,Qwen1.5-4B,gsm8k/608,1.0,,,
322088,gsm8k,Qwen1.5-4B,gsm8k/609,0.0,,,
322089,gsm8k,Qwen1.5-4B,gsm8k/610,0.0,,,
322090,gsm8k,Qwen1.5-4B,gsm8k/611,0.0,,,
322091,gsm8k,Qwen1.5-4B,gsm8k/612,1.0,,,
322092,gsm8k,Qwen1.5-4B,gsm8k/613,1.0,,,
322093,gsm8k,Qwen1.5-4B,gsm8k/614,1.0,,,
322094,gsm8k,Qwen1.5-4B,gsm8k/615,0.0,,,
322095,gsm8k,Qwen1.5-4B,gsm8k/616,1.0,,,
322096,gsm8k,Qwen1.5-4B,gsm8k/617,1.0,,,
322097,gsm8k,Qwen1.5-4B,gsm8k/618,1.0,,,
322098,gsm8k,Qwen1.5-4B,gsm8k/619,1.0,,,
322099,gsm8k,Qwen1.5-4B,gsm8k/620,0.0,,,
322100,gsm8k,Qwen1.5-4B,gsm8k/621,0.0,,,
322101,gsm8k,Qwen1.5-4B,gsm8k/622,0.0,,,
322102,gsm8k,Qwen1.5-4B,gsm8k/623,0.0,,,
322103,gsm8k,Qwen1.5-4B,gsm8k/624,1.0,,,
322104,gsm8k,Qwen1.5-4B,gsm8k/625,1.0,,,
322105,gsm8k,Qwen1.5-4B,gsm8k/626,0.0,,,
322106,gsm8k,Qwen1.5-4B,gsm8k/627,1.0,,,
