,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
372,CRUXEval-input/433,0.131,20,"['claude-3-opus-20240229+cot' 'codellama-13b' 'codellama-34b+cot'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot' 'mistral-7b' 'mixtral-8x7b'
 'phi-1.5' 'phi-1' 'phi-2' 'wizard-13b']",0.3630630630621622,0.5405405405405406,-0.2069831450872729,CRUXEval-input/433
373,CRUXEval-input/434,0.271625,5,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'deepseek-instruct-1.3b' 'gpt-3.5-turbo-0613+cot']",0.09189189189189188,0.13513513513513514,0.1758618124585984,CRUXEval-input/434
374,CRUXEval-input/435,0.316125,12,"['claude-3-opus-20240229+cot' 'codellama-13b' 'codellama-python-7b'
 'deepseek-base-33b' 'deepseek-instruct-33b' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot' 'mixtral-8x7b' 'phi-2'
 'wizard-34b']",0.21261261261351352,0.32432432432432434,0.3006304700378353,CRUXEval-input/435
375,CRUXEval-input/436,0.297375,29,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mixtral-8x7b' 'phind' 'starcoderbase-16b' 'starcoderbase-7b'
 'wizard-13b' 'wizard-34b']",0.6081081081081082,0.7837837837837838,0.34310457743096984,CRUXEval-input/436
376,CRUXEval-input/437,0.35950000000000004,17,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-34b'
 'codellama-7b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-6.7b' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mixtral-8x7b' 'phind']",0.31261261261351353,0.4594594594594595,0.5084757008590008,CRUXEval-input/437
377,CRUXEval-input/438,0.271625,3,['codellama-13b' 'deepseek-base-1.3b' 'deepseek-instruct-1.3b'],0.05675675675675676,0.08108108108108109,-0.2457998381154073,CRUXEval-input/438
378,CRUXEval-input/439,0.23175,24,"['claude-3-opus-20240229' 'codellama-13b+cot' 'codellama-13b'
 'codellama-7b+cot' 'codellama-python-13b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot'
 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-2'
 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b']",0.4828828828837837,0.6486486486486487,-0.12626326861457582,CRUXEval-input/439
379,CRUXEval-input/44,0.27775,15,"['claude-3-opus-20240229' 'codellama-34b+cot' 'codellama-34b'
 'codellama-python-13b' 'codellama-python-34b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'gpt-4-0613+cot' 'gpt-4o+cot' 'magicoder-ds-7b' 'mixtral-8x7b' 'phind'
 'wizard-34b']",0.25405405405405407,0.40540540540540543,0.19710973943102145,CRUXEval-input/44
380,CRUXEval-input/440,0.36474999999999996,22,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o' 'phind' 'wizard-13b' 'wizard-34b']",0.5324324324324324,0.5945945945945946,0.625911100622407,CRUXEval-input/440
381,CRUXEval-input/441,0.297375,28,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mistral-7b' 'phi-2' 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b']",0.525225225227027,0.7567567567567568,0.400105731202934,CRUXEval-input/441
382,CRUXEval-input/442,0.131,36,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-1.3b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'deepseek-instruct-1.3b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-1' 'phi-2' 'phind'
 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b' 'wizard-34b']",0.9324324324324325,0.972972972972973,0.1550429748112569,CRUXEval-input/442
383,CRUXEval-input/443,0.271625,23,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot'
 'codellama-7b+cot' 'codellama-7b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'magicoder-ds-7b'
 'mixtral-8x7b' 'phind' 'starcoderbase-16b' 'starcoderbase-7b'
 'wizard-34b']",0.35225225225135137,0.6216216216216216,0.05926666692641564,CRUXEval-input/443
384,CRUXEval-input/444,,0,[],0.0,0.0,,CRUXEval-input/444
385,CRUXEval-input/445,0.23175,20,"['claude-3-opus-20240229+cot' 'codellama-13b' 'codellama-7b+cot'
 'codellama-7b' 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot' 'gpt-4o'
 'magicoder-ds-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b'
 'starcoderbase-7b']",0.42702702702702705,0.5405405405405406,-0.012471834956195265,CRUXEval-input/445
386,CRUXEval-input/446,0.131,29,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-1.3b' 'deepseek-base-33b'
 'deepseek-instruct-1.3b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mistral-7b'
 'mixtral-8x7b' 'phi-1' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-34b']",0.4729729729729731,0.7837837837837838,0.45440125643990836,CRUXEval-input/446
387,CRUXEval-input/447,0.36474999999999996,17,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-34b+cot'
 'codellama-34b' 'codetulu-2-34b' 'deepseek-instruct-33b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09'
 'gpt-4o+cot' 'gpt-4o' 'mixtral-8x7b' 'phind' 'wizard-13b']",0.35135135135135137,0.4594594594594595,0.6680702639023368,CRUXEval-input/447
388,CRUXEval-input/448,0.23175,17,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-python-34b'
 'codetulu-2-34b' 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o' 'mixtral-8x7b' 'phi-1.5' 'phind']",0.31351351351351353,0.4594594594594595,0.5210912684944286,CRUXEval-input/448
389,CRUXEval-input/449,0.23175,36,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-2'
 'phind' 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b' 'wizard-34b']",0.9459459459459459,0.972972972972973,0.3063044136515075,CRUXEval-input/449
390,CRUXEval-input/45,0.131,21,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-34b+cot' 'codellama-7b+cot' 'codetulu-2-34b'
 'deepseek-instruct-1.3b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mixtral-8x7b' 'phi-1.5'
 'phi-1' 'phind' 'wizard-13b' 'wizard-34b']",0.4045045045054054,0.5675675675675675,0.4518398489171011,CRUXEval-input/45
391,CRUXEval-input/450,0.503125,6,"['claude-3-opus-20240229+cot' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot' 'gpt-4o']",0.13783783783783782,0.16216216216216217,0.5022548678310169,CRUXEval-input/450
392,CRUXEval-input/451,0.47425000000000006,10,"['claude-3-opus-20240229+cot' 'codellama-13b+cot' 'codellama-34b+cot'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.19099099099189187,0.2702702702702703,0.6089430195632092,CRUXEval-input/451
393,CRUXEval-input/452,0.23175,26,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-7b+cot' 'codellama-7b'
 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'magicoder-ds-7b' 'mistral-7b' 'phi-1.5' 'phind' 'starcoderbase-16b'
 'wizard-13b' 'wizard-34b']",0.47837837837837843,0.7027027027027027,0.5076081926961439,CRUXEval-input/452
394,CRUXEval-input/453,0.131,21,"['claude-3-opus-20240229' 'codellama-13b+cot' 'codellama-34b+cot'
 'codellama-python-34b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09'
 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b'
 'phi-1' 'phind' 'starcoderbase-7b' 'wizard-34b']",0.39729729729729735,0.5675675675675675,0.44760343350131604,CRUXEval-input/453
395,CRUXEval-input/454,0.316125,30,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09'
 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b' 'mixtral-8x7b' 'phi-2' 'phind'
 'wizard-13b' 'wizard-34b']",0.727027027027027,0.8108108108108109,0.5780914187303227,CRUXEval-input/454
396,CRUXEval-input/455,0.23175,19,"['claude-3-opus-20240229+cot' 'codellama-13b+cot' 'codellama-python-13b'
 'codellama-python-7b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mistral-7b'
 'mixtral-8x7b' 'phi-1.5' 'phi-2']",0.4108108108108108,0.5135135135135135,0.2154005877767491,CRUXEval-input/455
397,CRUXEval-input/456,0.23175,21,"['claude-3-opus-20240229' 'codellama-13b' 'codellama-34b+cot'
 'codellama-34b' 'codellama-7b+cot' 'codellama-7b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-1.3b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'mistral-7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'starcoderbase-7b']",0.5378378378378378,0.5675675675675675,-0.001857882555399728,CRUXEval-input/456
398,CRUXEval-input/457,0.131,37,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-1'
 'phi-2' 'phind' 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b'
 'wizard-34b']",0.9783783783783785,1.0,-0.041388169640852956,CRUXEval-input/457
399,CRUXEval-input/458,0.373,5,"['claude-3-opus-20240229+cot' 'codellama-python-7b'
 'deepseek-instruct-33b' 'gpt-4-0613+cot' 'gpt-4-turbo-2024-04-09+cot']",0.06216216216216216,0.13513513513513514,0.27124449040224496,CRUXEval-input/458
400,CRUXEval-input/459,0.37375,18,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b'
 'codellama-python-13b' 'codellama-python-34b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b' 'phind'
 'wizard-34b']",0.426126126127027,0.4864864864864865,0.51471950521207,CRUXEval-input/459
401,CRUXEval-input/46,0.23175,16,"['codellama-34b+cot' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mixtral-8x7b' 'phi-1.5' 'starcoderbase-16b']",0.3144144144162162,0.43243243243243246,0.21991471102949436,CRUXEval-input/46
402,CRUXEval-input/460,0.23175,16,"['claude-3-opus-20240229+cot' 'codellama-13b+cot' 'codellama-34b+cot'
 'codellama-7b+cot' 'codellama-python-7b' 'deepseek-base-1.3b'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o' 'phi-1.5' 'phi-2' 'starcoderbase-16b']",0.246846846845946,0.43243243243243246,0.31105351394110703,CRUXEval-input/460
403,CRUXEval-input/461,0.23175,32,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'deepseek-instruct-1.3b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09'
 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b'
 'phi-1.5' 'phi-2' 'phind' 'starcoderbase-16b' 'wizard-34b']",0.7837837837837838,0.8648648648648649,0.4010359633853745,CRUXEval-input/461
404,CRUXEval-input/462,0.35950000000000004,13,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-4-0613+cot' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot']",0.2225225225216216,0.35135135135135137,0.19307009696487284,CRUXEval-input/462
405,CRUXEval-input/463,0.297375,21,"['claude-3-opus-20240229' 'codellama-13b+cot' 'codellama-13b'
 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot' 'codellama-7b'
 'codellama-python-34b' 'codetulu-2-34b' 'deepseek-base-6.7b'
 'deepseek-instruct-6.7b' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o' 'magicoder-ds-7b' 'mistral-7b'
 'mixtral-8x7b' 'phi-2' 'phind' 'starcoderbase-7b']",0.3774774774783784,0.5675675675675675,0.15412405059877246,CRUXEval-input/463
406,CRUXEval-input/464,0.42674999999999996,10,"['codellama-34b' 'codellama-python-34b' 'codetulu-2-34b'
 'deepseek-instruct-33b' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot' 'gpt-4o' 'wizard-34b']",0.1891891891891892,0.2702702702702703,0.40603554630705047,CRUXEval-input/464
407,CRUXEval-input/465,0.4040000000000001,13,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-34b+cot'
 'codellama-7b+cot' 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.2936936936945946,0.35135135135135137,0.6232037050564749,CRUXEval-input/465
408,CRUXEval-input/466,0.297375,30,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b']",0.727027027027027,0.8108108108108109,0.5194606863103437,CRUXEval-input/466
409,CRUXEval-input/467,0.36474999999999996,26,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-python-13b' 'codellama-python-34b' 'codetulu-2-34b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-33b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09'
 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b' 'mixtral-8x7b' 'phind'
 'wizard-13b' 'wizard-34b']",0.6675675675675674,0.7027027027027027,0.6881144050194626,CRUXEval-input/467
410,CRUXEval-input/468,0.31325000000000003,5,"['codellama-34b+cot' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'phind'
 'starcoderbase-16b']",0.043243243243243246,0.13513513513513514,0.15892071833739163,CRUXEval-input/468
411,CRUXEval-input/469,0.27775,2,['deepseek-base-1.3b' 'deepseek-instruct-33b'],0.013513513513513514,0.05405405405405406,-0.12416450892255888,CRUXEval-input/469
412,CRUXEval-input/47,0.131,35,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1' 'phi-2' 'phind'
 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b' 'wizard-34b']",0.9243243243243244,0.9459459459459459,-0.07789687794576103,CRUXEval-input/47
413,CRUXEval-input/470,0.23175,35,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-7b' 'codellama-python-13b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-1.3b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'deepseek-instruct-1.3b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b']",0.9081081081081082,0.9459459459459459,0.4147756900348647,CRUXEval-input/470
414,CRUXEval-input/471,0.131,23,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-13b+cot'
 'codellama-34b+cot' 'codellama-34b' 'codellama-7b+cot'
 'codellama-python-34b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mistral-7b' 'phi-1'
 'phi-2' 'phind' 'wizard-34b']",0.45135135135135135,0.6216216216216216,0.6053117038621818,CRUXEval-input/471
415,CRUXEval-input/472,0.316125,19,"['claude-3-opus-20240229+cot' 'claude-3-opus-20240229' 'codellama-34b'
 'codellama-python-13b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-base-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o' 'mistral-7b'
 'mixtral-8x7b' 'phi-2' 'wizard-13b']",0.39189189189189194,0.5135135135135135,0.4546287853774595,CRUXEval-input/472
