,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
708,leetcode.3375,0.5409090909090909,13,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.5416666666666666,0.5416666666666666,0.5184592949684391,leetcode.3375
709,leetcode.3376,0.5409090909090909,7,"['DeepCoder-14B-Preview' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'QwQ-Max-Preview']",0.25,0.2916666666666667,0.3906658980819695,leetcode.3376
710,leetcode.3379,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9583333333333334,0.9583333333333334,0.16316420651011163,leetcode.3379
711,leetcode.3381,0.3532954545454545,22,"['Codestral-Latest' 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13'
 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9125,0.9166666666666666,0.26131047837630444,leetcode.3381
712,leetcode.3382,0.5409090909090909,11,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Med)' 'QwQ-Max-Preview']",0.4041666666666666,0.4583333333333333,0.6620884128123601,leetcode.3382
713,leetcode.3383,0.4209090909090909,17,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'Gemini-Pro-1.5-002'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.6666666666666666,0.7083333333333334,0.6389151433378876,leetcode.3383
714,leetcode.3384,0.36124999999999996,19,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.7416666666666666,0.7916666666666666,0.6476082659683139,leetcode.3384
715,leetcode.3387,0.3532954545454545,16,"['Codestral-Latest' 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-Max-Preview']",0.6041666666666666,0.6666666666666666,0.6485290003565893,leetcode.3387
716,leetcode.3388,0.3532954545454545,21,"['Claude-3.5-Sonnet-20240620' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.8583333333333334,0.875,0.4410390995754935,leetcode.3388
717,leetcode.3394,0.759090909090909,6,"['DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'O1-2024-12-17 (Low)'
 'QwQ-Max-Preview']",0.24583333333333335,0.25,0.5266101017901441,leetcode.3394
718,leetcode.3395,0.5409090909090909,9,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (Med)' 'O1-Preview-2024-09-12' 'QwQ-Max-Preview']",0.31666666666666665,0.375,0.5013026509266503,leetcode.3395
719,leetcode.3396,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9458333333333333,1.0,0.2222771122371935,leetcode.3396
720,leetcode.3397,0.2203409090909091,18,"['AzeroGPT-64b' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.6749999999999999,0.75,0.5697698492895358,leetcode.3397
721,leetcode.3398,0.2203409090909091,23,"['AzeroGPT-64b' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.8958333333333334,0.9583333333333334,0.5667595971484276,leetcode.3398
722,leetcode.3402,0.7329545454545454,4,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Preview' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Med)']",0.13333333333333333,0.16666666666666666,0.3766008261998305,leetcode.3402
723,leetcode.3403,0.5409090909090909,16,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.6375000000000001,0.6666666666666666,0.725391696695148,leetcode.3403
724,leetcode.3406,0.5114772727272727,12,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.4124999999999999,0.5,0.6040041742549593,leetcode.3406
725,leetcode.3408,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9541666666666666,1.0,0.23709558638633974,leetcode.3408
726,leetcode.3411,0.3729545454545455,10,"['DeepSeek-R1-Preview' 'GPT-4O-2024-05-13' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-Preview-2024-09-12'
 'QwQ-Max-Preview']",0.39166666666666666,0.4166666666666667,0.4384646701896683,leetcode.3411
727,leetcode.3412,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9958333333333332,1.0,0.2886751345948129,leetcode.3412
728,leetcode.3413,0.2203409090909091,14,"['AzeroGPT-64b' 'DeepCoder-14B-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-2.0-Thinking'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Preview-2024-09-12' 'QwQ-Max-Preview']",0.5,0.5833333333333334,0.47127066695421754,leetcode.3413
729,leetcode.3414,0.545340909090909,8,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Med)' 'QwQ-Max-Preview']",0.2333333333333333,0.3333333333333333,0.5966747984420055,leetcode.3414
730,leetcode.3416,0.3729545454545455,19,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.7291666666666666,0.7916666666666666,0.7118613816514116,leetcode.3416
731,leetcode.3420,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9791666666666666,1.0,0.296110046131991,leetcode.3420
732,leetcode.3421,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9625,1.0,0.27816398273005216,leetcode.3421
733,leetcode.3422,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'Mistral-Large' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.875,0.9583333333333334,0.2833797985742138,leetcode.3422
734,leetcode.3423,0.7788636363636364,2,['DeepSeek-R1-Preview' 'O1-2024-12-17 (High)'],0.049999999999999996,0.08333333333333333,0.3140561095339299,leetcode.3423
735,leetcode.3426,0.2203409090909091,22,"['AzeroGPT-64b' 'Codestral-Latest' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13'
 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9083333333333333,0.9166666666666666,0.21016277499709352,leetcode.3426
736,leetcode.3428,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9874999999999999,1.0,0.2886751345948129,leetcode.3428
737,leetcode.3429,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9958333333333332,1.0,0.16316420651011163,leetcode.3429
738,leetcode.3430,0.48034090909090915,18,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.7083333333333334,0.75,0.7147514009901563,leetcode.3430
739,leetcode.3436,0.2203409090909091,23,"['AzeroGPT-64b' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.8583333333333334,0.9583333333333334,0.46866658994966126,leetcode.3436
740,leetcode.3437,0.3729545454545455,14,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'Mistral-Large' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'QwQ-Max-Preview']",0.4791666666666667,0.5833333333333334,0.6422652451389074,leetcode.3437
741,leetcode.3438,0.5409090909090909,13,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.4666666666666666,0.5416666666666666,0.7350284337486356,leetcode.3438
742,leetcode.3439,0.4209090909090909,15,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-Max-Preview']",0.5291666666666667,0.625,0.6922471012213329,leetcode.3439
743,leetcode.3442,0.5409090909090909,12,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.4166666666666667,0.5,0.5749649621030632,leetcode.3442
744,leetcode.3446,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",1.0,1.0,,leetcode.3446
745,leetcode.3447,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9333333333333332,0.9583333333333334,0.43743225026515536,leetcode.3447
746,leetcode.3450,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9875000000000002,1.0,0.20637972912229677,leetcode.3450
