,benchmark_id,model,example_id,pass1,count,date,hyperparams
1383349,piqa,Qwen1.5-32B,piqa/666,0.0,,,
1383350,piqa,Qwen1.5-32B,piqa/667,1.0,,,
1383351,piqa,Qwen1.5-32B,piqa/668,1.0,,,
1383352,piqa,Qwen1.5-32B,piqa/669,1.0,,,
1383353,piqa,Qwen1.5-32B,piqa/670,1.0,,,
1383354,piqa,Qwen1.5-32B,piqa/671,1.0,,,
1383355,piqa,Qwen1.5-32B,piqa/672,1.0,,,
1383356,piqa,Qwen1.5-32B,piqa/673,1.0,,,
1383357,piqa,Qwen1.5-32B,piqa/674,1.0,,,
1383358,piqa,Qwen1.5-32B,piqa/675,1.0,,,
1383359,piqa,Qwen1.5-32B,piqa/676,1.0,,,
1383360,piqa,Qwen1.5-32B,piqa/677,1.0,,,
1383361,piqa,Qwen1.5-32B,piqa/678,1.0,,,
1383362,piqa,Qwen1.5-32B,piqa/679,0.0,,,
1383363,piqa,Qwen1.5-32B,piqa/680,0.0,,,
1383364,piqa,Qwen1.5-32B,piqa/681,0.0,,,
1383365,piqa,Qwen1.5-32B,piqa/682,1.0,,,
1383366,piqa,Qwen1.5-32B,piqa/683,1.0,,,
1383367,piqa,Qwen1.5-32B,piqa/684,1.0,,,
1383368,piqa,Qwen1.5-32B,piqa/685,1.0,,,
1383369,piqa,Qwen1.5-32B,piqa/686,1.0,,,
1383370,piqa,Qwen1.5-32B,piqa/687,1.0,,,
1383371,piqa,Qwen1.5-32B,piqa/688,0.0,,,
1383372,piqa,Qwen1.5-32B,piqa/689,0.0,,,
1383373,piqa,Qwen1.5-32B,piqa/690,1.0,,,
1383374,piqa,Qwen1.5-32B,piqa/691,1.0,,,
1383375,piqa,Qwen1.5-32B,piqa/692,1.0,,,
1383376,piqa,Qwen1.5-32B,piqa/693,1.0,,,
1383377,piqa,Qwen1.5-32B,piqa/694,1.0,,,
1383378,piqa,Qwen1.5-32B,piqa/695,1.0,,,
1383379,piqa,Qwen1.5-32B,piqa/696,0.0,,,
1383380,piqa,Qwen1.5-32B,piqa/697,1.0,,,
1383381,piqa,Qwen1.5-32B,piqa/698,0.0,,,
1383382,piqa,Qwen1.5-32B,piqa/699,1.0,,,
1383383,piqa,Qwen1.5-32B,piqa/700,1.0,,,
1383384,piqa,Qwen1.5-32B,piqa/701,0.0,,,
1383385,piqa,Qwen1.5-32B,piqa/702,1.0,,,
1383386,piqa,Qwen1.5-32B,piqa/703,1.0,,,
1383387,piqa,Qwen1.5-32B,piqa/704,1.0,,,
1383388,piqa,Qwen1.5-32B,piqa/705,1.0,,,
1383389,piqa,Qwen1.5-32B,piqa/706,0.0,,,
1383390,piqa,Qwen1.5-32B,piqa/707,1.0,,,
1383391,piqa,Qwen1.5-32B,piqa/708,0.0,,,
1383392,piqa,Qwen1.5-32B,piqa/709,1.0,,,
1383393,piqa,Qwen1.5-32B,piqa/710,1.0,,,
1383394,piqa,Qwen1.5-32B,piqa/711,0.0,,,
1383395,piqa,Qwen1.5-32B,piqa/712,1.0,,,
1383396,piqa,Qwen1.5-32B,piqa/713,1.0,,,
1383397,piqa,Qwen1.5-32B,piqa/714,0.0,,,
1383398,piqa,Qwen1.5-32B,piqa/715,1.0,,,
1383399,piqa,Qwen1.5-32B,piqa/716,1.0,,,
1383400,piqa,Qwen1.5-32B,piqa/717,1.0,,,
1383401,piqa,Qwen1.5-32B,piqa/718,1.0,,,
1383402,piqa,Qwen1.5-32B,piqa/719,0.0,,,
1383403,piqa,Qwen1.5-32B,piqa/720,1.0,,,
1383404,piqa,Qwen1.5-32B,piqa/721,1.0,,,
1383405,piqa,Qwen1.5-32B,piqa/722,1.0,,,
1383406,piqa,Qwen1.5-32B,piqa/723,1.0,,,
1383407,piqa,Qwen1.5-32B,piqa/724,1.0,,,
1383408,piqa,Qwen1.5-32B,piqa/725,1.0,,,
1383409,piqa,Qwen1.5-32B,piqa/726,1.0,,,
1383410,piqa,Qwen1.5-32B,piqa/727,1.0,,,
1383411,piqa,Qwen1.5-32B,piqa/728,1.0,,,
1383412,piqa,Qwen1.5-32B,piqa/729,1.0,,,
1383413,piqa,Qwen1.5-32B,piqa/730,0.0,,,
1383414,piqa,Qwen1.5-32B,piqa/731,1.0,,,
1383415,piqa,Qwen1.5-32B,piqa/732,1.0,,,
1383416,piqa,Qwen1.5-32B,piqa/733,1.0,,,
1383417,piqa,Qwen1.5-32B,piqa/734,1.0,,,
1383418,piqa,Qwen1.5-32B,piqa/735,1.0,,,
1383419,piqa,Qwen1.5-32B,piqa/736,1.0,,,
1383420,piqa,Qwen1.5-32B,piqa/737,1.0,,,
1383421,piqa,Qwen1.5-32B,piqa/738,1.0,,,
1383422,piqa,Qwen1.5-32B,piqa/739,1.0,,,
1383423,piqa,Qwen1.5-32B,piqa/740,1.0,,,
1383424,piqa,Qwen1.5-32B,piqa/741,1.0,,,
1383425,piqa,Qwen1.5-32B,piqa/742,1.0,,,
1383426,piqa,Qwen1.5-32B,piqa/743,1.0,,,
1383427,piqa,Qwen1.5-32B,piqa/744,1.0,,,
1383428,piqa,Qwen1.5-32B,piqa/745,1.0,,,
1383429,piqa,Qwen1.5-32B,piqa/746,1.0,,,
1383430,piqa,Qwen1.5-32B,piqa/747,0.0,,,
1383431,piqa,Qwen1.5-32B,piqa/748,1.0,,,
1383432,piqa,Qwen1.5-32B,piqa/749,1.0,,,
1383433,piqa,Qwen1.5-32B,piqa/750,1.0,,,
1383434,piqa,Qwen1.5-32B,piqa/751,1.0,,,
1383435,piqa,Qwen1.5-32B,piqa/752,1.0,,,
1383436,piqa,Qwen1.5-32B,piqa/753,0.0,,,
1383437,piqa,Qwen1.5-32B,piqa/754,1.0,,,
1383438,piqa,Qwen1.5-32B,piqa/755,1.0,,,
1383439,piqa,Qwen1.5-32B,piqa/756,0.0,,,
1383440,piqa,Qwen1.5-32B,piqa/757,1.0,,,
1383441,piqa,Qwen1.5-32B,piqa/758,1.0,,,
1383442,piqa,Qwen1.5-32B,piqa/759,1.0,,,
1383443,piqa,Qwen1.5-32B,piqa/760,1.0,,,
1383444,piqa,Qwen1.5-32B,piqa/761,1.0,,,
1383445,piqa,Qwen1.5-32B,piqa/762,1.0,,,
1383446,piqa,Qwen1.5-32B,piqa/763,1.0,,,
1383447,piqa,Qwen1.5-32B,piqa/764,1.0,,,
1383448,piqa,Qwen1.5-32B,piqa/765,1.0,,,
1383449,piqa,Qwen1.5-32B,piqa/766,1.0,,,
1383450,piqa,Qwen1.5-32B,piqa/767,1.0,,,
1383451,piqa,Qwen1.5-32B,piqa/768,1.0,,,
1383452,piqa,Qwen1.5-32B,piqa/769,1.0,,,
1383453,piqa,Qwen1.5-32B,piqa/770,0.0,,,
1383454,piqa,Qwen1.5-32B,piqa/771,1.0,,,
1383455,piqa,Qwen1.5-32B,piqa/772,1.0,,,
1383456,piqa,Qwen1.5-32B,piqa/773,1.0,,,
1383457,piqa,Qwen1.5-32B,piqa/774,0.0,,,
1383458,piqa,Qwen1.5-32B,piqa/775,1.0,,,
1383459,piqa,Qwen1.5-32B,piqa/776,1.0,,,
1383460,piqa,Qwen1.5-32B,piqa/777,1.0,,,
1383461,piqa,Qwen1.5-32B,piqa/778,1.0,,,
1383462,piqa,Qwen1.5-32B,piqa/779,1.0,,,
1383463,piqa,Qwen1.5-32B,piqa/780,1.0,,,
1383464,piqa,Qwen1.5-32B,piqa/781,1.0,,,
1383465,piqa,Qwen1.5-32B,piqa/782,1.0,,,
1383466,piqa,Qwen1.5-32B,piqa/783,1.0,,,
1383467,piqa,Qwen1.5-32B,piqa/784,1.0,,,
1383468,piqa,Qwen1.5-32B,piqa/785,1.0,,,
1383469,piqa,Qwen1.5-32B,piqa/786,1.0,,,
1383470,piqa,Qwen1.5-32B,piqa/787,1.0,,,
1383471,piqa,Qwen1.5-32B,piqa/788,1.0,,,
1383472,piqa,Qwen1.5-32B,piqa/789,0.0,,,
1383473,piqa,Qwen1.5-32B,piqa/790,1.0,,,
1383474,piqa,Qwen1.5-32B,piqa/791,1.0,,,
1383475,piqa,Qwen1.5-32B,piqa/792,1.0,,,
1383476,piqa,Qwen1.5-32B,piqa/793,1.0,,,
1383477,piqa,Qwen1.5-32B,piqa/794,1.0,,,
1383478,piqa,Qwen1.5-32B,piqa/795,1.0,,,
1383479,piqa,Qwen1.5-32B,piqa/796,1.0,,,
1383480,piqa,Qwen1.5-32B,piqa/797,1.0,,,
1383481,piqa,Qwen1.5-32B,piqa/798,0.0,,,
1383482,piqa,Qwen1.5-32B,piqa/799,1.0,,,
1383483,piqa,Qwen1.5-32B,piqa/800,1.0,,,
1383484,piqa,Qwen1.5-32B,piqa/801,1.0,,,
1383485,piqa,Qwen1.5-32B,piqa/802,1.0,,,
1383486,piqa,Qwen1.5-32B,piqa/803,1.0,,,
1383487,piqa,Qwen1.5-32B,piqa/804,1.0,,,
1383488,piqa,Qwen1.5-32B,piqa/805,1.0,,,
1383489,piqa,Qwen1.5-32B,piqa/806,1.0,,,
1383490,piqa,Qwen1.5-32B,piqa/807,1.0,,,
1383491,piqa,Qwen1.5-32B,piqa/808,1.0,,,
1383492,piqa,Qwen1.5-32B,piqa/809,0.0,,,
1383493,piqa,Qwen1.5-32B,piqa/810,1.0,,,
1383494,piqa,Qwen1.5-32B,piqa/811,1.0,,,
1383495,piqa,Qwen1.5-32B,piqa/812,1.0,,,
1383496,piqa,Qwen1.5-32B,piqa/813,1.0,,,
1383497,piqa,Qwen1.5-32B,piqa/814,0.0,,,
1383498,piqa,Qwen1.5-32B,piqa/815,1.0,,,
1383499,piqa,Qwen1.5-32B,piqa/816,0.0,,,
1383500,piqa,Qwen1.5-32B,piqa/817,1.0,,,
1383501,piqa,Qwen1.5-32B,piqa/818,1.0,,,
1383502,piqa,Qwen1.5-32B,piqa/819,1.0,,,
1383503,piqa,Qwen1.5-32B,piqa/820,1.0,,,
1383504,piqa,Qwen1.5-32B,piqa/821,1.0,,,
1383505,piqa,Qwen1.5-32B,piqa/822,0.0,,,
1383506,piqa,Qwen1.5-32B,piqa/823,0.0,,,
1383507,piqa,Qwen1.5-32B,piqa/824,1.0,,,
1383508,piqa,Qwen1.5-32B,piqa/825,1.0,,,
1383509,piqa,Qwen1.5-32B,piqa/826,1.0,,,
1383510,piqa,Qwen1.5-32B,piqa/827,0.0,,,
1383511,piqa,Qwen1.5-32B,piqa/828,1.0,,,
1383512,piqa,Qwen1.5-32B,piqa/829,1.0,,,
1383513,piqa,Qwen1.5-32B,piqa/830,1.0,,,
1383514,piqa,Qwen1.5-32B,piqa/831,1.0,,,
1383515,piqa,Qwen1.5-32B,piqa/832,1.0,,,
1383516,piqa,Qwen1.5-32B,piqa/833,1.0,,,
1383517,piqa,Qwen1.5-32B,piqa/834,1.0,,,
1383518,piqa,Qwen1.5-32B,piqa/835,1.0,,,
1383519,piqa,Qwen1.5-32B,piqa/836,1.0,,,
1383520,piqa,Qwen1.5-32B,piqa/837,1.0,,,
1383521,piqa,Qwen1.5-32B,piqa/838,1.0,,,
1383522,piqa,Qwen1.5-32B,piqa/839,1.0,,,
1383523,piqa,Qwen1.5-32B,piqa/840,1.0,,,
1383524,piqa,Qwen1.5-32B,piqa/841,1.0,,,
1383525,piqa,Qwen1.5-32B,piqa/842,0.0,,,
1383526,piqa,Qwen1.5-32B,piqa/843,0.0,,,
1383527,piqa,Qwen1.5-32B,piqa/844,1.0,,,
1383528,piqa,Qwen1.5-32B,piqa/845,1.0,,,
1383529,piqa,Qwen1.5-32B,piqa/846,1.0,,,
1383530,piqa,Qwen1.5-32B,piqa/847,1.0,,,
1383531,piqa,Qwen1.5-32B,piqa/848,0.0,,,
1383532,piqa,Qwen1.5-32B,piqa/849,1.0,,,
1383533,piqa,Qwen1.5-32B,piqa/850,0.0,,,
1383534,piqa,Qwen1.5-32B,piqa/851,1.0,,,
1383535,piqa,Qwen1.5-32B,piqa/852,1.0,,,
1383536,piqa,Qwen1.5-32B,piqa/853,1.0,,,
1383537,piqa,Qwen1.5-32B,piqa/854,1.0,,,
1383538,piqa,Qwen1.5-32B,piqa/855,0.0,,,
1383539,piqa,Qwen1.5-32B,piqa/856,1.0,,,
1383540,piqa,Qwen1.5-32B,piqa/857,1.0,,,
1383541,piqa,Qwen1.5-32B,piqa/858,1.0,,,
1383542,piqa,Qwen1.5-32B,piqa/859,1.0,,,
1383543,piqa,Qwen1.5-32B,piqa/860,0.0,,,
1383544,piqa,Qwen1.5-32B,piqa/861,1.0,,,
1383545,piqa,Qwen1.5-32B,piqa/862,1.0,,,
1383546,piqa,Qwen1.5-32B,piqa/863,1.0,,,
1383547,piqa,Qwen1.5-32B,piqa/864,1.0,,,
1383548,piqa,Qwen1.5-32B,piqa/865,1.0,,,
1383549,piqa,Qwen1.5-32B,piqa/866,1.0,,,
1383550,piqa,Qwen1.5-32B,piqa/867,1.0,,,
1383551,piqa,Qwen1.5-32B,piqa/868,1.0,,,
1383552,piqa,Qwen1.5-32B,piqa/869,1.0,,,
1383553,piqa,Qwen1.5-32B,piqa/870,1.0,,,
1383554,piqa,Qwen1.5-32B,piqa/871,1.0,,,
1383555,piqa,Qwen1.5-32B,piqa/872,1.0,,,
1383556,piqa,Qwen1.5-32B,piqa/873,1.0,,,
1383557,piqa,Qwen1.5-32B,piqa/874,1.0,,,
1383558,piqa,Qwen1.5-32B,piqa/875,1.0,,,
1383559,piqa,Qwen1.5-32B,piqa/876,0.0,,,
1383560,piqa,Qwen1.5-32B,piqa/877,1.0,,,
1383561,piqa,Qwen1.5-32B,piqa/878,1.0,,,
1383562,piqa,Qwen1.5-32B,piqa/879,1.0,,,
1383563,piqa,Qwen1.5-32B,piqa/880,1.0,,,
1383564,piqa,Qwen1.5-32B,piqa/881,1.0,,,
1383565,piqa,Qwen1.5-32B,piqa/882,1.0,,,
1383566,piqa,Qwen1.5-32B,piqa/883,1.0,,,
1383567,piqa,Qwen1.5-32B,piqa/884,1.0,,,
1383568,piqa,Qwen1.5-32B,piqa/885,1.0,,,
1383569,piqa,Qwen1.5-32B,piqa/886,1.0,,,
1383570,piqa,Qwen1.5-32B,piqa/887,1.0,,,
1383571,piqa,Qwen1.5-32B,piqa/888,0.0,,,
1383572,piqa,Qwen1.5-32B,piqa/889,1.0,,,
1383573,piqa,Qwen1.5-32B,piqa/890,1.0,,,
1383574,piqa,Qwen1.5-32B,piqa/891,1.0,,,
1383575,piqa,Qwen1.5-32B,piqa/892,1.0,,,
1383576,piqa,Qwen1.5-32B,piqa/893,1.0,,,
1383577,piqa,Qwen1.5-32B,piqa/894,0.0,,,
1383578,piqa,Qwen1.5-32B,piqa/895,0.0,,,
1383579,piqa,Qwen1.5-32B,piqa/896,1.0,,,
1383580,piqa,Qwen1.5-32B,piqa/897,1.0,,,
1383581,piqa,Qwen1.5-32B,piqa/898,1.0,,,
1383582,piqa,Qwen1.5-32B,piqa/899,0.0,,,
1383583,piqa,Qwen1.5-32B,piqa/900,1.0,,,
1383584,piqa,Qwen1.5-32B,piqa/901,1.0,,,
1383585,piqa,Qwen1.5-32B,piqa/902,1.0,,,
1383586,piqa,Qwen1.5-32B,piqa/903,1.0,,,
1383587,piqa,Qwen1.5-32B,piqa/904,1.0,,,
1383588,piqa,Qwen1.5-32B,piqa/905,0.0,,,
1383589,piqa,Qwen1.5-32B,piqa/906,1.0,,,
1383590,piqa,Qwen1.5-32B,piqa/907,0.0,,,
1383591,piqa,Qwen1.5-32B,piqa/908,1.0,,,
1383592,piqa,Qwen1.5-32B,piqa/909,1.0,,,
1383593,piqa,Qwen1.5-32B,piqa/910,1.0,,,
1383594,piqa,Qwen1.5-32B,piqa/911,1.0,,,
1383595,piqa,Qwen1.5-32B,piqa/912,1.0,,,
1383596,piqa,Qwen1.5-32B,piqa/913,1.0,,,
1383597,piqa,Qwen1.5-32B,piqa/914,1.0,,,
1383598,piqa,Qwen1.5-32B,piqa/915,1.0,,,
1383599,piqa,Qwen1.5-32B,piqa/916,1.0,,,
1383600,piqa,Qwen1.5-32B,piqa/917,1.0,,,
1383601,piqa,Qwen1.5-32B,piqa/918,1.0,,,
1383602,piqa,Qwen1.5-32B,piqa/919,1.0,,,
1383603,piqa,Qwen1.5-32B,piqa/920,1.0,,,
1383604,piqa,Qwen1.5-32B,piqa/921,1.0,,,
1383605,piqa,Qwen1.5-32B,piqa/922,1.0,,,
1383606,piqa,Qwen1.5-32B,piqa/923,1.0,,,
1383607,piqa,Qwen1.5-32B,piqa/924,1.0,,,
1383608,piqa,Qwen1.5-32B,piqa/925,1.0,,,
1383609,piqa,Qwen1.5-32B,piqa/926,0.0,,,
1383610,piqa,Qwen1.5-32B,piqa/927,1.0,,,
1383611,piqa,Qwen1.5-32B,piqa/928,1.0,,,
1383612,piqa,Qwen1.5-32B,piqa/929,1.0,,,
1383613,piqa,Qwen1.5-32B,piqa/930,1.0,,,
1383614,piqa,Qwen1.5-32B,piqa/931,1.0,,,
1383615,piqa,Qwen1.5-32B,piqa/932,1.0,,,
1383616,piqa,Qwen1.5-32B,piqa/933,1.0,,,
1383617,piqa,Qwen1.5-32B,piqa/934,1.0,,,
1383618,piqa,Qwen1.5-32B,piqa/935,1.0,,,
1383619,piqa,Qwen1.5-32B,piqa/936,0.0,,,
1383620,piqa,Qwen1.5-32B,piqa/937,1.0,,,
1383621,piqa,Qwen1.5-32B,piqa/938,1.0,,,
1383622,piqa,Qwen1.5-32B,piqa/939,0.0,,,
1383623,piqa,Qwen1.5-32B,piqa/940,1.0,,,
1383624,piqa,Qwen1.5-32B,piqa/941,1.0,,,
1383625,piqa,Qwen1.5-32B,piqa/942,1.0,,,
1383626,piqa,Qwen1.5-32B,piqa/943,1.0,,,
1383627,piqa,Qwen1.5-32B,piqa/944,1.0,,,
1383628,piqa,Qwen1.5-32B,piqa/945,1.0,,,
1383629,piqa,Qwen1.5-32B,piqa/946,0.0,,,
1383630,piqa,Qwen1.5-32B,piqa/947,1.0,,,
1383631,piqa,Qwen1.5-32B,piqa/948,1.0,,,
1383632,piqa,Qwen1.5-32B,piqa/949,0.0,,,
1383633,piqa,Qwen1.5-32B,piqa/950,1.0,,,
1383634,piqa,Qwen1.5-32B,piqa/951,1.0,,,
1383635,piqa,Qwen1.5-32B,piqa/952,1.0,,,
1383636,piqa,Qwen1.5-32B,piqa/953,1.0,,,
1383637,piqa,Qwen1.5-32B,piqa/954,1.0,,,
1383638,piqa,Qwen1.5-32B,piqa/955,1.0,,,
1383639,piqa,Qwen1.5-32B,piqa/956,1.0,,,
1383640,piqa,Qwen1.5-32B,piqa/957,0.0,,,
1383641,piqa,Qwen1.5-32B,piqa/958,1.0,,,
1383642,piqa,Qwen1.5-32B,piqa/959,1.0,,,
1383643,piqa,Qwen1.5-32B,piqa/960,1.0,,,
1383644,piqa,Qwen1.5-32B,piqa/961,1.0,,,
1383645,piqa,Qwen1.5-32B,piqa/962,1.0,,,
1383646,piqa,Qwen1.5-32B,piqa/963,1.0,,,
1383647,piqa,Qwen1.5-32B,piqa/964,1.0,,,
1383648,piqa,Qwen1.5-32B,piqa/965,0.0,,,
1383649,piqa,Qwen1.5-32B,piqa/966,1.0,,,
1383650,piqa,Qwen1.5-32B,piqa/967,1.0,,,
1383651,piqa,Qwen1.5-32B,piqa/968,1.0,,,
1383652,piqa,Qwen1.5-32B,piqa/969,1.0,,,
1383653,piqa,Qwen1.5-32B,piqa/970,1.0,,,
1383654,piqa,Qwen1.5-32B,piqa/971,0.0,,,
1383655,piqa,Qwen1.5-32B,piqa/972,1.0,,,
1383656,piqa,Qwen1.5-32B,piqa/973,0.0,,,
1383657,piqa,Qwen1.5-32B,piqa/974,1.0,,,
1383658,piqa,Qwen1.5-32B,piqa/975,1.0,,,
1383659,piqa,Qwen1.5-32B,piqa/976,1.0,,,
1383660,piqa,Qwen1.5-32B,piqa/977,1.0,,,
1383661,piqa,Qwen1.5-32B,piqa/978,1.0,,,
1383662,piqa,Qwen1.5-32B,piqa/979,1.0,,,
1383663,piqa,Qwen1.5-32B,piqa/980,1.0,,,
1383664,piqa,Qwen1.5-32B,piqa/981,1.0,,,
1383665,piqa,Qwen1.5-32B,piqa/982,1.0,,,
1383666,piqa,Qwen1.5-32B,piqa/983,1.0,,,
1383667,piqa,Qwen1.5-32B,piqa/984,0.0,,,
1383668,piqa,Qwen1.5-32B,piqa/985,1.0,,,
1383669,piqa,Qwen1.5-32B,piqa/986,1.0,,,
1383670,piqa,Qwen1.5-32B,piqa/987,1.0,,,
1383671,piqa,Qwen1.5-32B,piqa/988,1.0,,,
1383672,piqa,Qwen1.5-32B,piqa/989,1.0,,,
1383673,piqa,Qwen1.5-32B,piqa/990,1.0,,,
1383674,piqa,Qwen1.5-32B,piqa/991,1.0,,,
1383675,piqa,Qwen1.5-32B,piqa/992,1.0,,,
1383676,piqa,Qwen1.5-32B,piqa/993,0.0,,,
1383677,piqa,Qwen1.5-32B,piqa/994,1.0,,,
1383678,piqa,Qwen1.5-32B,piqa/995,1.0,,,
1383679,piqa,Qwen1.5-32B,piqa/996,1.0,,,
1383680,piqa,Qwen1.5-32B,piqa/997,0.0,,,
1383681,piqa,Qwen1.5-32B,piqa/998,1.0,,,
1383682,piqa,Qwen1.5-32B,piqa/999,1.0,,,
1383683,piqa,Qwen1.5-32B,piqa/1000,1.0,,,
1383684,piqa,Qwen1.5-32B,piqa/1001,1.0,,,
1383685,piqa,Qwen1.5-32B,piqa/1002,1.0,,,
1383686,piqa,Qwen1.5-32B,piqa/1003,1.0,,,
1383687,piqa,Qwen1.5-32B,piqa/1004,1.0,,,
1383688,piqa,Qwen1.5-32B,piqa/1005,0.0,,,
1383689,piqa,Qwen1.5-32B,piqa/1006,1.0,,,
1383690,piqa,Qwen1.5-32B,piqa/1007,1.0,,,
1383691,piqa,Qwen1.5-32B,piqa/1008,0.0,,,
1383692,piqa,Qwen1.5-32B,piqa/1009,1.0,,,
1383693,piqa,Qwen1.5-32B,piqa/1010,1.0,,,
1383694,piqa,Qwen1.5-32B,piqa/1011,1.0,,,
1383695,piqa,Qwen1.5-32B,piqa/1012,1.0,,,
1383696,piqa,Qwen1.5-32B,piqa/1013,1.0,,,
1383697,piqa,Qwen1.5-32B,piqa/1014,1.0,,,
1383698,piqa,Qwen1.5-32B,piqa/1015,0.0,,,
1383699,piqa,Qwen1.5-32B,piqa/1016,1.0,,,
1383700,piqa,Qwen1.5-32B,piqa/1017,1.0,,,
1383701,piqa,Qwen1.5-32B,piqa/1018,1.0,,,
1383702,piqa,Qwen1.5-32B,piqa/1019,1.0,,,
1383703,piqa,Qwen1.5-32B,piqa/1020,1.0,,,
1383704,piqa,Qwen1.5-32B,piqa/1021,1.0,,,
1383705,piqa,Qwen1.5-32B,piqa/1022,1.0,,,
1383706,piqa,Qwen1.5-32B,piqa/1023,1.0,,,
1383707,piqa,Qwen1.5-32B,piqa/1024,1.0,,,
1383708,piqa,Qwen1.5-32B,piqa/1025,1.0,,,
1383709,piqa,Qwen1.5-32B,piqa/1026,1.0,,,
1383710,piqa,Qwen1.5-32B,piqa/1027,0.0,,,
1383711,piqa,Qwen1.5-32B,piqa/1028,1.0,,,
1383712,piqa,Qwen1.5-32B,piqa/1029,1.0,,,
1383713,piqa,Qwen1.5-32B,piqa/1030,1.0,,,
1383714,piqa,Qwen1.5-32B,piqa/1031,1.0,,,
1383715,piqa,Qwen1.5-32B,piqa/1032,1.0,,,
1383716,piqa,Qwen1.5-32B,piqa/1033,1.0,,,
1383717,piqa,Qwen1.5-32B,piqa/1034,0.0,,,
1383718,piqa,Qwen1.5-32B,piqa/1035,1.0,,,
1383719,piqa,Qwen1.5-32B,piqa/1036,1.0,,,
1383720,piqa,Qwen1.5-32B,piqa/1037,1.0,,,
1383721,piqa,Qwen1.5-32B,piqa/1038,1.0,,,
1383722,piqa,Qwen1.5-32B,piqa/1039,1.0,,,
1383723,piqa,Qwen1.5-32B,piqa/1040,0.0,,,
1383724,piqa,Qwen1.5-32B,piqa/1041,1.0,,,
1383725,piqa,Qwen1.5-32B,piqa/1042,0.0,,,
1383726,piqa,Qwen1.5-32B,piqa/1043,1.0,,,
1383727,piqa,Qwen1.5-32B,piqa/1044,1.0,,,
1383728,piqa,Qwen1.5-32B,piqa/1045,1.0,,,
1383729,piqa,Qwen1.5-32B,piqa/1046,1.0,,,
1383730,piqa,Qwen1.5-32B,piqa/1047,0.0,,,
1383731,piqa,Qwen1.5-32B,piqa/1048,1.0,,,
1383732,piqa,Qwen1.5-32B,piqa/1049,0.0,,,
1383733,piqa,Qwen1.5-32B,piqa/1050,1.0,,,
1383734,piqa,Qwen1.5-32B,piqa/1051,1.0,,,
1383735,piqa,Qwen1.5-32B,piqa/1052,1.0,,,
1383736,piqa,Qwen1.5-32B,piqa/1053,1.0,,,
1383737,piqa,Qwen1.5-32B,piqa/1054,1.0,,,
1383738,piqa,Qwen1.5-32B,piqa/1055,1.0,,,
1383739,piqa,Qwen1.5-32B,piqa/1056,1.0,,,
1383740,piqa,Qwen1.5-32B,piqa/1057,1.0,,,
1383741,piqa,Qwen1.5-32B,piqa/1058,1.0,,,
1383742,piqa,Qwen1.5-32B,piqa/1059,1.0,,,
1383743,piqa,Qwen1.5-32B,piqa/1060,0.0,,,
1383744,piqa,Qwen1.5-32B,piqa/1061,1.0,,,
1383745,piqa,Qwen1.5-32B,piqa/1062,1.0,,,
1383746,piqa,Qwen1.5-32B,piqa/1063,1.0,,,
1383747,piqa,Qwen1.5-32B,piqa/1064,1.0,,,
1383748,piqa,Qwen1.5-32B,piqa/1065,1.0,,,
1383749,piqa,Qwen1.5-32B,piqa/1066,1.0,,,
1383750,piqa,Qwen1.5-32B,piqa/1067,1.0,,,
1383751,piqa,Qwen1.5-32B,piqa/1068,1.0,,,
1383752,piqa,Qwen1.5-32B,piqa/1069,1.0,,,
1383753,piqa,Qwen1.5-32B,piqa/1070,0.0,,,
1383754,piqa,Qwen1.5-32B,piqa/1071,0.0,,,
1383755,piqa,Qwen1.5-32B,piqa/1072,0.0,,,
1383756,piqa,Qwen1.5-32B,piqa/1073,1.0,,,
1383757,piqa,Qwen1.5-32B,piqa/1074,1.0,,,
1383758,piqa,Qwen1.5-32B,piqa/1075,1.0,,,
1383759,piqa,Qwen1.5-32B,piqa/1076,1.0,,,
1383760,piqa,Qwen1.5-32B,piqa/1077,1.0,,,
1383761,piqa,Qwen1.5-32B,piqa/1078,1.0,,,
1383762,piqa,Qwen1.5-32B,piqa/1079,1.0,,,
1383763,piqa,Qwen1.5-32B,piqa/1080,1.0,,,
1383764,piqa,Qwen1.5-32B,piqa/1081,1.0,,,
1383765,piqa,Qwen1.5-32B,piqa/1082,1.0,,,
1383766,piqa,Qwen1.5-32B,piqa/1083,0.0,,,
1383767,piqa,Qwen1.5-32B,piqa/1084,1.0,,,
1383768,piqa,Qwen1.5-32B,piqa/1085,1.0,,,
1383769,piqa,Qwen1.5-32B,piqa/1086,1.0,,,
1383770,piqa,Qwen1.5-32B,piqa/1087,1.0,,,
1383771,piqa,Qwen1.5-32B,piqa/1088,1.0,,,
1383772,piqa,Qwen1.5-32B,piqa/1089,1.0,,,
1383773,piqa,Qwen1.5-32B,piqa/1090,1.0,,,
1383774,piqa,Qwen1.5-32B,piqa/1091,1.0,,,
1383775,piqa,Qwen1.5-32B,piqa/1092,0.0,,,
1383776,piqa,Qwen1.5-32B,piqa/1093,1.0,,,
1383777,piqa,Qwen1.5-32B,piqa/1094,1.0,,,
1383778,piqa,Qwen1.5-32B,piqa/1095,1.0,,,
1383779,piqa,Qwen1.5-32B,piqa/1096,1.0,,,
1383780,piqa,Qwen1.5-32B,piqa/1097,1.0,,,
1383781,piqa,Qwen1.5-32B,piqa/1098,1.0,,,
