,benchmark_id,model,example_id,pass1,count,date,hyperparams
1444393,siqa,dbrx-base,siqa/1270,1.0,,,
1444394,siqa,dbrx-base,siqa/1271,0.0,,,
1444395,siqa,dbrx-base,siqa/1272,1.0,,,
1444396,siqa,dbrx-base,siqa/1273,0.0,,,
1444397,siqa,dbrx-base,siqa/1274,1.0,,,
1444398,siqa,dbrx-base,siqa/1275,0.0,,,
1444399,siqa,dbrx-base,siqa/1276,1.0,,,
1444400,siqa,dbrx-base,siqa/1277,0.0,,,
1444401,siqa,dbrx-base,siqa/1278,1.0,,,
1444402,siqa,dbrx-base,siqa/1279,1.0,,,
1444403,siqa,dbrx-base,siqa/1280,1.0,,,
1444404,siqa,dbrx-base,siqa/1281,1.0,,,
1444405,siqa,dbrx-base,siqa/1282,0.0,,,
1444406,siqa,dbrx-base,siqa/1283,1.0,,,
1444407,siqa,dbrx-base,siqa/1284,1.0,,,
1444408,siqa,dbrx-base,siqa/1285,0.0,,,
1444409,siqa,dbrx-base,siqa/1286,1.0,,,
1444410,siqa,dbrx-base,siqa/1287,0.0,,,
1444411,siqa,dbrx-base,siqa/1288,1.0,,,
1444412,siqa,dbrx-base,siqa/1289,1.0,,,
1444413,siqa,dbrx-base,siqa/1290,0.0,,,
1444414,siqa,dbrx-base,siqa/1291,1.0,,,
1444415,siqa,dbrx-base,siqa/1292,1.0,,,
1444416,siqa,dbrx-base,siqa/1293,1.0,,,
1444417,siqa,dbrx-base,siqa/1294,1.0,,,
1444418,siqa,dbrx-base,siqa/1295,1.0,,,
1444419,siqa,dbrx-base,siqa/1296,1.0,,,
1444420,siqa,dbrx-base,siqa/1297,1.0,,,
1444421,siqa,dbrx-base,siqa/1298,1.0,,,
1444422,siqa,dbrx-base,siqa/1299,1.0,,,
1444423,siqa,dbrx-base,siqa/1300,1.0,,,
1444424,siqa,dbrx-base,siqa/1301,1.0,,,
1444425,siqa,dbrx-base,siqa/1302,1.0,,,
1444426,siqa,dbrx-base,siqa/1303,1.0,,,
1444427,siqa,dbrx-base,siqa/1304,1.0,,,
1444428,siqa,dbrx-base,siqa/1305,1.0,,,
1444429,siqa,dbrx-base,siqa/1306,1.0,,,
1444430,siqa,dbrx-base,siqa/1307,1.0,,,
1444431,siqa,dbrx-base,siqa/1308,0.0,,,
1444432,siqa,dbrx-base,siqa/1309,1.0,,,
1444433,siqa,dbrx-base,siqa/1310,1.0,,,
1444434,siqa,dbrx-base,siqa/1311,1.0,,,
1444435,siqa,dbrx-base,siqa/1312,1.0,,,
1444436,siqa,dbrx-base,siqa/1313,1.0,,,
1444437,siqa,dbrx-base,siqa/1314,1.0,,,
1444438,siqa,dbrx-base,siqa/1315,1.0,,,
1444439,siqa,dbrx-base,siqa/1316,0.0,,,
1444440,siqa,dbrx-base,siqa/1317,1.0,,,
1444441,siqa,dbrx-base,siqa/1318,1.0,,,
1444442,siqa,dbrx-base,siqa/1319,1.0,,,
1444443,siqa,dbrx-base,siqa/1320,1.0,,,
1444444,siqa,dbrx-base,siqa/1321,0.0,,,
1444445,siqa,dbrx-base,siqa/1322,1.0,,,
1444446,siqa,dbrx-base,siqa/1323,0.0,,,
1444447,siqa,dbrx-base,siqa/1324,0.0,,,
1444448,siqa,dbrx-base,siqa/1325,0.0,,,
1444449,siqa,dbrx-base,siqa/1326,1.0,,,
1444450,siqa,dbrx-base,siqa/1327,1.0,,,
1444451,siqa,dbrx-base,siqa/1328,1.0,,,
1444452,siqa,dbrx-base,siqa/1329,1.0,,,
1444453,siqa,dbrx-base,siqa/1330,1.0,,,
1444454,siqa,dbrx-base,siqa/1331,1.0,,,
1444455,siqa,dbrx-base,siqa/1332,1.0,,,
1444456,siqa,dbrx-base,siqa/1333,1.0,,,
1444457,siqa,dbrx-base,siqa/1334,0.0,,,
1444458,siqa,dbrx-base,siqa/1335,1.0,,,
1444459,siqa,dbrx-base,siqa/1336,1.0,,,
1444460,siqa,dbrx-base,siqa/1337,1.0,,,
1444461,siqa,dbrx-base,siqa/1338,1.0,,,
1444462,siqa,dbrx-base,siqa/1339,0.0,,,
1444463,siqa,dbrx-base,siqa/1340,1.0,,,
1444464,siqa,dbrx-base,siqa/1341,0.0,,,
1444465,siqa,dbrx-base,siqa/1342,1.0,,,
1444466,siqa,dbrx-base,siqa/1343,0.0,,,
1444467,siqa,dbrx-base,siqa/1344,1.0,,,
1444468,siqa,dbrx-base,siqa/1345,1.0,,,
1444469,siqa,dbrx-base,siqa/1346,1.0,,,
1444470,siqa,dbrx-base,siqa/1347,1.0,,,
1444471,siqa,dbrx-base,siqa/1348,0.0,,,
1444472,siqa,dbrx-base,siqa/1349,1.0,,,
1444473,siqa,dbrx-base,siqa/1350,0.0,,,
1444474,siqa,dbrx-base,siqa/1351,1.0,,,
1444475,siqa,dbrx-base,siqa/1352,1.0,,,
1444476,siqa,dbrx-base,siqa/1353,1.0,,,
1444477,siqa,dbrx-base,siqa/1354,0.0,,,
1444478,siqa,dbrx-base,siqa/1355,0.0,,,
1444479,siqa,dbrx-base,siqa/1356,0.0,,,
1444480,siqa,dbrx-base,siqa/1357,0.0,,,
1444481,siqa,dbrx-base,siqa/1358,1.0,,,
1444482,siqa,dbrx-base,siqa/1359,1.0,,,
1444483,siqa,dbrx-base,siqa/1360,0.0,,,
1444484,siqa,dbrx-base,siqa/1361,0.0,,,
1444485,siqa,dbrx-base,siqa/1362,0.0,,,
1444486,siqa,dbrx-base,siqa/1363,1.0,,,
1444487,siqa,dbrx-base,siqa/1364,1.0,,,
1444488,siqa,dbrx-base,siqa/1365,0.0,,,
1444489,siqa,dbrx-base,siqa/1366,1.0,,,
1444490,siqa,dbrx-base,siqa/1367,1.0,,,
1444491,siqa,dbrx-base,siqa/1368,1.0,,,
1444492,siqa,dbrx-base,siqa/1369,1.0,,,
1444493,siqa,dbrx-base,siqa/1370,1.0,,,
1444494,siqa,dbrx-base,siqa/1371,0.0,,,
1444495,siqa,dbrx-base,siqa/1372,1.0,,,
1444496,siqa,dbrx-base,siqa/1373,0.0,,,
1444497,siqa,dbrx-base,siqa/1374,1.0,,,
1444498,siqa,dbrx-base,siqa/1375,1.0,,,
1444499,siqa,dbrx-base,siqa/1376,1.0,,,
1444500,siqa,dbrx-base,siqa/1377,1.0,,,
1444501,siqa,dbrx-base,siqa/1378,0.0,,,
1444502,siqa,dbrx-base,siqa/1379,0.0,,,
1444503,siqa,dbrx-base,siqa/1380,0.0,,,
1444504,siqa,dbrx-base,siqa/1381,0.0,,,
1444505,siqa,dbrx-base,siqa/1382,0.0,,,
1444506,siqa,dbrx-base,siqa/1383,1.0,,,
1444507,siqa,dbrx-base,siqa/1384,1.0,,,
1444508,siqa,dbrx-base,siqa/1385,0.0,,,
1444509,siqa,dbrx-base,siqa/1386,0.0,,,
1444510,siqa,dbrx-base,siqa/1387,0.0,,,
1444511,siqa,dbrx-base,siqa/1388,1.0,,,
1444512,siqa,dbrx-base,siqa/1389,1.0,,,
1444513,siqa,dbrx-base,siqa/1390,0.0,,,
1444514,siqa,dbrx-base,siqa/1391,0.0,,,
1444515,siqa,dbrx-base,siqa/1392,0.0,,,
1444516,siqa,dbrx-base,siqa/1393,1.0,,,
1444517,siqa,dbrx-base,siqa/1394,1.0,,,
1444518,siqa,dbrx-base,siqa/1395,1.0,,,
1444519,siqa,dbrx-base,siqa/1396,1.0,,,
1444520,siqa,dbrx-base,siqa/1397,1.0,,,
1444521,siqa,dbrx-base,siqa/1398,1.0,,,
1444522,siqa,dbrx-base,siqa/1399,1.0,,,
1444523,siqa,dbrx-base,siqa/1400,1.0,,,
1444524,siqa,dbrx-base,siqa/1401,1.0,,,
1444525,siqa,dbrx-base,siqa/1402,1.0,,,
1444526,siqa,dbrx-base,siqa/1403,1.0,,,
1444527,siqa,dbrx-base,siqa/1404,1.0,,,
1444528,siqa,dbrx-base,siqa/1405,0.0,,,
1444529,siqa,dbrx-base,siqa/1406,0.0,,,
1444530,siqa,dbrx-base,siqa/1407,1.0,,,
1444531,siqa,dbrx-base,siqa/1408,0.0,,,
1444532,siqa,dbrx-base,siqa/1409,0.0,,,
1444533,siqa,dbrx-base,siqa/1410,1.0,,,
1444534,siqa,dbrx-base,siqa/1411,1.0,,,
1444535,siqa,dbrx-base,siqa/1412,1.0,,,
1444536,siqa,dbrx-base,siqa/1413,0.0,,,
1444537,siqa,dbrx-base,siqa/1414,1.0,,,
1444538,siqa,dbrx-base,siqa/1415,1.0,,,
1444539,siqa,dbrx-base,siqa/1416,0.0,,,
1444540,siqa,dbrx-base,siqa/1417,1.0,,,
1444541,siqa,dbrx-base,siqa/1418,0.0,,,
1444542,siqa,dbrx-base,siqa/1419,1.0,,,
1444543,siqa,dbrx-base,siqa/1420,1.0,,,
1444544,siqa,dbrx-base,siqa/1421,1.0,,,
1444545,siqa,dbrx-base,siqa/1422,1.0,,,
1444546,siqa,dbrx-base,siqa/1423,1.0,,,
1444547,siqa,dbrx-base,siqa/1424,0.0,,,
1444548,siqa,dbrx-base,siqa/1425,1.0,,,
1444549,siqa,dbrx-base,siqa/1426,0.0,,,
1444550,siqa,dbrx-base,siqa/1427,0.0,,,
1444551,siqa,dbrx-base,siqa/1428,0.0,,,
1444552,siqa,dbrx-base,siqa/1429,1.0,,,
1444553,siqa,dbrx-base,siqa/1430,0.0,,,
1444554,siqa,dbrx-base,siqa/1431,0.0,,,
1444555,siqa,dbrx-base,siqa/1432,0.0,,,
1444556,siqa,dbrx-base,siqa/1433,1.0,,,
1444557,siqa,dbrx-base,siqa/1434,1.0,,,
1444558,siqa,dbrx-base,siqa/1435,1.0,,,
1444559,siqa,dbrx-base,siqa/1436,1.0,,,
1444560,siqa,dbrx-base,siqa/1437,0.0,,,
1444561,siqa,dbrx-base,siqa/1438,0.0,,,
1444562,siqa,dbrx-base,siqa/1439,1.0,,,
1444563,siqa,dbrx-base,siqa/1440,1.0,,,
1444564,siqa,dbrx-base,siqa/1441,0.0,,,
1444565,siqa,dbrx-base,siqa/1442,1.0,,,
1444566,siqa,dbrx-base,siqa/1443,0.0,,,
1444567,siqa,dbrx-base,siqa/1444,1.0,,,
1444568,siqa,dbrx-base,siqa/1445,0.0,,,
1444569,siqa,dbrx-base,siqa/1446,0.0,,,
1444570,siqa,dbrx-base,siqa/1447,1.0,,,
1444571,siqa,dbrx-base,siqa/1448,0.0,,,
1444572,siqa,dbrx-base,siqa/1449,0.0,,,
1444573,siqa,dbrx-base,siqa/1450,1.0,,,
1444574,siqa,dbrx-base,siqa/1451,1.0,,,
1444575,siqa,dbrx-base,siqa/1452,1.0,,,
1444576,siqa,dbrx-base,siqa/1453,1.0,,,
1444577,siqa,dbrx-base,siqa/1454,0.0,,,
1444578,siqa,dbrx-base,siqa/1455,0.0,,,
1444579,siqa,dbrx-base,siqa/1456,0.0,,,
1444580,siqa,dbrx-base,siqa/1457,0.0,,,
1444581,siqa,dbrx-base,siqa/1458,1.0,,,
1444582,siqa,dbrx-base,siqa/1459,1.0,,,
1444583,siqa,dbrx-base,siqa/1460,0.0,,,
1444584,siqa,dbrx-base,siqa/1461,0.0,,,
1444585,siqa,dbrx-base,siqa/1462,1.0,,,
1444586,siqa,dbrx-base,siqa/1463,1.0,,,
1444587,siqa,dbrx-base,siqa/1464,1.0,,,
1444588,siqa,dbrx-base,siqa/1465,0.0,,,
1444589,siqa,dbrx-base,siqa/1466,1.0,,,
1444590,siqa,dbrx-base,siqa/1467,1.0,,,
1444591,siqa,dbrx-base,siqa/1468,1.0,,,
1444592,siqa,dbrx-base,siqa/1469,1.0,,,
1444593,siqa,dbrx-base,siqa/1470,1.0,,,
1444594,siqa,dbrx-base,siqa/1471,1.0,,,
1444595,siqa,dbrx-base,siqa/1472,0.0,,,
1444596,siqa,dbrx-base,siqa/1473,1.0,,,
1444597,siqa,dbrx-base,siqa/1474,1.0,,,
1444598,siqa,dbrx-base,siqa/1475,1.0,,,
1444599,siqa,dbrx-base,siqa/1476,1.0,,,
1444600,siqa,dbrx-base,siqa/1477,1.0,,,
1444601,siqa,dbrx-base,siqa/1478,1.0,,,
1444602,siqa,dbrx-base,siqa/1479,1.0,,,
1444603,siqa,dbrx-base,siqa/1480,1.0,,,
1444604,siqa,dbrx-base,siqa/1481,0.0,,,
1444605,siqa,dbrx-base,siqa/1482,0.0,,,
1444606,siqa,dbrx-base,siqa/1483,1.0,,,
1444607,siqa,dbrx-base,siqa/1484,1.0,,,
1444608,siqa,dbrx-base,siqa/1485,1.0,,,
1444609,siqa,dbrx-base,siqa/1486,1.0,,,
1444610,siqa,dbrx-base,siqa/1487,1.0,,,
1444611,siqa,dbrx-base,siqa/1488,0.0,,,
1444612,siqa,dbrx-base,siqa/1489,1.0,,,
1444613,siqa,dbrx-base,siqa/1490,0.0,,,
1444614,siqa,dbrx-base,siqa/1491,0.0,,,
1444615,siqa,dbrx-base,siqa/1492,1.0,,,
1444616,siqa,dbrx-base,siqa/1493,1.0,,,
1444617,siqa,dbrx-base,siqa/1494,1.0,,,
1444618,siqa,dbrx-base,siqa/1495,0.0,,,
1444619,siqa,dbrx-base,siqa/1496,1.0,,,
1444620,siqa,dbrx-base,siqa/1497,1.0,,,
1444621,siqa,dbrx-base,siqa/1498,0.0,,,
1444622,siqa,dbrx-base,siqa/1499,0.0,,,
1444623,siqa,dbrx-base,siqa/1500,1.0,,,
1444624,siqa,dbrx-base,siqa/1501,0.0,,,
1444625,siqa,dbrx-base,siqa/1502,1.0,,,
1444626,siqa,dbrx-base,siqa/1503,1.0,,,
1444627,siqa,dbrx-base,siqa/1504,1.0,,,
1444628,siqa,dbrx-base,siqa/1505,1.0,,,
1444629,siqa,dbrx-base,siqa/1506,1.0,,,
1444630,siqa,dbrx-base,siqa/1507,1.0,,,
1444631,siqa,dbrx-base,siqa/1508,1.0,,,
1444632,siqa,dbrx-base,siqa/1509,0.0,,,
1444633,siqa,dbrx-base,siqa/1510,1.0,,,
1444634,siqa,dbrx-base,siqa/1511,1.0,,,
1444635,siqa,dbrx-base,siqa/1512,1.0,,,
1444636,siqa,dbrx-base,siqa/1513,0.0,,,
1444637,siqa,dbrx-base,siqa/1514,1.0,,,
1444638,siqa,dbrx-base,siqa/1515,1.0,,,
1444639,siqa,dbrx-base,siqa/1516,1.0,,,
1444640,siqa,dbrx-base,siqa/1517,0.0,,,
1444641,siqa,dbrx-base,siqa/1518,0.0,,,
1444642,siqa,dbrx-base,siqa/1519,1.0,,,
1444643,siqa,dbrx-base,siqa/1520,0.0,,,
1444644,siqa,dbrx-base,siqa/1521,1.0,,,
1444645,siqa,dbrx-base,siqa/1522,1.0,,,
1444646,siqa,dbrx-base,siqa/1523,1.0,,,
1444647,siqa,dbrx-base,siqa/1524,0.0,,,
1444648,siqa,dbrx-base,siqa/1525,1.0,,,
1444649,siqa,dbrx-base,siqa/1526,1.0,,,
1444650,siqa,dbrx-base,siqa/1527,1.0,,,
1444651,siqa,dbrx-base,siqa/1528,0.0,,,
1444652,siqa,dbrx-base,siqa/1529,1.0,,,
1444653,siqa,dbrx-base,siqa/1530,0.0,,,
1444654,siqa,dbrx-base,siqa/1531,1.0,,,
1444655,siqa,dbrx-base,siqa/1532,0.0,,,
1444656,siqa,dbrx-base,siqa/1533,1.0,,,
1444657,siqa,dbrx-base,siqa/1534,1.0,,,
1444658,siqa,dbrx-base,siqa/1535,0.0,,,
1444659,siqa,dbrx-base,siqa/1536,1.0,,,
1444660,siqa,dbrx-base,siqa/1537,1.0,,,
1444661,siqa,dbrx-base,siqa/1538,1.0,,,
1444662,siqa,dbrx-base,siqa/1539,1.0,,,
1444663,siqa,dbrx-base,siqa/1540,1.0,,,
1444664,siqa,dbrx-base,siqa/1541,1.0,,,
1444665,siqa,dbrx-base,siqa/1542,1.0,,,
1444666,siqa,dbrx-base,siqa/1543,1.0,,,
1444667,siqa,dbrx-base,siqa/1544,1.0,,,
1444668,siqa,dbrx-base,siqa/1545,1.0,,,
1444669,siqa,dbrx-base,siqa/1546,1.0,,,
1444670,siqa,dbrx-base,siqa/1547,0.0,,,
1444671,siqa,dbrx-base,siqa/1548,0.0,,,
1444672,siqa,dbrx-base,siqa/1549,0.0,,,
1444673,siqa,dbrx-base,siqa/1550,0.0,,,
1444674,siqa,dbrx-base,siqa/1551,0.0,,,
1444675,siqa,dbrx-base,siqa/1552,0.0,,,
1444676,siqa,dbrx-base,siqa/1553,0.0,,,
1444677,siqa,dbrx-base,siqa/1554,0.0,,,
1444678,siqa,dbrx-base,siqa/1555,0.0,,,
1444679,siqa,dbrx-base,siqa/1556,1.0,,,
1444680,siqa,dbrx-base,siqa/1557,1.0,,,
1444681,siqa,dbrx-base,siqa/1558,1.0,,,
1444682,siqa,dbrx-base,siqa/1559,1.0,,,
1444683,siqa,dbrx-base,siqa/1560,1.0,,,
1444684,siqa,dbrx-base,siqa/1561,1.0,,,
1444685,siqa,dbrx-base,siqa/1562,0.0,,,
1444686,siqa,dbrx-base,siqa/1563,0.0,,,
1444687,siqa,dbrx-base,siqa/1564,0.0,,,
1444688,siqa,dbrx-base,siqa/1565,1.0,,,
1444689,siqa,dbrx-base,siqa/1566,0.0,,,
1444690,siqa,dbrx-base,siqa/1567,1.0,,,
1444691,siqa,dbrx-base,siqa/1568,1.0,,,
1444692,siqa,dbrx-base,siqa/1569,0.0,,,
1444693,siqa,dbrx-base,siqa/1570,1.0,,,
1444694,siqa,dbrx-base,siqa/1571,0.0,,,
1444695,siqa,dbrx-base,siqa/1572,1.0,,,
1444696,siqa,dbrx-base,siqa/1573,0.0,,,
1444697,siqa,dbrx-base,siqa/1574,1.0,,,
1444698,siqa,dbrx-base,siqa/1575,1.0,,,
1444699,siqa,dbrx-base,siqa/1576,1.0,,,
1444700,siqa,dbrx-base,siqa/1577,1.0,,,
1444701,siqa,dbrx-base,siqa/1578,0.0,,,
1444702,siqa,dbrx-base,siqa/1579,0.0,,,
1444703,siqa,dbrx-base,siqa/1580,0.0,,,
1444704,siqa,dbrx-base,siqa/1581,0.0,,,
1444705,siqa,dbrx-base,siqa/1582,1.0,,,
1444706,siqa,dbrx-base,siqa/1583,1.0,,,
1444707,siqa,dbrx-base,siqa/1584,1.0,,,
1444708,siqa,dbrx-base,siqa/1585,1.0,,,
1444709,siqa,dbrx-base,siqa/1586,0.0,,,
1444710,siqa,dbrx-base,siqa/1587,0.0,,,
1444711,siqa,dbrx-base,siqa/1588,1.0,,,
1444712,siqa,dbrx-base,siqa/1589,0.0,,,
1444713,siqa,dbrx-base,siqa/1590,1.0,,,
1444714,siqa,dbrx-base,siqa/1591,0.0,,,
1444715,siqa,dbrx-base,siqa/1592,1.0,,,
1444716,siqa,dbrx-base,siqa/1593,0.0,,,
1444717,siqa,dbrx-base,siqa/1594,0.0,,,
1444718,siqa,dbrx-base,siqa/1595,0.0,,,
1444719,siqa,dbrx-base,siqa/1596,1.0,,,
1444720,siqa,dbrx-base,siqa/1597,0.0,,,
1444721,siqa,dbrx-base,siqa/1598,1.0,,,
1444722,siqa,dbrx-base,siqa/1599,1.0,,,
1444723,siqa,dbrx-base,siqa/1600,1.0,,,
1444724,siqa,dbrx-base,siqa/1601,1.0,,,
1444725,siqa,dbrx-base,siqa/1602,1.0,,,
1444726,siqa,dbrx-base,siqa/1603,1.0,,,
1444727,siqa,dbrx-base,siqa/1604,0.0,,,
1444728,siqa,dbrx-base,siqa/1605,0.0,,,
1444729,siqa,dbrx-base,siqa/1606,1.0,,,
1444730,siqa,dbrx-base,siqa/1607,1.0,,,
1444731,siqa,dbrx-base,siqa/1608,0.0,,,
1444732,siqa,dbrx-base,siqa/1609,1.0,,,
1444733,siqa,dbrx-base,siqa/1610,0.0,,,
1444734,siqa,dbrx-base,siqa/1611,1.0,,,
1444735,siqa,dbrx-base,siqa/1612,0.0,,,
1444736,siqa,dbrx-base,siqa/1613,1.0,,,
1444737,siqa,dbrx-base,siqa/1614,1.0,,,
1444738,siqa,dbrx-base,siqa/1615,0.0,,,
1444739,siqa,dbrx-base,siqa/1616,1.0,,,
1444740,siqa,dbrx-base,siqa/1617,1.0,,,
1444741,siqa,dbrx-base,siqa/1618,1.0,,,
1444742,siqa,dbrx-base,siqa/1619,0.0,,,
1444743,siqa,dbrx-base,siqa/1620,1.0,,,
1444744,siqa,dbrx-base,siqa/1621,0.0,,,
1444745,siqa,dbrx-base,siqa/1622,0.0,,,
1444746,siqa,dbrx-base,siqa/1623,1.0,,,
1444747,siqa,dbrx-base,siqa/1624,1.0,,,
1444748,siqa,dbrx-base,siqa/1625,1.0,,,
1444749,siqa,dbrx-base,siqa/1626,1.0,,,
1444750,siqa,dbrx-base,siqa/1627,1.0,,,
1444751,siqa,dbrx-base,siqa/1628,0.0,,,
1444752,siqa,dbrx-base,siqa/1629,1.0,,,
1444753,siqa,dbrx-base,siqa/1630,1.0,,,
1444754,siqa,dbrx-base,siqa/1631,1.0,,,
1444755,siqa,dbrx-base,siqa/1632,0.0,,,
1444756,siqa,dbrx-base,siqa/1633,1.0,,,
1444757,siqa,dbrx-base,siqa/1634,1.0,,,
1444758,siqa,dbrx-base,siqa/1635,1.0,,,
1444759,siqa,dbrx-base,siqa/1636,0.0,,,
1444760,siqa,dbrx-base,siqa/1637,1.0,,,
1444761,siqa,dbrx-base,siqa/1638,1.0,,,
1444762,siqa,dbrx-base,siqa/1639,1.0,,,
1444763,siqa,dbrx-base,siqa/1640,1.0,,,
1444764,siqa,dbrx-base,siqa/1641,0.0,,,
1444765,siqa,dbrx-base,siqa/1642,1.0,,,
1444766,siqa,dbrx-base,siqa/1643,1.0,,,
1444767,siqa,dbrx-base,siqa/1644,1.0,,,
1444768,siqa,dbrx-base,siqa/1645,1.0,,,
1444769,siqa,dbrx-base,siqa/1646,0.0,,,
1444770,siqa,dbrx-base,siqa/1647,1.0,,,
1444771,siqa,dbrx-base,siqa/1648,1.0,,,
1444772,siqa,dbrx-base,siqa/1649,0.0,,,
1444773,siqa,dbrx-base,siqa/1650,1.0,,,
1444774,siqa,dbrx-base,siqa/1651,0.0,,,
1444775,siqa,dbrx-base,siqa/1652,1.0,,,
1444776,siqa,dbrx-base,siqa/1653,1.0,,,
1444777,siqa,dbrx-base,siqa/1654,0.0,,,
1444778,siqa,dbrx-base,siqa/1655,1.0,,,
1444779,siqa,dbrx-base,siqa/1656,1.0,,,
1444780,siqa,dbrx-base,siqa/1657,1.0,,,
1444781,siqa,dbrx-base,siqa/1658,1.0,,,
1444782,siqa,dbrx-base,siqa/1659,1.0,,,
1444783,siqa,dbrx-base,siqa/1660,1.0,,,
1444784,siqa,dbrx-base,siqa/1661,1.0,,,
1444785,siqa,dbrx-base,siqa/1662,0.0,,,
1444786,siqa,dbrx-base,siqa/1663,0.0,,,
1444787,siqa,dbrx-base,siqa/1664,1.0,,,
1444788,siqa,dbrx-base,siqa/1665,1.0,,,
1444789,siqa,dbrx-base,siqa/1666,1.0,,,
1444790,siqa,dbrx-base,siqa/1667,0.0,,,
1444791,siqa,dbrx-base,siqa/1668,1.0,,,
1444792,siqa,dbrx-base,siqa/1669,1.0,,,
1444793,siqa,dbrx-base,siqa/1670,1.0,,,
1444794,siqa,dbrx-base,siqa/1671,1.0,,,
1444795,siqa,dbrx-base,siqa/1672,1.0,,,
1444796,siqa,dbrx-base,siqa/1673,1.0,,,
1444797,siqa,dbrx-base,siqa/1674,0.0,,,
1444798,siqa,dbrx-base,siqa/1675,1.0,,,
1444799,siqa,dbrx-base,siqa/1676,0.0,,,
1444800,siqa,dbrx-base,siqa/1677,1.0,,,
1444801,siqa,dbrx-base,siqa/1678,1.0,,,
1444802,siqa,dbrx-base,siqa/1679,1.0,,,
1444803,siqa,dbrx-base,siqa/1680,1.0,,,
1444804,siqa,dbrx-base,siqa/1681,1.0,,,
1444805,siqa,dbrx-base,siqa/1682,1.0,,,
1444806,siqa,dbrx-base,siqa/1683,1.0,,,
1444807,siqa,dbrx-base,siqa/1684,1.0,,,
1444808,siqa,dbrx-base,siqa/1685,0.0,,,
1444809,siqa,dbrx-base,siqa/1686,1.0,,,
1444810,siqa,dbrx-base,siqa/1687,1.0,,,
1444811,siqa,dbrx-base,siqa/1688,0.0,,,
1444812,siqa,dbrx-base,siqa/1689,0.0,,,
1444813,siqa,dbrx-base,siqa/1690,1.0,,,
1444814,siqa,dbrx-base,siqa/1691,1.0,,,
1444815,siqa,dbrx-base,siqa/1692,0.0,,,
1444816,siqa,dbrx-base,siqa/1693,1.0,,,
1444817,siqa,dbrx-base,siqa/1694,0.0,,,
1444818,siqa,dbrx-base,siqa/1695,0.0,,,
1444819,siqa,dbrx-base,siqa/1696,0.0,,,
1444820,siqa,dbrx-base,siqa/1697,1.0,,,
1444821,siqa,dbrx-base,siqa/1698,1.0,,,
1444822,siqa,dbrx-base,siqa/1699,1.0,,,
1444823,siqa,dbrx-base,siqa/1700,1.0,,,
1444824,siqa,dbrx-base,siqa/1701,0.0,,,
1444825,siqa,dbrx-base,siqa/1702,1.0,,,
1444826,siqa,dbrx-base,siqa/1703,0.0,,,
1444827,siqa,dbrx-base,siqa/1704,1.0,,,
1444828,siqa,dbrx-base,siqa/1705,0.0,,,
1444829,siqa,dbrx-base,siqa/1706,1.0,,,
1444830,siqa,dbrx-base,siqa/1707,1.0,,,
1444831,siqa,dbrx-base,siqa/1708,1.0,,,
1444832,siqa,dbrx-base,siqa/1709,1.0,,,
1444833,siqa,dbrx-base,siqa/1710,0.0,,,
1444834,siqa,dbrx-base,siqa/1711,0.0,,,
1444835,siqa,dbrx-base,siqa/1712,1.0,,,
1444836,siqa,dbrx-base,siqa/1713,1.0,,,
1444837,siqa,dbrx-base,siqa/1714,1.0,,,
1444838,siqa,dbrx-base,siqa/1715,1.0,,,
1444839,siqa,dbrx-base,siqa/1716,1.0,,,
1444840,siqa,dbrx-base,siqa/1717,0.0,,,
1444841,siqa,dbrx-base,siqa/1718,1.0,,,
1444842,siqa,dbrx-base,siqa/1719,1.0,,,
1444843,siqa,dbrx-base,siqa/1720,1.0,,,
1444844,siqa,dbrx-base,siqa/1721,1.0,,,
1444845,siqa,dbrx-base,siqa/1722,1.0,,,
1444846,siqa,dbrx-base,siqa/1723,1.0,,,
1444847,siqa,dbrx-base,siqa/1724,1.0,,,
1444848,siqa,dbrx-base,siqa/1725,0.0,,,
1444849,siqa,dbrx-base,siqa/1726,0.0,,,
1444850,siqa,dbrx-base,siqa/1727,1.0,,,
1444851,siqa,dbrx-base,siqa/1728,1.0,,,
1444852,siqa,dbrx-base,siqa/1729,1.0,,,
1444853,siqa,dbrx-base,siqa/1730,1.0,,,
1444854,siqa,dbrx-base,siqa/1731,1.0,,,
1444855,siqa,dbrx-base,siqa/1732,0.0,,,
1444856,siqa,dbrx-base,siqa/1733,1.0,,,
1444857,siqa,dbrx-base,siqa/1734,1.0,,,
1444858,siqa,dbrx-base,siqa/1735,0.0,,,
1444859,siqa,dbrx-base,siqa/1736,0.0,,,
1444860,siqa,dbrx-base,siqa/1737,0.0,,,
1444861,siqa,dbrx-base,siqa/1738,1.0,,,
1444862,siqa,dbrx-base,siqa/1739,1.0,,,
1444863,siqa,dbrx-base,siqa/1740,0.0,,,
1444864,siqa,dbrx-base,siqa/1741,1.0,,,
1444865,siqa,dbrx-base,siqa/1742,1.0,,,
1444866,siqa,dbrx-base,siqa/1743,0.0,,,
1444867,siqa,dbrx-base,siqa/1744,0.0,,,
1444868,siqa,dbrx-base,siqa/1745,1.0,,,
1444869,siqa,dbrx-base,siqa/1746,1.0,,,
1444870,siqa,dbrx-base,siqa/1747,1.0,,,
1444871,siqa,dbrx-base,siqa/1748,1.0,,,
1444872,siqa,dbrx-base,siqa/1749,0.0,,,
1444873,siqa,dbrx-base,siqa/1750,0.0,,,
