,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
54,HumanEval/147,0.3353658536585366,47,"['claude-3-haiku-20240307' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gpt-3.5-turbo'
 'codebooga-34b' 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b'
 'Mixtral-8x7B-v0.1' 'Mixtral-8x22B-v0.1' 'Meta-Llama-3-70B'
 'deepseek-llm-67b-base' 'Qwen1.5-72B' 'Qwen1.5-14B' 'Qwen1.5-110B']",0.6025641025641025,0.6025641025641025,0.5779168662723166,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/147.html"">HumanEval/147</a>"
55,HumanEval/148,0.3353658536585366,37,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'deepseek-coder-33b' 'xwincoder-34b' 'code-13b'
 'deepseek-coder-33b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'claude-3-sonnet-20240229' 'code-33b'
 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b' 'Mixtral-8x7B-v0.1' 'Meta-Llama-3-70B'
 'Qwen1.5-110B']",0.47435897435897434,0.47435897435897434,0.6200439902517427,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/148.html"">HumanEval/148</a>"
56,HumanEval/149,0.3231707317073171,46,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'mistralai--Mistral-7B-Instruct-v0.2'
 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'phi-2' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b' 'Meta-Llama-3-8B'
 'Qwen1.5-72B' 'Qwen1.5-14B' 'Qwen1.5-110B' 'llama2_70B']",0.5897435897435898,0.5897435897435898,0.573053007324139,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/149.html"">HumanEval/149</a>"
57,HumanEval/15,0.11585365853658537,68,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b' 'Mixtral-8x7B-v0.1' 'Mixtral-8x22B-v0.1'
 'Mistral-7B-v0.1' 'Meta-Llama-3-8B' 'Meta-Llama-3-70B' 'gemma-7b'
 'deepseek-llm-67b-base' 'dbrx-base' 'Qwen1.5-7B' 'Qwen1.5-72B'
 'Qwen1.5-4B' 'Qwen1.5-32B' 'Qwen1.5-14B' 'Qwen1.5-110B' 'Qwen1.5-1.8B'
 'Qwen1.5-0.5B' 'llama2_07B' 'llama2_13B' 'llama2_70B' 'llama_13B'
 'llama_65B']",0.8717948717948718,0.8717948717948718,0.33682985238845164,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/15.html"">HumanEval/15</a>"
58,HumanEval/150,0.32926829268292684,44,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'deepseek-coder-33b' 'mistralai--Mistral-7B-Instruct-v0.2'
 'xwincoder-34b' 'code-13b' 'wizardcoder-15b' 'mistral-7b-codealpaca'
 'deepseek-coder-33b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'opencodeinterpreter-ds-33b' 'openchat'
 'deepseek-coder-7b-instruct-v1.5' 'speechless-starcoder2-7b'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b' 'xdan-l1-chat'
 'solar-10.7b-instruct' 'claude-3-sonnet-20240229' 'code-33b'
 'starcoder2-15b-oci' 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b']",0.5641025641025641,0.5641025641025641,0.6400258125420483,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/150.html"">HumanEval/150</a>"
59,HumanEval/151,0.25609756097560976,43,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'wizardcoder-15b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct' 'openchat'
 'speechless-starcoder2-7b' 'gemma-1.1-7b-it' 'gpt-3.5-turbo'
 'codebooga-34b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b' 'mpt-30b'
 'Mixtral-8x22B-v0.1' 'Meta-Llama-3-8B' 'Meta-Llama-3-70B' 'gemma-7b'
 'deepseek-llm-67b-base' 'dbrx-base' 'Qwen1.5-7B' 'Qwen1.5-72B'
 'Qwen1.5-14B' 'Qwen1.5-110B']",0.5512820512820513,0.5512820512820513,0.3658493001809433,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/151.html"">HumanEval/151</a>"
60,HumanEval/152,0.1402439024390244,71,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b' 'Mixtral-8x7B-v0.1' 'Mixtral-8x22B-v0.1'
 'Mistral-7B-v0.1' 'Meta-Llama-3-8B' 'Meta-Llama-3-70B' 'gemma-2b'
 'deepseek-moe-16b-base' 'deepseek-llm-7b-base' 'deepseek-llm-67b-base'
 'dbrx-base' 'Qwen1.5-7B' 'Qwen1.5-72B' 'Qwen1.5-4B' 'Qwen1.5-32B'
 'Qwen1.5-14B' 'Qwen1.5-110B' 'Qwen1.5-1.8B' 'llama2_07B' 'llama2_13B'
 'llama2_70B' 'llama_13B' 'llama_33B' 'llama_65B']",0.9102564102564102,0.9102564102564102,0.3224314457154102,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/152.html"">HumanEval/152</a>"
61,HumanEval/153,0.35365853658536583,31,"['claude-3-haiku-20240307' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'white-rabbit-neo-33b-v1' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'wizardcoder-7b' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b' 'Meta-Llama-3-8B' 'Meta-Llama-3-70B'
 'Qwen1.5-110B']",0.3974358974358974,0.3974358974358974,0.6091426321141292,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/153.html"">HumanEval/153</a>"
62,HumanEval/154,0.32926829268292684,35,"['claude-3-haiku-20240307' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat'
 'mistral-large-latest' 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'opencodeinterpreter-ds-33b' 'openchat'
 'deepseek-coder-7b-instruct-v1.5' 'wizardcoder-7b' 'gpt-3.5-turbo'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'claude-3-sonnet-20240229' 'code-33b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b' 'Mixtral-8x22B-v0.1'
 'deepseek-llm-67b-base' 'Qwen1.5-32B' 'Qwen1.5-110B']",0.44871794871794873,0.44871794871794873,0.537429785924719,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/154.html"">HumanEval/154</a>"
63,HumanEval/155,0.4024390243902439,23,"['code-millenials-34b' 'claude-3-opus-20240229' 'mistral-large-latest'
 'codegemma-7b' 'deepseek-coder-6.7b-instruct' 'xwincoder-34b' 'code-13b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'wizardcoder-7b' 'gpt-3.5-turbo' 'deepseek-coder-1.3b-instruct'
 'xdan-l1-chat' 'solar-10.7b-instruct' 'claude-3-sonnet-20240229'
 'speechless-starcoder2-15b' 'Qwen1.5-72B']",0.2948717948717949,0.2948717948717949,0.4000792030269698,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/155.html"">HumanEval/155</a>"
64,HumanEval/156,0.4024390243902439,39,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'gemma-1.1-7b-it' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b' 'Mixtral-8x22B-v0.1' 'Meta-Llama-3-70B'
 'deepseek-llm-67b-base' 'Qwen1.5-72B' 'Qwen1.5-110B']",0.5,0.5,0.5797329534967863,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/156.html"">HumanEval/156</a>"
65,HumanEval/157,0.3353658536585366,43,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b'
 'code-13b' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'gpt-3.5-turbo' 'codebooga-34b'
 'speechless-mistral-7b' 'claude-3-sonnet-20240229' 'code-33b'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b'
 'Mixtral-8x7B-v0.1' 'Meta-Llama-3-70B' 'gemma-7b' 'deepseek-llm-67b-base'
 'Qwen1.5-7B' 'Qwen1.5-72B' 'Qwen1.5-32B' 'Qwen1.5-110B']",0.5512820512820513,0.5512820512820513,0.5199408658902295,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/157.html"">HumanEval/157</a>"
66,HumanEval/158,0.3231707317073171,35,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'mistral-large-latest' 'HuggingFaceH4--starchat2-15b-v0.1'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'deepseek-coder-33b' 'xwincoder-34b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'speechless-starcoder2-15b' 'Qwen1.5-72B'
 'llama2_70B']",0.44871794871794873,0.44871794871794873,0.5932052606293073,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/158.html"">HumanEval/158</a>"
67,HumanEval/159,0.18902439024390244,39,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'mistral-large-latest'
 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'code-13b' 'wizardcoder-15b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gpt-3.5-turbo'
 'codebooga-34b' 'deepseek-coder-1.3b-instruct' 'claude-3-sonnet-20240229'
 'code-33b' 'opencodeinterpreter-ds-6.7b' 'mpt-30b' 'Meta-Llama-3-70B'
 'gemma-7b' 'dbrx-base' 'Qwen1.5-72B' 'Qwen1.5-14B' 'Qwen1.5-110B'
 'llama2_13B' 'llama2_70B' 'llama_65B']",0.5,0.5,0.3770850192249981,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/159.html"">HumanEval/159</a>"
68,HumanEval/16,0.18902439024390244,67,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b' 'mpt-30b' 'Mixtral-8x7B-v0.1'
 'Mixtral-8x22B-v0.1' 'Mistral-7B-v0.1' 'Meta-Llama-3-8B'
 'Meta-Llama-3-70B' 'gemma-7b' 'deepseek-moe-16b-base'
 'deepseek-llm-7b-base' 'deepseek-llm-67b-base' 'dbrx-base' 'Qwen1.5-7B'
 'Qwen1.5-72B' 'Qwen1.5-4B' 'Qwen1.5-32B' 'Qwen1.5-14B' 'Qwen1.5-110B'
 'llama2_13B' 'llama_65B']",0.8589743589743589,0.8589743589743589,0.44985235994388795,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/16.html"">HumanEval/16</a>"
69,HumanEval/160,0.5609756097560976,12,"['claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'code-13b' 'wizardcoder-15b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'opencodeinterpreter-ds-33b'
 'openchat' 'gpt-3.5-turbo' 'opencodeinterpreter-ds-6.7b']",0.15384615384615385,0.15384615384615385,0.41570725679319015,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/160.html"">HumanEval/160</a>"
70,HumanEval/161,0.18902439024390244,29,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'deepseek-coder-33b' 'xwincoder-34b' 'deepseek-coder-33b-instruct'
 'white-rabbit-neo-33b-v1' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'deepseek-coder-7b-instruct-v1.5'
 'gpt-3.5-turbo' 'codebooga-34b' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b' 'Meta-Llama-3-8B' 'dbrx-base' 'Qwen1.5-72B'
 'llama2_13B' 'llama2_70B']",0.3717948717948718,0.3717948717948718,0.4781740423570678,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/161.html"">HumanEval/161</a>"
71,HumanEval/162,0.23170731707317074,47,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b' 'deepseek-moe-16b-base'
 'dbrx-base' 'llama2_70B']",0.6025641025641025,0.6025641025641025,0.5918483618017407,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/162.html"">HumanEval/162</a>"
72,HumanEval/163,,0,[],0.0,0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/163.html"">HumanEval/163</a>"
