,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
13863,qwen1.5-32b-chat,aime2025_cot,0.7,-1,17,1100,0,0.0
13864,qwen1.5-32b-chat,aime2025_cot,0.7,-1,18,1100,0,0.0
13865,qwen1.5-32b-chat,aime2025_cot,0.7,-1,19,1100,33,0.03
13866,qwen1.5-32b-chat,aime2025_cot,0.7,-1,20,1100,2,0.0018181818
13867,qwen1.5-32b-chat,aime2025_cot,0.7,-1,21,1100,0,0.0
13868,qwen1.5-32b-chat,aime2025_cot,0.7,-1,22,1100,1,0.0009090909
13869,qwen1.5-32b-chat,aime2025_cot,0.7,-1,23,1100,0,0.0
13870,qwen1.5-32b-chat,aime2025_cot,0.7,-1,24,1100,0,0.0
13871,qwen1.5-32b-chat,aime2025_cot,0.7,-1,25,1100,0,0.0
13872,qwen1.5-32b-chat,aime2025_cot,0.7,-1,26,1100,3,0.0027272727
13873,qwen1.5-32b-chat,aime2025_cot,0.7,-1,27,1100,1,0.0009090909
13874,qwen1.5-32b-chat,aime2025_cot,0.7,-1,28,1100,0,0.0
13875,qwen1.5-32b-chat,aime2025_cot,0.7,-1,29,1100,4,0.0036363636
14570,qwen1.5-72b-chat,aime2025_cot,0.7,-1,0,1100,6,0.0054545455
14571,qwen1.5-72b-chat,aime2025_cot,0.7,-1,1,1100,1,0.0009090909
14572,qwen1.5-72b-chat,aime2025_cot,0.7,-1,2,1100,11,0.01
14573,qwen1.5-72b-chat,aime2025_cot,0.7,-1,3,1100,9,0.0081818182
14574,qwen1.5-72b-chat,aime2025_cot,0.7,-1,4,1100,9,0.0081818182
14575,qwen1.5-72b-chat,aime2025_cot,0.7,-1,5,1100,10,0.0090909091
14576,qwen1.5-72b-chat,aime2025_cot,0.7,-1,6,1100,0,0.0
14577,qwen1.5-72b-chat,aime2025_cot,0.7,-1,7,1100,0,0.0
14578,qwen1.5-72b-chat,aime2025_cot,0.7,-1,8,1100,13,0.0118181818
14579,qwen1.5-72b-chat,aime2025_cot,0.7,-1,9,1100,5,0.0045454545
14580,qwen1.5-72b-chat,aime2025_cot,0.7,-1,10,1100,0,0.0
14581,qwen1.5-72b-chat,aime2025_cot,0.7,-1,11,1100,0,0.0
14582,qwen1.5-72b-chat,aime2025_cot,0.7,-1,12,1100,9,0.0081818182
14583,qwen1.5-72b-chat,aime2025_cot,0.7,-1,13,1100,11,0.01
14584,qwen1.5-72b-chat,aime2025_cot,0.7,-1,14,1100,0,0.0
14585,qwen1.5-72b-chat,aime2025_cot,0.7,-1,15,1100,2,0.0018181818
14586,qwen1.5-72b-chat,aime2025_cot,0.7,-1,16,1100,4,0.0036363636
14587,qwen1.5-72b-chat,aime2025_cot,0.7,-1,17,1100,0,0.0
14588,qwen1.5-72b-chat,aime2025_cot,0.7,-1,18,1100,0,0.0
14589,qwen1.5-72b-chat,aime2025_cot,0.7,-1,19,1100,35,0.0318181818
14590,qwen1.5-72b-chat,aime2025_cot,0.7,-1,20,1100,2,0.0018181818
14591,qwen1.5-72b-chat,aime2025_cot,0.7,-1,21,1100,0,0.0
14592,qwen1.5-72b-chat,aime2025_cot,0.7,-1,22,1100,3,0.0027272727
14593,qwen1.5-72b-chat,aime2025_cot,0.7,-1,23,1100,0,0.0
14594,qwen1.5-72b-chat,aime2025_cot,0.7,-1,24,1100,0,0.0
14595,qwen1.5-72b-chat,aime2025_cot,0.7,-1,25,1100,0,0.0
14596,qwen1.5-72b-chat,aime2025_cot,0.7,-1,26,1100,6,0.0054545455
14597,qwen1.5-72b-chat,aime2025_cot,0.7,-1,27,1100,0,0.0
14598,qwen1.5-72b-chat,aime2025_cot,0.7,-1,28,1100,1,0.0009090909
14599,qwen1.5-72b-chat,aime2025_cot,0.7,-1,29,1100,1,0.0009090909
15294,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,0,1100,0,0.0
15295,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,1,1100,1,0.0009090909
15296,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,2,1100,2,0.0018181818
15297,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,3,1100,0,0.0
15298,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,4,1100,0,0.0
15299,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,5,1100,0,0.0
15300,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,6,1100,0,0.0
15301,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,7,1100,0,0.0
15302,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,8,1100,0,0.0
15303,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,9,1100,6,0.0054545455
15304,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
15305,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
15306,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,12,1100,0,0.0
15307,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,13,1100,0,0.0
15308,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,14,1100,0,0.0
15309,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,15,1100,0,0.0
15310,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,16,1100,0,0.0
15311,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,17,1100,1,0.0009090909
15312,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,18,1100,0,0.0
15313,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,19,1100,3,0.0027272727
15314,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,20,1100,0,0.0
15315,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,21,1100,0,0.0
15316,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,22,1100,1,0.0009090909
15317,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,23,1100,0,0.0
15318,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,24,1100,0,0.0
15319,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
15320,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,26,1100,3,0.0027272727
15321,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
15322,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,28,1100,0,0.0
15323,qwen2-0.5b-instruct,aime2025_cot,0.7,-1,29,1100,1,0.0009090909
16018,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,0,1100,1,0.0009090909
16019,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,1,1100,0,0.0
16020,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,2,1100,0,0.0
16021,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,3,1100,0,0.0
16022,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,4,1100,0,0.0
16023,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,5,1100,3,0.0027272727
16024,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,6,1100,1,0.0009090909
16025,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,7,1100,0,0.0
16026,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,8,1100,0,0.0
16027,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,9,1100,2,0.0018181818
16028,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
16029,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
16030,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,12,1100,0,0.0
16031,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,13,1100,0,0.0
16032,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,14,1100,0,0.0
16033,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,15,1100,0,0.0
16034,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,16,1100,0,0.0
16035,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
16036,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,18,1100,0,0.0
16037,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,19,1100,1,0.0009090909
16038,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,20,1100,1,0.0009090909
16039,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,21,1100,0,0.0
16040,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,22,1100,0,0.0
16041,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,23,1100,0,0.0
16042,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,24,1100,0,0.0
16043,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
16044,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,26,1100,1,0.0009090909
16045,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
16046,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,28,1100,1,0.0009090909
16047,qwen2-1.5b-instruct,aime2025_cot,0.7,-1,29,1100,0,0.0
16742,qwen2-72b-instruct,aime2025_cot,0.7,-1,0,1100,224,0.2036363636
16743,qwen2-72b-instruct,aime2025_cot,0.7,-1,1,1100,0,0.0
16744,qwen2-72b-instruct,aime2025_cot,0.7,-1,2,1100,49,0.0445454545
16745,qwen2-72b-instruct,aime2025_cot,0.7,-1,3,1100,85,0.0772727273
16746,qwen2-72b-instruct,aime2025_cot,0.7,-1,4,1100,51,0.0463636364
16747,qwen2-72b-instruct,aime2025_cot,0.7,-1,5,1100,39,0.0354545455
16748,qwen2-72b-instruct,aime2025_cot,0.7,-1,6,1100,1,0.0009090909
16749,qwen2-72b-instruct,aime2025_cot,0.7,-1,7,1100,0,0.0
16750,qwen2-72b-instruct,aime2025_cot,0.7,-1,8,1100,135,0.1227272727
16751,qwen2-72b-instruct,aime2025_cot,0.7,-1,9,1100,7,0.0063636364
16752,qwen2-72b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
16753,qwen2-72b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
16754,qwen2-72b-instruct,aime2025_cot,0.7,-1,12,1100,9,0.0081818182
16755,qwen2-72b-instruct,aime2025_cot,0.7,-1,13,1100,7,0.0063636364
16756,qwen2-72b-instruct,aime2025_cot,0.7,-1,14,1100,1,0.0009090909
16757,qwen2-72b-instruct,aime2025_cot,0.7,-1,15,1100,0,0.0
16758,qwen2-72b-instruct,aime2025_cot,0.7,-1,16,1100,159,0.1445454545
16759,qwen2-72b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
16760,qwen2-72b-instruct,aime2025_cot,0.7,-1,18,1100,1,0.0009090909
16761,qwen2-72b-instruct,aime2025_cot,0.7,-1,19,1100,69,0.0627272727
16762,qwen2-72b-instruct,aime2025_cot,0.7,-1,20,1100,14,0.0127272727
16763,qwen2-72b-instruct,aime2025_cot,0.7,-1,21,1100,0,0.0
16764,qwen2-72b-instruct,aime2025_cot,0.7,-1,22,1100,3,0.0027272727
16765,qwen2-72b-instruct,aime2025_cot,0.7,-1,23,1100,1,0.0009090909
16766,qwen2-72b-instruct,aime2025_cot,0.7,-1,24,1100,0,0.0
16767,qwen2-72b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
16768,qwen2-72b-instruct,aime2025_cot,0.7,-1,26,1100,2,0.0018181818
16769,qwen2-72b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
16770,qwen2-72b-instruct,aime2025_cot,0.7,-1,28,1100,3,0.0027272727
16771,qwen2-72b-instruct,aime2025_cot,0.7,-1,29,1100,4,0.0036363636
17466,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,0,140,55,0.3928571429
17467,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,1,140,1,0.0071428571
17468,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,2,140,32,0.2285714286
17469,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,3,140,5,0.0357142857
17470,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,4,140,17,0.1214285714
17471,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,5,140,77,0.55
17472,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,6,140,0,0.0
17473,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,7,140,16,0.1142857143
17474,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,8,140,32,0.2285714286
17475,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,9,140,1,0.0071428571
17476,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,10,140,0,0.0
17477,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,11,140,0,0.0
17478,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,12,140,3,0.0214285714
17479,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,13,140,1,0.0071428571
17480,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,14,140,0,0.0
17481,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,15,140,87,0.6214285714
17482,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,16,140,122,0.8714285714
17483,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,17,140,0,0.0
17484,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,18,140,3,0.0214285714
17485,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,19,140,8,0.0571428571
17486,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,20,140,14,0.1
17487,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,21,140,4,0.0285714286
17488,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,22,140,0,0.0
17489,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,23,140,1,0.0071428571
17490,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,24,140,0,0.0
17491,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,25,140,0,0.0
17492,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,26,140,1,0.0071428571
17493,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,27,140,0,0.0
17494,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,28,140,1,0.0071428571
17495,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,29,140,3,0.0214285714
18190,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,0,1100,1,0.0009090909
18191,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,1,1100,0,0.0
18192,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,2,1100,6,0.0054545455
18193,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,3,1100,0,0.0
18194,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,4,1100,0,0.0
18195,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,5,1100,0,0.0
18196,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,6,1100,0,0.0
18197,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,7,1100,0,0.0
18198,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,8,1100,1,0.0009090909
18199,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,9,1100,29,0.0263636364
18200,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
18201,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
18202,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,12,1100,0,0.0
18203,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,13,1100,3,0.0027272727
18204,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,14,1100,0,0.0
18205,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,15,1100,0,0.0
18206,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,16,1100,1,0.0009090909
18207,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
18208,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,18,1100,0,0.0
18209,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,19,1100,3,0.0027272727
18210,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,20,1100,0,0.0
18211,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,21,1100,0,0.0
18212,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,22,1100,0,0.0
18213,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,23,1100,0,0.0
18214,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,24,1100,0,0.0
18215,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
18216,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,26,1100,5,0.0045454545
18217,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
18218,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,28,1100,2,0.0018181818
18219,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,29,1100,2,0.0018181818
18914,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,0,1100,5,0.0045454545
18915,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,1,1100,0,0.0
18916,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,2,1100,6,0.0054545455
18917,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,3,1100,3,0.0027272727
18918,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,4,1100,0,0.0
18919,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,5,1100,11,0.01
18920,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,6,1100,0,0.0
18921,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,7,1100,0,0.0
18922,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,8,1100,5,0.0045454545
18923,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,9,1100,8,0.0072727273
18924,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
18925,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
18926,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,12,1100,0,0.0
18927,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,13,1100,10,0.0090909091
18928,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,14,1100,0,0.0
18929,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,15,1100,1,0.0009090909
18930,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,16,1100,0,0.0
18931,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
18932,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,18,1100,0,0.0
18933,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,19,1100,13,0.0118181818
18934,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,20,1100,6,0.0054545455
18935,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,21,1100,0,0.0
18936,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,22,1100,1,0.0009090909
18937,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,23,1100,0,0.0
18938,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,24,1100,0,0.0
18939,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
18940,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,26,1100,15,0.0136363636
18941,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
18942,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,28,1100,0,0.0
18943,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,29,1100,0,0.0
19638,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,0,1079,538,0.4986098239
19639,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,1,1079,3,0.0027803522
19640,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,2,1079,158,0.1464318814
19641,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,3,1079,27,0.0250231696
19642,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,4,1079,18,0.0166821131
19643,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,5,1079,539,0.499536608
19644,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,6,1079,0,0.0
19645,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,7,1079,8,0.0074142725
19646,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,8,1079,82,0.0759962929
19647,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,9,1079,8,0.0074142725
19648,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,10,1079,0,0.0
19649,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,11,1079,0,0.0
19650,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,12,1079,9,0.0083410565
19651,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,13,1079,6,0.0055607044
19652,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,14,1079,1,0.0009267841
19653,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,15,1079,329,0.3049119555
19654,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,16,1079,630,0.5838739574
19655,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,17,1079,0,0.0
19656,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,18,1079,78,0.0722891566
19657,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,19,1079,76,0.0704355885
19658,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,20,1079,54,0.0500463392
19659,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,21,1079,6,0.0055607044
19660,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,22,1079,2,0.0018535681
19661,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,23,1079,0,0.0
19662,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,24,1079,0,0.0
19663,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,25,1079,0,0.0
19664,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,26,1079,2,0.0018535681
19665,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,27,1079,0,0.0
19666,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,28,1079,0,0.0
19667,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,29,1079,1,0.0009267841
20362,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,0,1100,459,0.4172727273
20363,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,1,1100,6,0.0054545455
20364,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,2,1100,205,0.1863636364
20365,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,3,1100,120,0.1090909091
20366,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,4,1100,40,0.0363636364
20367,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,5,1100,761,0.6918181818
20368,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,6,1100,0,0.0
20369,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,7,1100,16,0.0145454545
20370,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,8,1100,61,0.0554545455
20371,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,9,1100,5,0.0045454545
20372,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
20373,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
20374,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,12,1100,9,0.0081818182
20375,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,13,1100,3,0.0027272727
20376,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,14,1100,1,0.0009090909
20377,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,15,1100,753,0.6845454545
20378,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,16,1100,856,0.7781818182
20379,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
20380,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,18,1100,48,0.0436363636
20381,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,19,1100,60,0.0545454545
20382,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,20,1100,328,0.2981818182
20383,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,21,1100,6,0.0054545455
20384,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,22,1100,11,0.01
20385,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,23,1100,4,0.0036363636
20386,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,24,1100,1,0.0009090909
20387,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,25,1100,0,0.0
20388,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,26,1100,0,0.0
20389,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,27,1100,0,0.0
20390,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,28,1100,0,0.0
20391,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,29,1100,6,0.0054545455
21086,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,0,1100,102,0.0927272727
21087,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,1,1100,2,0.0018181818
21088,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,2,1100,16,0.0145454545
21089,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,3,1100,3,0.0027272727
21090,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,4,1100,17,0.0154545455
21091,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,5,1100,102,0.0927272727
21092,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,6,1100,0,0.0
21093,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,7,1100,1,0.0009090909
21094,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,8,1100,122,0.1109090909
21095,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,9,1100,4,0.0036363636
21096,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,10,1100,0,0.0
21097,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,11,1100,0,0.0
21098,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,12,1100,3,0.0027272727
21099,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,13,1100,4,0.0036363636
21100,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,14,1100,1,0.0009090909
21101,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,15,1100,3,0.0027272727
21102,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,16,1100,19,0.0172727273
21103,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,17,1100,0,0.0
21104,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,18,1100,0,0.0
21105,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,19,1100,12,0.0109090909
21106,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,20,1100,26,0.0236363636
