,benchmark_id,model,example_id,pass1,N,date,hyperparams
1477432,siqa,Qwen1.5-14B,siqa/1339,0.0,,,
1477433,siqa,Qwen1.5-14B,siqa/1340,0.0,,,
1477434,siqa,Qwen1.5-14B,siqa/1341,0.0,,,
1477435,siqa,Qwen1.5-14B,siqa/1342,1.0,,,
1477436,siqa,Qwen1.5-14B,siqa/1343,0.0,,,
1477437,siqa,Qwen1.5-14B,siqa/1344,1.0,,,
1477438,siqa,Qwen1.5-14B,siqa/1345,1.0,,,
1477439,siqa,Qwen1.5-14B,siqa/1346,1.0,,,
1477440,siqa,Qwen1.5-14B,siqa/1347,1.0,,,
1477441,siqa,Qwen1.5-14B,siqa/1348,0.0,,,
1477442,siqa,Qwen1.5-14B,siqa/1349,1.0,,,
1477443,siqa,Qwen1.5-14B,siqa/1350,1.0,,,
1477444,siqa,Qwen1.5-14B,siqa/1351,1.0,,,
1477445,siqa,Qwen1.5-14B,siqa/1352,1.0,,,
1477446,siqa,Qwen1.5-14B,siqa/1353,1.0,,,
1477447,siqa,Qwen1.5-14B,siqa/1354,1.0,,,
1477448,siqa,Qwen1.5-14B,siqa/1355,0.0,,,
1477449,siqa,Qwen1.5-14B,siqa/1356,1.0,,,
1477450,siqa,Qwen1.5-14B,siqa/1357,0.0,,,
1477451,siqa,Qwen1.5-14B,siqa/1358,1.0,,,
1477452,siqa,Qwen1.5-14B,siqa/1359,1.0,,,
1477453,siqa,Qwen1.5-14B,siqa/1360,0.0,,,
1477454,siqa,Qwen1.5-14B,siqa/1361,0.0,,,
1477455,siqa,Qwen1.5-14B,siqa/1362,1.0,,,
1477456,siqa,Qwen1.5-14B,siqa/1363,1.0,,,
1477457,siqa,Qwen1.5-14B,siqa/1364,1.0,,,
1477458,siqa,Qwen1.5-14B,siqa/1365,0.0,,,
1477459,siqa,Qwen1.5-14B,siqa/1366,1.0,,,
1477460,siqa,Qwen1.5-14B,siqa/1367,1.0,,,
1477461,siqa,Qwen1.5-14B,siqa/1368,1.0,,,
1477462,siqa,Qwen1.5-14B,siqa/1369,1.0,,,
1477463,siqa,Qwen1.5-14B,siqa/1370,0.0,,,
1477464,siqa,Qwen1.5-14B,siqa/1371,0.0,,,
1477465,siqa,Qwen1.5-14B,siqa/1372,1.0,,,
1477466,siqa,Qwen1.5-14B,siqa/1373,0.0,,,
1477467,siqa,Qwen1.5-14B,siqa/1374,1.0,,,
1477468,siqa,Qwen1.5-14B,siqa/1375,0.0,,,
1477469,siqa,Qwen1.5-14B,siqa/1376,0.0,,,
1477470,siqa,Qwen1.5-14B,siqa/1377,1.0,,,
1477471,siqa,Qwen1.5-14B,siqa/1378,0.0,,,
1477472,siqa,Qwen1.5-14B,siqa/1379,1.0,,,
1477473,siqa,Qwen1.5-14B,siqa/1380,0.0,,,
1477474,siqa,Qwen1.5-14B,siqa/1381,0.0,,,
1477475,siqa,Qwen1.5-14B,siqa/1382,0.0,,,
1477476,siqa,Qwen1.5-14B,siqa/1383,1.0,,,
1477477,siqa,Qwen1.5-14B,siqa/1384,1.0,,,
1477478,siqa,Qwen1.5-14B,siqa/1385,0.0,,,
1477479,siqa,Qwen1.5-14B,siqa/1386,0.0,,,
1477480,siqa,Qwen1.5-14B,siqa/1387,1.0,,,
1477481,siqa,Qwen1.5-14B,siqa/1388,1.0,,,
1477482,siqa,Qwen1.5-14B,siqa/1389,0.0,,,
1477483,siqa,Qwen1.5-14B,siqa/1390,0.0,,,
1477484,siqa,Qwen1.5-14B,siqa/1391,0.0,,,
1477485,siqa,Qwen1.5-14B,siqa/1392,1.0,,,
1477486,siqa,Qwen1.5-14B,siqa/1393,1.0,,,
1477487,siqa,Qwen1.5-14B,siqa/1394,1.0,,,
1477488,siqa,Qwen1.5-14B,siqa/1395,1.0,,,
1477489,siqa,Qwen1.5-14B,siqa/1396,1.0,,,
1477490,siqa,Qwen1.5-14B,siqa/1397,0.0,,,
1477491,siqa,Qwen1.5-14B,siqa/1398,0.0,,,
1477492,siqa,Qwen1.5-14B,siqa/1399,0.0,,,
1477493,siqa,Qwen1.5-14B,siqa/1400,0.0,,,
1477494,siqa,Qwen1.5-14B,siqa/1401,0.0,,,
1477495,siqa,Qwen1.5-14B,siqa/1402,1.0,,,
1477496,siqa,Qwen1.5-14B,siqa/1403,1.0,,,
1477497,siqa,Qwen1.5-14B,siqa/1404,1.0,,,
1477498,siqa,Qwen1.5-14B,siqa/1405,0.0,,,
1477499,siqa,Qwen1.5-14B,siqa/1406,0.0,,,
1477500,siqa,Qwen1.5-14B,siqa/1407,1.0,,,
1477501,siqa,Qwen1.5-14B,siqa/1408,0.0,,,
1477502,siqa,Qwen1.5-14B,siqa/1409,0.0,,,
1477503,siqa,Qwen1.5-14B,siqa/1410,0.0,,,
1477504,siqa,Qwen1.5-14B,siqa/1411,0.0,,,
1477505,siqa,Qwen1.5-14B,siqa/1412,0.0,,,
1477506,siqa,Qwen1.5-14B,siqa/1413,0.0,,,
1477507,siqa,Qwen1.5-14B,siqa/1414,1.0,,,
1477508,siqa,Qwen1.5-14B,siqa/1415,1.0,,,
1477509,siqa,Qwen1.5-14B,siqa/1416,0.0,,,
1477510,siqa,Qwen1.5-14B,siqa/1417,1.0,,,
1477511,siqa,Qwen1.5-14B,siqa/1418,1.0,,,
1477512,siqa,Qwen1.5-14B,siqa/1419,1.0,,,
1477513,siqa,Qwen1.5-14B,siqa/1420,1.0,,,
1477514,siqa,Qwen1.5-14B,siqa/1421,0.0,,,
1477515,siqa,Qwen1.5-14B,siqa/1422,1.0,,,
1477516,siqa,Qwen1.5-14B,siqa/1423,1.0,,,
1477517,siqa,Qwen1.5-14B,siqa/1424,1.0,,,
1477518,siqa,Qwen1.5-14B,siqa/1425,1.0,,,
1477519,siqa,Qwen1.5-14B,siqa/1426,0.0,,,
1477520,siqa,Qwen1.5-14B,siqa/1427,0.0,,,
1477521,siqa,Qwen1.5-14B,siqa/1428,0.0,,,
1477522,siqa,Qwen1.5-14B,siqa/1429,1.0,,,
1477523,siqa,Qwen1.5-14B,siqa/1430,0.0,,,
1477524,siqa,Qwen1.5-14B,siqa/1431,0.0,,,
1477525,siqa,Qwen1.5-14B,siqa/1432,0.0,,,
1477526,siqa,Qwen1.5-14B,siqa/1433,1.0,,,
1477527,siqa,Qwen1.5-14B,siqa/1434,0.0,,,
1477528,siqa,Qwen1.5-14B,siqa/1435,0.0,,,
1477529,siqa,Qwen1.5-14B,siqa/1436,1.0,,,
1477530,siqa,Qwen1.5-14B,siqa/1437,0.0,,,
1477531,siqa,Qwen1.5-14B,siqa/1438,0.0,,,
1477532,siqa,Qwen1.5-14B,siqa/1439,1.0,,,
1477533,siqa,Qwen1.5-14B,siqa/1440,0.0,,,
1477534,siqa,Qwen1.5-14B,siqa/1441,0.0,,,
1477535,siqa,Qwen1.5-14B,siqa/1442,1.0,,,
1477536,siqa,Qwen1.5-14B,siqa/1443,0.0,,,
1477537,siqa,Qwen1.5-14B,siqa/1444,1.0,,,
1477538,siqa,Qwen1.5-14B,siqa/1445,1.0,,,
1477539,siqa,Qwen1.5-14B,siqa/1446,0.0,,,
1477540,siqa,Qwen1.5-14B,siqa/1447,0.0,,,
1477541,siqa,Qwen1.5-14B,siqa/1448,0.0,,,
1477542,siqa,Qwen1.5-14B,siqa/1449,1.0,,,
1477543,siqa,Qwen1.5-14B,siqa/1450,1.0,,,
1477544,siqa,Qwen1.5-14B,siqa/1451,1.0,,,
1477545,siqa,Qwen1.5-14B,siqa/1452,1.0,,,
1477546,siqa,Qwen1.5-14B,siqa/1453,1.0,,,
1477547,siqa,Qwen1.5-14B,siqa/1454,0.0,,,
1477548,siqa,Qwen1.5-14B,siqa/1455,1.0,,,
1477549,siqa,Qwen1.5-14B,siqa/1456,0.0,,,
1477550,siqa,Qwen1.5-14B,siqa/1457,1.0,,,
1477551,siqa,Qwen1.5-14B,siqa/1458,1.0,,,
1477552,siqa,Qwen1.5-14B,siqa/1459,1.0,,,
1477553,siqa,Qwen1.5-14B,siqa/1460,0.0,,,
1477554,siqa,Qwen1.5-14B,siqa/1461,0.0,,,
1477555,siqa,Qwen1.5-14B,siqa/1462,1.0,,,
1477556,siqa,Qwen1.5-14B,siqa/1463,1.0,,,
1477557,siqa,Qwen1.5-14B,siqa/1464,1.0,,,
1477558,siqa,Qwen1.5-14B,siqa/1465,0.0,,,
1477559,siqa,Qwen1.5-14B,siqa/1466,0.0,,,
1477560,siqa,Qwen1.5-14B,siqa/1467,0.0,,,
1477561,siqa,Qwen1.5-14B,siqa/1468,1.0,,,
1477562,siqa,Qwen1.5-14B,siqa/1469,1.0,,,
1477563,siqa,Qwen1.5-14B,siqa/1470,0.0,,,
1477564,siqa,Qwen1.5-14B,siqa/1471,1.0,,,
1477565,siqa,Qwen1.5-14B,siqa/1472,0.0,,,
1477566,siqa,Qwen1.5-14B,siqa/1473,1.0,,,
1477567,siqa,Qwen1.5-14B,siqa/1474,1.0,,,
1477568,siqa,Qwen1.5-14B,siqa/1475,1.0,,,
1477569,siqa,Qwen1.5-14B,siqa/1476,0.0,,,
1477570,siqa,Qwen1.5-14B,siqa/1477,1.0,,,
1477571,siqa,Qwen1.5-14B,siqa/1478,0.0,,,
1477572,siqa,Qwen1.5-14B,siqa/1479,1.0,,,
1477573,siqa,Qwen1.5-14B,siqa/1480,1.0,,,
1477574,siqa,Qwen1.5-14B,siqa/1481,0.0,,,
1477575,siqa,Qwen1.5-14B,siqa/1482,0.0,,,
1477576,siqa,Qwen1.5-14B,siqa/1483,1.0,,,
1477577,siqa,Qwen1.5-14B,siqa/1484,1.0,,,
1477578,siqa,Qwen1.5-14B,siqa/1485,1.0,,,
1477579,siqa,Qwen1.5-14B,siqa/1486,0.0,,,
1477580,siqa,Qwen1.5-14B,siqa/1487,1.0,,,
1477581,siqa,Qwen1.5-14B,siqa/1488,0.0,,,
1477582,siqa,Qwen1.5-14B,siqa/1489,0.0,,,
1477583,siqa,Qwen1.5-14B,siqa/1490,0.0,,,
1477584,siqa,Qwen1.5-14B,siqa/1491,1.0,,,
1477585,siqa,Qwen1.5-14B,siqa/1492,0.0,,,
1477586,siqa,Qwen1.5-14B,siqa/1493,1.0,,,
1477587,siqa,Qwen1.5-14B,siqa/1494,1.0,,,
1477588,siqa,Qwen1.5-14B,siqa/1495,0.0,,,
1477589,siqa,Qwen1.5-14B,siqa/1496,1.0,,,
1477590,siqa,Qwen1.5-14B,siqa/1497,1.0,,,
1477591,siqa,Qwen1.5-14B,siqa/1498,1.0,,,
1477592,siqa,Qwen1.5-14B,siqa/1499,0.0,,,
1477593,siqa,Qwen1.5-14B,siqa/1500,1.0,,,
1477594,siqa,Qwen1.5-14B,siqa/1501,0.0,,,
1477595,siqa,Qwen1.5-14B,siqa/1502,1.0,,,
1477596,siqa,Qwen1.5-14B,siqa/1503,1.0,,,
1477597,siqa,Qwen1.5-14B,siqa/1504,1.0,,,
1477598,siqa,Qwen1.5-14B,siqa/1505,1.0,,,
1477599,siqa,Qwen1.5-14B,siqa/1506,1.0,,,
1477600,siqa,Qwen1.5-14B,siqa/1507,1.0,,,
1477601,siqa,Qwen1.5-14B,siqa/1508,1.0,,,
1477602,siqa,Qwen1.5-14B,siqa/1509,0.0,,,
1477603,siqa,Qwen1.5-14B,siqa/1510,1.0,,,
1477604,siqa,Qwen1.5-14B,siqa/1511,0.0,,,
1477605,siqa,Qwen1.5-14B,siqa/1512,0.0,,,
1477606,siqa,Qwen1.5-14B,siqa/1513,0.0,,,
1477607,siqa,Qwen1.5-14B,siqa/1514,0.0,,,
1477608,siqa,Qwen1.5-14B,siqa/1515,1.0,,,
1477609,siqa,Qwen1.5-14B,siqa/1516,1.0,,,
1477610,siqa,Qwen1.5-14B,siqa/1517,0.0,,,
1477611,siqa,Qwen1.5-14B,siqa/1518,0.0,,,
1477612,siqa,Qwen1.5-14B,siqa/1519,1.0,,,
1477613,siqa,Qwen1.5-14B,siqa/1520,0.0,,,
1477614,siqa,Qwen1.5-14B,siqa/1521,1.0,,,
1477615,siqa,Qwen1.5-14B,siqa/1522,1.0,,,
1477616,siqa,Qwen1.5-14B,siqa/1523,1.0,,,
1477617,siqa,Qwen1.5-14B,siqa/1524,1.0,,,
1477618,siqa,Qwen1.5-14B,siqa/1525,1.0,,,
1477619,siqa,Qwen1.5-14B,siqa/1526,1.0,,,
1477620,siqa,Qwen1.5-14B,siqa/1527,0.0,,,
1477621,siqa,Qwen1.5-14B,siqa/1528,0.0,,,
1477622,siqa,Qwen1.5-14B,siqa/1529,1.0,,,
1477623,siqa,Qwen1.5-14B,siqa/1530,0.0,,,
1477624,siqa,Qwen1.5-14B,siqa/1531,0.0,,,
1477625,siqa,Qwen1.5-14B,siqa/1532,0.0,,,
1477626,siqa,Qwen1.5-14B,siqa/1533,1.0,,,
1477627,siqa,Qwen1.5-14B,siqa/1534,1.0,,,
1477628,siqa,Qwen1.5-14B,siqa/1535,1.0,,,
1477629,siqa,Qwen1.5-14B,siqa/1536,1.0,,,
1477630,siqa,Qwen1.5-14B,siqa/1537,1.0,,,
1477631,siqa,Qwen1.5-14B,siqa/1538,0.0,,,
1477632,siqa,Qwen1.5-14B,siqa/1539,0.0,,,
1477633,siqa,Qwen1.5-14B,siqa/1540,0.0,,,
1477634,siqa,Qwen1.5-14B,siqa/1541,1.0,,,
1477635,siqa,Qwen1.5-14B,siqa/1542,0.0,,,
1477636,siqa,Qwen1.5-14B,siqa/1543,1.0,,,
1477637,siqa,Qwen1.5-14B,siqa/1544,1.0,,,
1477638,siqa,Qwen1.5-14B,siqa/1545,1.0,,,
1477639,siqa,Qwen1.5-14B,siqa/1546,0.0,,,
1477640,siqa,Qwen1.5-14B,siqa/1547,0.0,,,
1477641,siqa,Qwen1.5-14B,siqa/1548,1.0,,,
1477642,siqa,Qwen1.5-14B,siqa/1549,0.0,,,
1477643,siqa,Qwen1.5-14B,siqa/1550,0.0,,,
1477644,siqa,Qwen1.5-14B,siqa/1551,0.0,,,
1477645,siqa,Qwen1.5-14B,siqa/1552,0.0,,,
1477646,siqa,Qwen1.5-14B,siqa/1553,0.0,,,
1477647,siqa,Qwen1.5-14B,siqa/1554,1.0,,,
1477648,siqa,Qwen1.5-14B,siqa/1555,0.0,,,
1477649,siqa,Qwen1.5-14B,siqa/1556,1.0,,,
1477650,siqa,Qwen1.5-14B,siqa/1557,1.0,,,
1477651,siqa,Qwen1.5-14B,siqa/1558,1.0,,,
1477652,siqa,Qwen1.5-14B,siqa/1559,0.0,,,
1477653,siqa,Qwen1.5-14B,siqa/1560,1.0,,,
1477654,siqa,Qwen1.5-14B,siqa/1561,0.0,,,
1477655,siqa,Qwen1.5-14B,siqa/1562,0.0,,,
1477656,siqa,Qwen1.5-14B,siqa/1563,0.0,,,
1477657,siqa,Qwen1.5-14B,siqa/1564,0.0,,,
1477658,siqa,Qwen1.5-14B,siqa/1565,0.0,,,
1477659,siqa,Qwen1.5-14B,siqa/1566,0.0,,,
1477660,siqa,Qwen1.5-14B,siqa/1567,0.0,,,
1477661,siqa,Qwen1.5-14B,siqa/1568,1.0,,,
1477662,siqa,Qwen1.5-14B,siqa/1569,0.0,,,
1477663,siqa,Qwen1.5-14B,siqa/1570,1.0,,,
1477664,siqa,Qwen1.5-14B,siqa/1571,0.0,,,
1477665,siqa,Qwen1.5-14B,siqa/1572,0.0,,,
1477666,siqa,Qwen1.5-14B,siqa/1573,1.0,,,
1477667,siqa,Qwen1.5-14B,siqa/1574,1.0,,,
1477668,siqa,Qwen1.5-14B,siqa/1575,0.0,,,
1477669,siqa,Qwen1.5-14B,siqa/1576,1.0,,,
1477670,siqa,Qwen1.5-14B,siqa/1577,1.0,,,
1477671,siqa,Qwen1.5-14B,siqa/1578,0.0,,,
1477672,siqa,Qwen1.5-14B,siqa/1579,1.0,,,
1477673,siqa,Qwen1.5-14B,siqa/1580,0.0,,,
1477674,siqa,Qwen1.5-14B,siqa/1581,0.0,,,
1477675,siqa,Qwen1.5-14B,siqa/1582,1.0,,,
1477676,siqa,Qwen1.5-14B,siqa/1583,0.0,,,
1477677,siqa,Qwen1.5-14B,siqa/1584,1.0,,,
1477678,siqa,Qwen1.5-14B,siqa/1585,1.0,,,
1477679,siqa,Qwen1.5-14B,siqa/1586,1.0,,,
1477680,siqa,Qwen1.5-14B,siqa/1587,1.0,,,
1477681,siqa,Qwen1.5-14B,siqa/1588,1.0,,,
1477682,siqa,Qwen1.5-14B,siqa/1589,0.0,,,
1477683,siqa,Qwen1.5-14B,siqa/1590,0.0,,,
1477684,siqa,Qwen1.5-14B,siqa/1591,0.0,,,
1477685,siqa,Qwen1.5-14B,siqa/1592,1.0,,,
1477686,siqa,Qwen1.5-14B,siqa/1593,0.0,,,
1477687,siqa,Qwen1.5-14B,siqa/1594,0.0,,,
1477688,siqa,Qwen1.5-14B,siqa/1595,0.0,,,
1477689,siqa,Qwen1.5-14B,siqa/1596,1.0,,,
1477690,siqa,Qwen1.5-14B,siqa/1597,0.0,,,
1477691,siqa,Qwen1.5-14B,siqa/1598,1.0,,,
1477692,siqa,Qwen1.5-14B,siqa/1599,0.0,,,
1477693,siqa,Qwen1.5-14B,siqa/1600,1.0,,,
1477694,siqa,Qwen1.5-14B,siqa/1601,1.0,,,
1477695,siqa,Qwen1.5-14B,siqa/1602,1.0,,,
1477696,siqa,Qwen1.5-14B,siqa/1603,0.0,,,
1477697,siqa,Qwen1.5-14B,siqa/1604,1.0,,,
1477698,siqa,Qwen1.5-14B,siqa/1605,0.0,,,
1477699,siqa,Qwen1.5-14B,siqa/1606,1.0,,,
1477700,siqa,Qwen1.5-14B,siqa/1607,1.0,,,
1477701,siqa,Qwen1.5-14B,siqa/1608,0.0,,,
1477702,siqa,Qwen1.5-14B,siqa/1609,1.0,,,
1477703,siqa,Qwen1.5-14B,siqa/1610,1.0,,,
1477704,siqa,Qwen1.5-14B,siqa/1611,1.0,,,
1477705,siqa,Qwen1.5-14B,siqa/1612,0.0,,,
1477706,siqa,Qwen1.5-14B,siqa/1613,1.0,,,
1477707,siqa,Qwen1.5-14B,siqa/1614,1.0,,,
1477708,siqa,Qwen1.5-14B,siqa/1615,0.0,,,
1477709,siqa,Qwen1.5-14B,siqa/1616,1.0,,,
1477710,siqa,Qwen1.5-14B,siqa/1617,0.0,,,
1477711,siqa,Qwen1.5-14B,siqa/1618,1.0,,,
1477712,siqa,Qwen1.5-14B,siqa/1619,0.0,,,
1477713,siqa,Qwen1.5-14B,siqa/1620,0.0,,,
1477714,siqa,Qwen1.5-14B,siqa/1621,0.0,,,
1477715,siqa,Qwen1.5-14B,siqa/1622,1.0,,,
1477716,siqa,Qwen1.5-14B,siqa/1623,1.0,,,
1477717,siqa,Qwen1.5-14B,siqa/1624,0.0,,,
1477718,siqa,Qwen1.5-14B,siqa/1625,1.0,,,
1477719,siqa,Qwen1.5-14B,siqa/1626,1.0,,,
1477720,siqa,Qwen1.5-14B,siqa/1627,0.0,,,
1477721,siqa,Qwen1.5-14B,siqa/1628,0.0,,,
1477722,siqa,Qwen1.5-14B,siqa/1629,0.0,,,
1477723,siqa,Qwen1.5-14B,siqa/1630,0.0,,,
1477724,siqa,Qwen1.5-14B,siqa/1631,1.0,,,
1477725,siqa,Qwen1.5-14B,siqa/1632,0.0,,,
1477726,siqa,Qwen1.5-14B,siqa/1633,0.0,,,
1477727,siqa,Qwen1.5-14B,siqa/1634,1.0,,,
1477728,siqa,Qwen1.5-14B,siqa/1635,1.0,,,
1477729,siqa,Qwen1.5-14B,siqa/1636,1.0,,,
1477730,siqa,Qwen1.5-14B,siqa/1637,1.0,,,
1477731,siqa,Qwen1.5-14B,siqa/1638,1.0,,,
1477732,siqa,Qwen1.5-14B,siqa/1639,1.0,,,
1477733,siqa,Qwen1.5-14B,siqa/1640,1.0,,,
1477734,siqa,Qwen1.5-14B,siqa/1641,0.0,,,
1477735,siqa,Qwen1.5-14B,siqa/1642,1.0,,,
1477736,siqa,Qwen1.5-14B,siqa/1643,1.0,,,
1477737,siqa,Qwen1.5-14B,siqa/1644,1.0,,,
1477738,siqa,Qwen1.5-14B,siqa/1645,1.0,,,
1477739,siqa,Qwen1.5-14B,siqa/1646,1.0,,,
1477740,siqa,Qwen1.5-14B,siqa/1647,0.0,,,
1477741,siqa,Qwen1.5-14B,siqa/1648,1.0,,,
1477742,siqa,Qwen1.5-14B,siqa/1649,0.0,,,
1477743,siqa,Qwen1.5-14B,siqa/1650,0.0,,,
1477744,siqa,Qwen1.5-14B,siqa/1651,0.0,,,
1477745,siqa,Qwen1.5-14B,siqa/1652,0.0,,,
1477746,siqa,Qwen1.5-14B,siqa/1653,0.0,,,
1477747,siqa,Qwen1.5-14B,siqa/1654,0.0,,,
1477748,siqa,Qwen1.5-14B,siqa/1655,0.0,,,
1477749,siqa,Qwen1.5-14B,siqa/1656,0.0,,,
1477750,siqa,Qwen1.5-14B,siqa/1657,1.0,,,
1477751,siqa,Qwen1.5-14B,siqa/1658,1.0,,,
1477752,siqa,Qwen1.5-14B,siqa/1659,1.0,,,
1477753,siqa,Qwen1.5-14B,siqa/1660,1.0,,,
1477754,siqa,Qwen1.5-14B,siqa/1661,1.0,,,
1477755,siqa,Qwen1.5-14B,siqa/1662,0.0,,,
1477756,siqa,Qwen1.5-14B,siqa/1663,0.0,,,
1477757,siqa,Qwen1.5-14B,siqa/1664,1.0,,,
1477758,siqa,Qwen1.5-14B,siqa/1665,0.0,,,
1477759,siqa,Qwen1.5-14B,siqa/1666,1.0,,,
1477760,siqa,Qwen1.5-14B,siqa/1667,1.0,,,
1477761,siqa,Qwen1.5-14B,siqa/1668,1.0,,,
1477762,siqa,Qwen1.5-14B,siqa/1669,1.0,,,
1477763,siqa,Qwen1.5-14B,siqa/1670,1.0,,,
1477764,siqa,Qwen1.5-14B,siqa/1671,1.0,,,
1477765,siqa,Qwen1.5-14B,siqa/1672,1.0,,,
1477766,siqa,Qwen1.5-14B,siqa/1673,1.0,,,
1477767,siqa,Qwen1.5-14B,siqa/1674,0.0,,,
1477768,siqa,Qwen1.5-14B,siqa/1675,0.0,,,
1477769,siqa,Qwen1.5-14B,siqa/1676,0.0,,,
1477770,siqa,Qwen1.5-14B,siqa/1677,1.0,,,
1477771,siqa,Qwen1.5-14B,siqa/1678,1.0,,,
1477772,siqa,Qwen1.5-14B,siqa/1679,1.0,,,
1477773,siqa,Qwen1.5-14B,siqa/1680,1.0,,,
1477774,siqa,Qwen1.5-14B,siqa/1681,1.0,,,
1477775,siqa,Qwen1.5-14B,siqa/1682,1.0,,,
1477776,siqa,Qwen1.5-14B,siqa/1683,1.0,,,
1477777,siqa,Qwen1.5-14B,siqa/1684,1.0,,,
1477778,siqa,Qwen1.5-14B,siqa/1685,0.0,,,
1477779,siqa,Qwen1.5-14B,siqa/1686,1.0,,,
1477780,siqa,Qwen1.5-14B,siqa/1687,1.0,,,
1477781,siqa,Qwen1.5-14B,siqa/1688,1.0,,,
1477782,siqa,Qwen1.5-14B,siqa/1689,1.0,,,
1477783,siqa,Qwen1.5-14B,siqa/1690,1.0,,,
1477784,siqa,Qwen1.5-14B,siqa/1691,1.0,,,
1477785,siqa,Qwen1.5-14B,siqa/1692,0.0,,,
1477786,siqa,Qwen1.5-14B,siqa/1693,1.0,,,
1477787,siqa,Qwen1.5-14B,siqa/1694,0.0,,,
1477788,siqa,Qwen1.5-14B,siqa/1695,0.0,,,
1477789,siqa,Qwen1.5-14B,siqa/1696,1.0,,,
1477790,siqa,Qwen1.5-14B,siqa/1697,0.0,,,
1477791,siqa,Qwen1.5-14B,siqa/1698,0.0,,,
1477792,siqa,Qwen1.5-14B,siqa/1699,1.0,,,
1477793,siqa,Qwen1.5-14B,siqa/1700,1.0,,,
1477794,siqa,Qwen1.5-14B,siqa/1701,0.0,,,
1477795,siqa,Qwen1.5-14B,siqa/1702,1.0,,,
1477796,siqa,Qwen1.5-14B,siqa/1703,0.0,,,
1477797,siqa,Qwen1.5-14B,siqa/1704,1.0,,,
1477798,siqa,Qwen1.5-14B,siqa/1705,0.0,,,
1477799,siqa,Qwen1.5-14B,siqa/1706,1.0,,,
1477800,siqa,Qwen1.5-14B,siqa/1707,1.0,,,
1477801,siqa,Qwen1.5-14B,siqa/1708,1.0,,,
1477802,siqa,Qwen1.5-14B,siqa/1709,1.0,,,
1477803,siqa,Qwen1.5-14B,siqa/1710,0.0,,,
1477804,siqa,Qwen1.5-14B,siqa/1711,0.0,,,
1477805,siqa,Qwen1.5-14B,siqa/1712,0.0,,,
1477806,siqa,Qwen1.5-14B,siqa/1713,1.0,,,
1477807,siqa,Qwen1.5-14B,siqa/1714,1.0,,,
1477808,siqa,Qwen1.5-14B,siqa/1715,1.0,,,
1477809,siqa,Qwen1.5-14B,siqa/1716,1.0,,,
1477810,siqa,Qwen1.5-14B,siqa/1717,0.0,,,
1477811,siqa,Qwen1.5-14B,siqa/1718,1.0,,,
1477812,siqa,Qwen1.5-14B,siqa/1719,1.0,,,
1477813,siqa,Qwen1.5-14B,siqa/1720,1.0,,,
1477814,siqa,Qwen1.5-14B,siqa/1721,1.0,,,
1477815,siqa,Qwen1.5-14B,siqa/1722,1.0,,,
1477816,siqa,Qwen1.5-14B,siqa/1723,1.0,,,
1477817,siqa,Qwen1.5-14B,siqa/1724,1.0,,,
1477818,siqa,Qwen1.5-14B,siqa/1725,0.0,,,
1477819,siqa,Qwen1.5-14B,siqa/1726,0.0,,,
1477820,siqa,Qwen1.5-14B,siqa/1727,1.0,,,
1477821,siqa,Qwen1.5-14B,siqa/1728,1.0,,,
1477822,siqa,Qwen1.5-14B,siqa/1729,0.0,,,
1477823,siqa,Qwen1.5-14B,siqa/1730,0.0,,,
1477824,siqa,Qwen1.5-14B,siqa/1731,1.0,,,
1477825,siqa,Qwen1.5-14B,siqa/1732,1.0,,,
1477826,siqa,Qwen1.5-14B,siqa/1733,0.0,,,
1477827,siqa,Qwen1.5-14B,siqa/1734,1.0,,,
1477828,siqa,Qwen1.5-14B,siqa/1735,0.0,,,
1477829,siqa,Qwen1.5-14B,siqa/1736,1.0,,,
1477830,siqa,Qwen1.5-14B,siqa/1737,1.0,,,
1477831,siqa,Qwen1.5-14B,siqa/1738,1.0,,,
1477832,siqa,Qwen1.5-14B,siqa/1739,0.0,,,
1477833,siqa,Qwen1.5-14B,siqa/1740,0.0,,,
1477834,siqa,Qwen1.5-14B,siqa/1741,0.0,,,
1477835,siqa,Qwen1.5-14B,siqa/1742,1.0,,,
1477836,siqa,Qwen1.5-14B,siqa/1743,1.0,,,
1477837,siqa,Qwen1.5-14B,siqa/1744,0.0,,,
1477838,siqa,Qwen1.5-14B,siqa/1745,0.0,,,
1477839,siqa,Qwen1.5-14B,siqa/1746,1.0,,,
1477840,siqa,Qwen1.5-14B,siqa/1747,1.0,,,
1477841,siqa,Qwen1.5-14B,siqa/1748,1.0,,,
1477842,siqa,Qwen1.5-14B,siqa/1749,0.0,,,
1477843,siqa,Qwen1.5-14B,siqa/1750,0.0,,,
1477844,siqa,Qwen1.5-14B,siqa/1751,0.0,,,
1477845,siqa,Qwen1.5-14B,siqa/1752,1.0,,,
1477846,siqa,Qwen1.5-14B,siqa/1753,1.0,,,
1477847,siqa,Qwen1.5-14B,siqa/1754,1.0,,,
1477848,siqa,Qwen1.5-14B,siqa/1755,0.0,,,
1477849,siqa,Qwen1.5-14B,siqa/1756,0.0,,,
1477850,siqa,Qwen1.5-14B,siqa/1757,0.0,,,
1477851,siqa,Qwen1.5-14B,siqa/1758,1.0,,,
1477852,siqa,Qwen1.5-14B,siqa/1759,1.0,,,
1477853,siqa,Qwen1.5-14B,siqa/1760,1.0,,,
1477854,siqa,Qwen1.5-14B,siqa/1761,0.0,,,
