,benchmark_id,model,example_id,pass1,N,date,hyperparams
1401251,piqa,Qwen1.5-7B,piqa/882,1.0,,,
1401252,piqa,Qwen1.5-7B,piqa/883,1.0,,,
1401253,piqa,Qwen1.5-7B,piqa/884,1.0,,,
1401254,piqa,Qwen1.5-7B,piqa/885,1.0,,,
1401255,piqa,Qwen1.5-7B,piqa/886,1.0,,,
1401256,piqa,Qwen1.5-7B,piqa/887,1.0,,,
1401257,piqa,Qwen1.5-7B,piqa/888,0.0,,,
1401258,piqa,Qwen1.5-7B,piqa/889,1.0,,,
1401259,piqa,Qwen1.5-7B,piqa/890,1.0,,,
1401260,piqa,Qwen1.5-7B,piqa/891,1.0,,,
1401261,piqa,Qwen1.5-7B,piqa/892,1.0,,,
1401262,piqa,Qwen1.5-7B,piqa/893,1.0,,,
1401263,piqa,Qwen1.5-7B,piqa/894,0.0,,,
1401264,piqa,Qwen1.5-7B,piqa/895,1.0,,,
1401265,piqa,Qwen1.5-7B,piqa/896,1.0,,,
1401266,piqa,Qwen1.5-7B,piqa/897,1.0,,,
1401267,piqa,Qwen1.5-7B,piqa/898,1.0,,,
1401268,piqa,Qwen1.5-7B,piqa/899,0.0,,,
1401269,piqa,Qwen1.5-7B,piqa/900,1.0,,,
1401270,piqa,Qwen1.5-7B,piqa/901,0.0,,,
1401271,piqa,Qwen1.5-7B,piqa/902,1.0,,,
1401272,piqa,Qwen1.5-7B,piqa/903,1.0,,,
1401273,piqa,Qwen1.5-7B,piqa/904,1.0,,,
1401274,piqa,Qwen1.5-7B,piqa/905,0.0,,,
1401275,piqa,Qwen1.5-7B,piqa/906,1.0,,,
1401276,piqa,Qwen1.5-7B,piqa/907,1.0,,,
1401277,piqa,Qwen1.5-7B,piqa/908,1.0,,,
1401278,piqa,Qwen1.5-7B,piqa/909,1.0,,,
1401279,piqa,Qwen1.5-7B,piqa/910,1.0,,,
1401280,piqa,Qwen1.5-7B,piqa/911,1.0,,,
1401281,piqa,Qwen1.5-7B,piqa/912,1.0,,,
1401282,piqa,Qwen1.5-7B,piqa/913,0.0,,,
1401283,piqa,Qwen1.5-7B,piqa/914,1.0,,,
1401284,piqa,Qwen1.5-7B,piqa/915,1.0,,,
1401285,piqa,Qwen1.5-7B,piqa/916,1.0,,,
1401286,piqa,Qwen1.5-7B,piqa/917,1.0,,,
1401287,piqa,Qwen1.5-7B,piqa/918,1.0,,,
1401288,piqa,Qwen1.5-7B,piqa/919,1.0,,,
1401289,piqa,Qwen1.5-7B,piqa/920,1.0,,,
1401290,piqa,Qwen1.5-7B,piqa/921,1.0,,,
1401291,piqa,Qwen1.5-7B,piqa/922,1.0,,,
1401292,piqa,Qwen1.5-7B,piqa/923,1.0,,,
1401293,piqa,Qwen1.5-7B,piqa/924,1.0,,,
1401294,piqa,Qwen1.5-7B,piqa/925,1.0,,,
1401295,piqa,Qwen1.5-7B,piqa/926,0.0,,,
1401296,piqa,Qwen1.5-7B,piqa/927,1.0,,,
1401297,piqa,Qwen1.5-7B,piqa/928,1.0,,,
1401298,piqa,Qwen1.5-7B,piqa/929,1.0,,,
1401299,piqa,Qwen1.5-7B,piqa/930,0.0,,,
1401300,piqa,Qwen1.5-7B,piqa/931,1.0,,,
1401301,piqa,Qwen1.5-7B,piqa/932,1.0,,,
1401302,piqa,Qwen1.5-7B,piqa/933,1.0,,,
1401303,piqa,Qwen1.5-7B,piqa/934,1.0,,,
1401304,piqa,Qwen1.5-7B,piqa/935,1.0,,,
1401305,piqa,Qwen1.5-7B,piqa/936,0.0,,,
1401306,piqa,Qwen1.5-7B,piqa/937,1.0,,,
1401307,piqa,Qwen1.5-7B,piqa/938,1.0,,,
1401308,piqa,Qwen1.5-7B,piqa/939,0.0,,,
1401309,piqa,Qwen1.5-7B,piqa/940,1.0,,,
1401310,piqa,Qwen1.5-7B,piqa/941,1.0,,,
1401311,piqa,Qwen1.5-7B,piqa/942,1.0,,,
1401312,piqa,Qwen1.5-7B,piqa/943,0.0,,,
1401313,piqa,Qwen1.5-7B,piqa/944,1.0,,,
1401314,piqa,Qwen1.5-7B,piqa/945,1.0,,,
1401315,piqa,Qwen1.5-7B,piqa/946,0.0,,,
1401316,piqa,Qwen1.5-7B,piqa/947,1.0,,,
1401317,piqa,Qwen1.5-7B,piqa/948,1.0,,,
1401318,piqa,Qwen1.5-7B,piqa/949,0.0,,,
1401319,piqa,Qwen1.5-7B,piqa/950,1.0,,,
1401320,piqa,Qwen1.5-7B,piqa/951,1.0,,,
1401321,piqa,Qwen1.5-7B,piqa/952,0.0,,,
1401322,piqa,Qwen1.5-7B,piqa/953,1.0,,,
1401323,piqa,Qwen1.5-7B,piqa/954,1.0,,,
1401324,piqa,Qwen1.5-7B,piqa/955,1.0,,,
1401325,piqa,Qwen1.5-7B,piqa/956,1.0,,,
1401326,piqa,Qwen1.5-7B,piqa/957,0.0,,,
1401327,piqa,Qwen1.5-7B,piqa/958,1.0,,,
1401328,piqa,Qwen1.5-7B,piqa/959,1.0,,,
1401329,piqa,Qwen1.5-7B,piqa/960,1.0,,,
1401330,piqa,Qwen1.5-7B,piqa/961,1.0,,,
1401331,piqa,Qwen1.5-7B,piqa/962,1.0,,,
1401332,piqa,Qwen1.5-7B,piqa/963,1.0,,,
1401333,piqa,Qwen1.5-7B,piqa/964,1.0,,,
1401334,piqa,Qwen1.5-7B,piqa/965,1.0,,,
1401335,piqa,Qwen1.5-7B,piqa/966,1.0,,,
1401336,piqa,Qwen1.5-7B,piqa/967,1.0,,,
1401337,piqa,Qwen1.5-7B,piqa/968,1.0,,,
1401338,piqa,Qwen1.5-7B,piqa/969,1.0,,,
1401339,piqa,Qwen1.5-7B,piqa/970,1.0,,,
1401340,piqa,Qwen1.5-7B,piqa/971,0.0,,,
1401341,piqa,Qwen1.5-7B,piqa/972,1.0,,,
1401342,piqa,Qwen1.5-7B,piqa/973,0.0,,,
1401343,piqa,Qwen1.5-7B,piqa/974,1.0,,,
1401344,piqa,Qwen1.5-7B,piqa/975,1.0,,,
1401345,piqa,Qwen1.5-7B,piqa/976,1.0,,,
1401346,piqa,Qwen1.5-7B,piqa/977,1.0,,,
1401347,piqa,Qwen1.5-7B,piqa/978,0.0,,,
1401348,piqa,Qwen1.5-7B,piqa/979,1.0,,,
1401349,piqa,Qwen1.5-7B,piqa/980,0.0,,,
1401350,piqa,Qwen1.5-7B,piqa/981,0.0,,,
1401351,piqa,Qwen1.5-7B,piqa/982,1.0,,,
1401352,piqa,Qwen1.5-7B,piqa/983,1.0,,,
1401353,piqa,Qwen1.5-7B,piqa/984,0.0,,,
1401354,piqa,Qwen1.5-7B,piqa/985,1.0,,,
1401355,piqa,Qwen1.5-7B,piqa/986,1.0,,,
1401356,piqa,Qwen1.5-7B,piqa/987,1.0,,,
1401357,piqa,Qwen1.5-7B,piqa/988,1.0,,,
1401358,piqa,Qwen1.5-7B,piqa/989,1.0,,,
1401359,piqa,Qwen1.5-7B,piqa/990,1.0,,,
1401360,piqa,Qwen1.5-7B,piqa/991,1.0,,,
1401361,piqa,Qwen1.5-7B,piqa/992,0.0,,,
1401362,piqa,Qwen1.5-7B,piqa/993,0.0,,,
1401363,piqa,Qwen1.5-7B,piqa/994,1.0,,,
1401364,piqa,Qwen1.5-7B,piqa/995,1.0,,,
1401365,piqa,Qwen1.5-7B,piqa/996,1.0,,,
1401366,piqa,Qwen1.5-7B,piqa/997,0.0,,,
1401367,piqa,Qwen1.5-7B,piqa/998,1.0,,,
1401368,piqa,Qwen1.5-7B,piqa/999,1.0,,,
1401369,piqa,Qwen1.5-7B,piqa/1000,1.0,,,
1401370,piqa,Qwen1.5-7B,piqa/1001,1.0,,,
1401371,piqa,Qwen1.5-7B,piqa/1002,1.0,,,
1401372,piqa,Qwen1.5-7B,piqa/1003,1.0,,,
1401373,piqa,Qwen1.5-7B,piqa/1004,1.0,,,
1401374,piqa,Qwen1.5-7B,piqa/1005,1.0,,,
1401375,piqa,Qwen1.5-7B,piqa/1006,1.0,,,
1401376,piqa,Qwen1.5-7B,piqa/1007,1.0,,,
1401377,piqa,Qwen1.5-7B,piqa/1008,1.0,,,
1401378,piqa,Qwen1.5-7B,piqa/1009,1.0,,,
1401379,piqa,Qwen1.5-7B,piqa/1010,1.0,,,
1401380,piqa,Qwen1.5-7B,piqa/1011,1.0,,,
1401381,piqa,Qwen1.5-7B,piqa/1012,1.0,,,
1401382,piqa,Qwen1.5-7B,piqa/1013,1.0,,,
1401383,piqa,Qwen1.5-7B,piqa/1014,1.0,,,
1401384,piqa,Qwen1.5-7B,piqa/1015,0.0,,,
1401385,piqa,Qwen1.5-7B,piqa/1016,1.0,,,
1401386,piqa,Qwen1.5-7B,piqa/1017,1.0,,,
1401387,piqa,Qwen1.5-7B,piqa/1018,1.0,,,
1401388,piqa,Qwen1.5-7B,piqa/1019,1.0,,,
1401389,piqa,Qwen1.5-7B,piqa/1020,1.0,,,
1401390,piqa,Qwen1.5-7B,piqa/1021,1.0,,,
1401391,piqa,Qwen1.5-7B,piqa/1022,1.0,,,
1401392,piqa,Qwen1.5-7B,piqa/1023,1.0,,,
1401393,piqa,Qwen1.5-7B,piqa/1024,1.0,,,
1401394,piqa,Qwen1.5-7B,piqa/1025,0.0,,,
1401395,piqa,Qwen1.5-7B,piqa/1026,1.0,,,
1401396,piqa,Qwen1.5-7B,piqa/1027,0.0,,,
1401397,piqa,Qwen1.5-7B,piqa/1028,1.0,,,
1401398,piqa,Qwen1.5-7B,piqa/1029,1.0,,,
1401399,piqa,Qwen1.5-7B,piqa/1030,1.0,,,
1401400,piqa,Qwen1.5-7B,piqa/1031,1.0,,,
1401401,piqa,Qwen1.5-7B,piqa/1032,1.0,,,
1401402,piqa,Qwen1.5-7B,piqa/1033,1.0,,,
1401403,piqa,Qwen1.5-7B,piqa/1034,0.0,,,
1401404,piqa,Qwen1.5-7B,piqa/1035,1.0,,,
1401405,piqa,Qwen1.5-7B,piqa/1036,1.0,,,
1401406,piqa,Qwen1.5-7B,piqa/1037,1.0,,,
1401407,piqa,Qwen1.5-7B,piqa/1038,1.0,,,
1401408,piqa,Qwen1.5-7B,piqa/1039,1.0,,,
1401409,piqa,Qwen1.5-7B,piqa/1040,0.0,,,
1401410,piqa,Qwen1.5-7B,piqa/1041,1.0,,,
1401411,piqa,Qwen1.5-7B,piqa/1042,0.0,,,
1401412,piqa,Qwen1.5-7B,piqa/1043,1.0,,,
1401413,piqa,Qwen1.5-7B,piqa/1044,1.0,,,
1401414,piqa,Qwen1.5-7B,piqa/1045,0.0,,,
1401415,piqa,Qwen1.5-7B,piqa/1046,1.0,,,
1401416,piqa,Qwen1.5-7B,piqa/1047,1.0,,,
1401417,piqa,Qwen1.5-7B,piqa/1048,0.0,,,
1401418,piqa,Qwen1.5-7B,piqa/1049,0.0,,,
1401419,piqa,Qwen1.5-7B,piqa/1050,0.0,,,
1401420,piqa,Qwen1.5-7B,piqa/1051,1.0,,,
1401421,piqa,Qwen1.5-7B,piqa/1052,1.0,,,
1401422,piqa,Qwen1.5-7B,piqa/1053,1.0,,,
1401423,piqa,Qwen1.5-7B,piqa/1054,1.0,,,
1401424,piqa,Qwen1.5-7B,piqa/1055,1.0,,,
1401425,piqa,Qwen1.5-7B,piqa/1056,1.0,,,
1401426,piqa,Qwen1.5-7B,piqa/1057,1.0,,,
1401427,piqa,Qwen1.5-7B,piqa/1058,1.0,,,
1401428,piqa,Qwen1.5-7B,piqa/1059,0.0,,,
1401429,piqa,Qwen1.5-7B,piqa/1060,0.0,,,
1401430,piqa,Qwen1.5-7B,piqa/1061,1.0,,,
1401431,piqa,Qwen1.5-7B,piqa/1062,1.0,,,
1401432,piqa,Qwen1.5-7B,piqa/1063,1.0,,,
1401433,piqa,Qwen1.5-7B,piqa/1064,1.0,,,
1401434,piqa,Qwen1.5-7B,piqa/1065,1.0,,,
1401435,piqa,Qwen1.5-7B,piqa/1066,1.0,,,
1401436,piqa,Qwen1.5-7B,piqa/1067,0.0,,,
1401437,piqa,Qwen1.5-7B,piqa/1068,1.0,,,
1401438,piqa,Qwen1.5-7B,piqa/1069,1.0,,,
1401439,piqa,Qwen1.5-7B,piqa/1070,0.0,,,
1401440,piqa,Qwen1.5-7B,piqa/1071,0.0,,,
1401441,piqa,Qwen1.5-7B,piqa/1072,1.0,,,
1401442,piqa,Qwen1.5-7B,piqa/1073,1.0,,,
1401443,piqa,Qwen1.5-7B,piqa/1074,1.0,,,
1401444,piqa,Qwen1.5-7B,piqa/1075,0.0,,,
1401445,piqa,Qwen1.5-7B,piqa/1076,1.0,,,
1401446,piqa,Qwen1.5-7B,piqa/1077,1.0,,,
1401447,piqa,Qwen1.5-7B,piqa/1078,1.0,,,
1401448,piqa,Qwen1.5-7B,piqa/1079,1.0,,,
1401449,piqa,Qwen1.5-7B,piqa/1080,0.0,,,
1401450,piqa,Qwen1.5-7B,piqa/1081,1.0,,,
1401451,piqa,Qwen1.5-7B,piqa/1082,1.0,,,
1401452,piqa,Qwen1.5-7B,piqa/1083,0.0,,,
1401453,piqa,Qwen1.5-7B,piqa/1084,1.0,,,
1401454,piqa,Qwen1.5-7B,piqa/1085,1.0,,,
1401455,piqa,Qwen1.5-7B,piqa/1086,1.0,,,
1401456,piqa,Qwen1.5-7B,piqa/1087,1.0,,,
1401457,piqa,Qwen1.5-7B,piqa/1088,1.0,,,
1401458,piqa,Qwen1.5-7B,piqa/1089,1.0,,,
1401459,piqa,Qwen1.5-7B,piqa/1090,1.0,,,
1401460,piqa,Qwen1.5-7B,piqa/1091,1.0,,,
1401461,piqa,Qwen1.5-7B,piqa/1092,0.0,,,
1401462,piqa,Qwen1.5-7B,piqa/1093,0.0,,,
1401463,piqa,Qwen1.5-7B,piqa/1094,1.0,,,
1401464,piqa,Qwen1.5-7B,piqa/1095,1.0,,,
1401465,piqa,Qwen1.5-7B,piqa/1096,0.0,,,
1401466,piqa,Qwen1.5-7B,piqa/1097,1.0,,,
1401467,piqa,Qwen1.5-7B,piqa/1098,1.0,,,
1401468,piqa,Qwen1.5-7B,piqa/1099,1.0,,,
1401469,piqa,Qwen1.5-7B,piqa/1100,0.0,,,
1401470,piqa,Qwen1.5-7B,piqa/1101,0.0,,,
1401471,piqa,Qwen1.5-7B,piqa/1102,1.0,,,
1401472,piqa,Qwen1.5-7B,piqa/1103,1.0,,,
1401473,piqa,Qwen1.5-7B,piqa/1104,1.0,,,
1401474,piqa,Qwen1.5-7B,piqa/1105,0.0,,,
1401475,piqa,Qwen1.5-7B,piqa/1106,1.0,,,
1401476,piqa,Qwen1.5-7B,piqa/1107,1.0,,,
1401477,piqa,Qwen1.5-7B,piqa/1108,1.0,,,
1401478,piqa,Qwen1.5-7B,piqa/1109,1.0,,,
1401479,piqa,Qwen1.5-7B,piqa/1110,1.0,,,
1401480,piqa,Qwen1.5-7B,piqa/1111,0.0,,,
1401481,piqa,Qwen1.5-7B,piqa/1112,1.0,,,
1401482,piqa,Qwen1.5-7B,piqa/1113,1.0,,,
1401483,piqa,Qwen1.5-7B,piqa/1114,1.0,,,
1401484,piqa,Qwen1.5-7B,piqa/1115,1.0,,,
1401485,piqa,Qwen1.5-7B,piqa/1116,0.0,,,
1401486,piqa,Qwen1.5-7B,piqa/1117,1.0,,,
1401487,piqa,Qwen1.5-7B,piqa/1118,1.0,,,
1401488,piqa,Qwen1.5-7B,piqa/1119,1.0,,,
1401489,piqa,Qwen1.5-7B,piqa/1120,1.0,,,
1401490,piqa,Qwen1.5-7B,piqa/1121,0.0,,,
1401491,piqa,Qwen1.5-7B,piqa/1122,0.0,,,
1401492,piqa,Qwen1.5-7B,piqa/1123,1.0,,,
1401493,piqa,Qwen1.5-7B,piqa/1124,1.0,,,
1401494,piqa,Qwen1.5-7B,piqa/1125,1.0,,,
1401495,piqa,Qwen1.5-7B,piqa/1126,1.0,,,
1401496,piqa,Qwen1.5-7B,piqa/1127,1.0,,,
1401497,piqa,Qwen1.5-7B,piqa/1128,1.0,,,
1401498,piqa,Qwen1.5-7B,piqa/1129,1.0,,,
1401499,piqa,Qwen1.5-7B,piqa/1130,1.0,,,
1401500,piqa,Qwen1.5-7B,piqa/1131,0.0,,,
1401501,piqa,Qwen1.5-7B,piqa/1132,0.0,,,
1401502,piqa,Qwen1.5-7B,piqa/1133,1.0,,,
1401503,piqa,Qwen1.5-7B,piqa/1134,1.0,,,
1401504,piqa,Qwen1.5-7B,piqa/1135,1.0,,,
1401505,piqa,Qwen1.5-7B,piqa/1136,1.0,,,
1401506,piqa,Qwen1.5-7B,piqa/1137,1.0,,,
1401507,piqa,Qwen1.5-7B,piqa/1138,1.0,,,
1401508,piqa,Qwen1.5-7B,piqa/1139,1.0,,,
1401509,piqa,Qwen1.5-7B,piqa/1140,1.0,,,
1401510,piqa,Qwen1.5-7B,piqa/1141,1.0,,,
1401511,piqa,Qwen1.5-7B,piqa/1142,1.0,,,
1401512,piqa,Qwen1.5-7B,piqa/1143,1.0,,,
1401513,piqa,Qwen1.5-7B,piqa/1144,1.0,,,
1401514,piqa,Qwen1.5-7B,piqa/1145,1.0,,,
1401515,piqa,Qwen1.5-7B,piqa/1146,1.0,,,
1401516,piqa,Qwen1.5-7B,piqa/1147,1.0,,,
1401517,piqa,Qwen1.5-7B,piqa/1148,1.0,,,
1401518,piqa,Qwen1.5-7B,piqa/1149,0.0,,,
1401519,piqa,Qwen1.5-7B,piqa/1150,0.0,,,
1401520,piqa,Qwen1.5-7B,piqa/1151,1.0,,,
1401521,piqa,Qwen1.5-7B,piqa/1152,1.0,,,
1401522,piqa,Qwen1.5-7B,piqa/1153,1.0,,,
1401523,piqa,Qwen1.5-7B,piqa/1154,1.0,,,
1401524,piqa,Qwen1.5-7B,piqa/1155,1.0,,,
1401525,piqa,Qwen1.5-7B,piqa/1156,1.0,,,
1401526,piqa,Qwen1.5-7B,piqa/1157,1.0,,,
1401527,piqa,Qwen1.5-7B,piqa/1158,1.0,,,
1401528,piqa,Qwen1.5-7B,piqa/1159,1.0,,,
1401529,piqa,Qwen1.5-7B,piqa/1160,1.0,,,
1401530,piqa,Qwen1.5-7B,piqa/1161,1.0,,,
1401531,piqa,Qwen1.5-7B,piqa/1162,1.0,,,
1401532,piqa,Qwen1.5-7B,piqa/1163,1.0,,,
1401533,piqa,Qwen1.5-7B,piqa/1164,0.0,,,
1401534,piqa,Qwen1.5-7B,piqa/1165,1.0,,,
1401535,piqa,Qwen1.5-7B,piqa/1166,1.0,,,
1401536,piqa,Qwen1.5-7B,piqa/1167,1.0,,,
1401537,piqa,Qwen1.5-7B,piqa/1168,1.0,,,
1401538,piqa,Qwen1.5-7B,piqa/1169,0.0,,,
1401539,piqa,Qwen1.5-7B,piqa/1170,1.0,,,
1401540,piqa,Qwen1.5-7B,piqa/1171,1.0,,,
1401541,piqa,Qwen1.5-7B,piqa/1172,1.0,,,
1401542,piqa,Qwen1.5-7B,piqa/1173,1.0,,,
1401543,piqa,Qwen1.5-7B,piqa/1174,1.0,,,
1401544,piqa,Qwen1.5-7B,piqa/1175,1.0,,,
1401545,piqa,Qwen1.5-7B,piqa/1176,0.0,,,
1401546,piqa,Qwen1.5-7B,piqa/1177,1.0,,,
1401547,piqa,Qwen1.5-7B,piqa/1178,1.0,,,
1401548,piqa,Qwen1.5-7B,piqa/1179,1.0,,,
1401549,piqa,Qwen1.5-7B,piqa/1180,1.0,,,
1401550,piqa,Qwen1.5-7B,piqa/1181,1.0,,,
1401551,piqa,Qwen1.5-7B,piqa/1182,0.0,,,
1401552,piqa,Qwen1.5-7B,piqa/1183,0.0,,,
1401553,piqa,Qwen1.5-7B,piqa/1184,0.0,,,
1401554,piqa,Qwen1.5-7B,piqa/1185,0.0,,,
1401555,piqa,Qwen1.5-7B,piqa/1186,1.0,,,
1401556,piqa,Qwen1.5-7B,piqa/1187,1.0,,,
1401557,piqa,Qwen1.5-7B,piqa/1188,1.0,,,
1401558,piqa,Qwen1.5-7B,piqa/1189,1.0,,,
1401559,piqa,Qwen1.5-7B,piqa/1190,1.0,,,
1401560,piqa,Qwen1.5-7B,piqa/1191,1.0,,,
1401561,piqa,Qwen1.5-7B,piqa/1192,0.0,,,
1401562,piqa,Qwen1.5-7B,piqa/1193,1.0,,,
1401563,piqa,Qwen1.5-7B,piqa/1194,1.0,,,
1401564,piqa,Qwen1.5-7B,piqa/1195,1.0,,,
1401565,piqa,Qwen1.5-7B,piqa/1196,1.0,,,
1401566,piqa,Qwen1.5-7B,piqa/1197,1.0,,,
1401567,piqa,Qwen1.5-7B,piqa/1198,1.0,,,
1401568,piqa,Qwen1.5-7B,piqa/1199,1.0,,,
1401569,piqa,Qwen1.5-7B,piqa/1200,1.0,,,
1401570,piqa,Qwen1.5-7B,piqa/1201,1.0,,,
1401571,piqa,Qwen1.5-7B,piqa/1202,1.0,,,
1401572,piqa,Qwen1.5-7B,piqa/1203,1.0,,,
1401573,piqa,Qwen1.5-7B,piqa/1204,1.0,,,
1401574,piqa,Qwen1.5-7B,piqa/1205,1.0,,,
1401575,piqa,Qwen1.5-7B,piqa/1206,0.0,,,
1401576,piqa,Qwen1.5-7B,piqa/1207,1.0,,,
1401577,piqa,Qwen1.5-7B,piqa/1208,1.0,,,
1401578,piqa,Qwen1.5-7B,piqa/1209,0.0,,,
1401579,piqa,Qwen1.5-7B,piqa/1210,0.0,,,
1401580,piqa,Qwen1.5-7B,piqa/1211,0.0,,,
1401581,piqa,Qwen1.5-7B,piqa/1212,1.0,,,
1401582,piqa,Qwen1.5-7B,piqa/1213,1.0,,,
1401583,piqa,Qwen1.5-7B,piqa/1214,1.0,,,
1401584,piqa,Qwen1.5-7B,piqa/1215,1.0,,,
1401585,piqa,Qwen1.5-7B,piqa/1216,1.0,,,
1401586,piqa,Qwen1.5-7B,piqa/1217,1.0,,,
1401587,piqa,Qwen1.5-7B,piqa/1218,1.0,,,
1401588,piqa,Qwen1.5-7B,piqa/1219,1.0,,,
1401589,piqa,Qwen1.5-7B,piqa/1220,1.0,,,
1401590,piqa,Qwen1.5-7B,piqa/1221,0.0,,,
1401591,piqa,Qwen1.5-7B,piqa/1222,1.0,,,
1401592,piqa,Qwen1.5-7B,piqa/1223,1.0,,,
1401593,piqa,Qwen1.5-7B,piqa/1224,1.0,,,
1401594,piqa,Qwen1.5-7B,piqa/1225,0.0,,,
1401595,piqa,Qwen1.5-7B,piqa/1226,1.0,,,
1401596,piqa,Qwen1.5-7B,piqa/1227,1.0,,,
1401597,piqa,Qwen1.5-7B,piqa/1228,1.0,,,
1401598,piqa,Qwen1.5-7B,piqa/1229,1.0,,,
1401599,piqa,Qwen1.5-7B,piqa/1230,1.0,,,
1401600,piqa,Qwen1.5-7B,piqa/1231,1.0,,,
1401601,piqa,Qwen1.5-7B,piqa/1232,1.0,,,
1401602,piqa,Qwen1.5-7B,piqa/1233,1.0,,,
1401603,piqa,Qwen1.5-7B,piqa/1234,1.0,,,
1401604,piqa,Qwen1.5-7B,piqa/1235,1.0,,,
1401605,piqa,Qwen1.5-7B,piqa/1236,1.0,,,
1401606,piqa,Qwen1.5-7B,piqa/1237,1.0,,,
1401607,piqa,Qwen1.5-7B,piqa/1238,0.0,,,
1401608,piqa,Qwen1.5-7B,piqa/1239,1.0,,,
1401609,piqa,Qwen1.5-7B,piqa/1240,1.0,,,
1401610,piqa,Qwen1.5-7B,piqa/1241,1.0,,,
1401611,piqa,Qwen1.5-7B,piqa/1242,0.0,,,
1401612,piqa,Qwen1.5-7B,piqa/1243,1.0,,,
1401613,piqa,Qwen1.5-7B,piqa/1244,0.0,,,
1401614,piqa,Qwen1.5-7B,piqa/1245,1.0,,,
1401615,piqa,Qwen1.5-7B,piqa/1246,0.0,,,
1401616,piqa,Qwen1.5-7B,piqa/1247,1.0,,,
1401617,piqa,Qwen1.5-7B,piqa/1248,1.0,,,
1401618,piqa,Qwen1.5-7B,piqa/1249,1.0,,,
1401619,piqa,Qwen1.5-7B,piqa/1250,1.0,,,
1401620,piqa,Qwen1.5-7B,piqa/1251,0.0,,,
1401621,piqa,Qwen1.5-7B,piqa/1252,1.0,,,
1401622,piqa,Qwen1.5-7B,piqa/1253,0.0,,,
1401623,piqa,Qwen1.5-7B,piqa/1254,1.0,,,
1401624,piqa,Qwen1.5-7B,piqa/1255,1.0,,,
1401625,piqa,Qwen1.5-7B,piqa/1256,1.0,,,
1401626,piqa,Qwen1.5-7B,piqa/1257,0.0,,,
1401627,piqa,Qwen1.5-7B,piqa/1258,0.0,,,
1401628,piqa,Qwen1.5-7B,piqa/1259,1.0,,,
1401629,piqa,Qwen1.5-7B,piqa/1260,1.0,,,
1401630,piqa,Qwen1.5-7B,piqa/1261,0.0,,,
1401631,piqa,Qwen1.5-7B,piqa/1262,1.0,,,
1401632,piqa,Qwen1.5-7B,piqa/1263,1.0,,,
1401633,piqa,Qwen1.5-7B,piqa/1264,0.0,,,
1401634,piqa,Qwen1.5-7B,piqa/1265,0.0,,,
1401635,piqa,Qwen1.5-7B,piqa/1266,1.0,,,
1401636,piqa,Qwen1.5-7B,piqa/1267,1.0,,,
1401637,piqa,Qwen1.5-7B,piqa/1268,1.0,,,
1401638,piqa,Qwen1.5-7B,piqa/1269,1.0,,,
1401639,piqa,Qwen1.5-7B,piqa/1270,0.0,,,
1401640,piqa,Qwen1.5-7B,piqa/1271,1.0,,,
1401641,piqa,Qwen1.5-7B,piqa/1272,1.0,,,
1401642,piqa,Qwen1.5-7B,piqa/1273,1.0,,,
1401643,piqa,Qwen1.5-7B,piqa/1274,1.0,,,
1401644,piqa,Qwen1.5-7B,piqa/1275,1.0,,,
1401645,piqa,Qwen1.5-7B,piqa/1276,0.0,,,
1401646,piqa,Qwen1.5-7B,piqa/1277,1.0,,,
1401647,piqa,Qwen1.5-7B,piqa/1278,1.0,,,
1401648,piqa,Qwen1.5-7B,piqa/1279,1.0,,,
1401649,piqa,Qwen1.5-7B,piqa/1280,1.0,,,
1401650,piqa,Qwen1.5-7B,piqa/1281,1.0,,,
1401651,piqa,Qwen1.5-7B,piqa/1282,0.0,,,
1401652,piqa,Qwen1.5-7B,piqa/1283,0.0,,,
1401653,piqa,Qwen1.5-7B,piqa/1284,1.0,,,
1401654,piqa,Qwen1.5-7B,piqa/1285,1.0,,,
1401655,piqa,Qwen1.5-7B,piqa/1286,1.0,,,
1401656,piqa,Qwen1.5-7B,piqa/1287,1.0,,,
1401657,piqa,Qwen1.5-7B,piqa/1288,1.0,,,
1401658,piqa,Qwen1.5-7B,piqa/1289,1.0,,,
1401659,piqa,Qwen1.5-7B,piqa/1290,1.0,,,
1401660,piqa,Qwen1.5-7B,piqa/1291,1.0,,,
1401661,piqa,Qwen1.5-7B,piqa/1292,1.0,,,
1401662,piqa,Qwen1.5-7B,piqa/1293,1.0,,,
1401663,piqa,Qwen1.5-7B,piqa/1294,1.0,,,
1401664,piqa,Qwen1.5-7B,piqa/1295,0.0,,,
1401665,piqa,Qwen1.5-7B,piqa/1296,1.0,,,
1401666,piqa,Qwen1.5-7B,piqa/1297,0.0,,,
1401667,piqa,Qwen1.5-7B,piqa/1298,0.0,,,
1401668,piqa,Qwen1.5-7B,piqa/1299,0.0,,,
1401669,piqa,Qwen1.5-7B,piqa/1300,1.0,,,
1401670,piqa,Qwen1.5-7B,piqa/1301,1.0,,,
1401671,piqa,Qwen1.5-7B,piqa/1302,1.0,,,
1401672,piqa,Qwen1.5-7B,piqa/1303,1.0,,,
1401673,piqa,Qwen1.5-7B,piqa/1304,1.0,,,
1401674,piqa,Qwen1.5-7B,piqa/1305,0.0,,,
1401675,piqa,Qwen1.5-7B,piqa/1306,0.0,,,
1401676,piqa,Qwen1.5-7B,piqa/1307,1.0,,,
